251, 2, 222, 25
275, 0, 207, 18
280, 0, 195, 25
291, 8, 180, 21
261, 7, 206, 26
260, 4, 199, 37
275, 5, 178, 42
272, 9, 175, 44
256, 13, 181, 50
250, 16, 163, 71
266, 20, 157, 57
258, 20, 137, 85
245, 23, 157, 75
253, 29, 133, 85
237, 30, 155, 78
249, 23, 129, 99
259, 24, 139, 78
253, 24, 131, 92
262, 19, 111, 108
241, 29, 112, 118
239, 30, 113, 118
245, 20, 122, 113
252, 27, 106, 115
241, 28, 91, 140
245, 24, 93, 138
244, 26, 104, 126
254, 32, 88, 126
248, 35, 94, 123
246, 28, 96, 130
248, 22, 104, 126
240, 21, 106, 133
232, 24, 98, 146
234, 30, 101, 135
250, 30, 69, 151
251, 29, 75, 145
245, 31, 73, 151
231, 23, 66, 180
246, 24, 73, 157
236, 30, 50, 184
234, 30, 40, 196
224, 27, 33, 216
231, 32, 36, 201
215, 44, 26, 215
246, 29, 26, 199
227, 32, 25, 216
232, 43, 20, 205
208, 35, 33, 224
220, 34, 30, 216
220, 38, 40, 202
226, 35, 30, 209
215, 44, 38, 203
213, 39, 27, 221
203, 41, 42, 214
193, 39, 42, 226
216, 48, 40, 196
199, 54, 32, 215
181, 54, 33, 232
203, 49, 32, 216
176, 58, 36, 230
167, 61, 59, 213
186, 63, 36, 215
161, 56, 49, 234
174, 52, 49, 225
155, 65, 45, 235
152, 59, 39, 250
158, 67, 38, 237
127, 85, 49, 239
142, 65, 55, 238
127, 72, 54, 247
124, 70, 38, 268
120, 94, 44, 242
124, 67, 46, 263
93, 94, 46, 267
104, 63, 42, 291
122, 73, 48, 257
105, 71, 47, 277
94, 62, 54, 290
100, 67, 42, 291
102, 77, 35, 286
95, 81, 41, 283
78, 105, 33, 284
84, 75, 35, 306
92, 101, 31, 276
97, 76, 34, 293
99, 74, 33, 294
97, 71, 28, 304
97, 58, 19, 326
83, 91, 27, 299
85, 60, 20, 335
94, 62, 15, 329
93, 61, 22, 324
103, 66, 19, 312
97, 55, 7, 341
95, 58, 15, 332
97, 66, 15, 322
115, 60, 16, 309
86, 57, 14, 343
95, 46, 13, 346
102, 39, 14, 345
103, 54, 13, 330
97, 61, 12, 330
85, 70, 13, 332
91, 67, 19, 323
88, 59, 14, 339
100, 41, 23, 336
82, 55, 11, 352
99, 47, 12, 342
75, 50, 16, 359
110, 47, 16, 327
84, 67, 21, 328
91, 51, 13, 345
81, 66, 14, 339
100, 49, 16, 335
86, 58, 21, 335
95, 60, 10, 335
84, 55, 21, 340
92, 73, 19, 316
88, 56, 17, 339
87, 48, 18, 347
77, 67, 14, 342
86, 63, 30, 321
77, 68, 19, 336
89, 62, 15, 334
91, 58, 13, 338
83, 75, 18, 324
80, 63, 24, 333
95, 67, 16, 322
87, 80, 26, 307
87, 54, 26, 333
92, 65, 24, 319
61, 88, 23, 328
74, 79, 18, 329
79, 89, 18, 314
68, 70, 22, 340
77, 73, 22, 328
76, 80, 20, 324
52, 83, 15, 350
58, 90, 12, 340
72, 83, 15, 330
61, 84, 18, 337
57, 83, 19, 341
67, 95, 21, 317
61, 100, 22, 317
64, 103, 24, 309
50, 84, 22, 344
41, 93, 14, 352
45, 97, 17, 341
30, 113, 15, 342
32, 122, 13, 333
31, 114, 15, 340
35, 113, 21, 331
37, 110, 20, 333
42, 114, 11, 333
46, 104, 21, 329
44, 105, 12, 339
60, 109, 10, 321
48, 115, 12, 325
74, 69, 20, 337
94, 74, 12, 320
78, 65, 15, 342
91, 57, 11, 341
96, 52, 18, 334
83, 48, 24, 345
76, 62, 11, 351
80, 73, 10, 337
79, 68, 7, 346
91, 53, 17, 339
86, 63, 12, 339
110, 56, 13, 321
108, 31, 18, 343
118, 48, 10, 324
110, 34, 12, 344
109, 43, 11, 337
111, 36, 12, 341
102, 37, 9, 352
94, 41, 15, 350
135, 25, 12, 328
114, 36, 12, 338
113, 48, 5, 334
103, 45, 5, 347
120, 39, 10, 331
125, 41, 16, 318
105, 29, 16, 350
118, 26, 16, 340
123, 31, 14, 332
107, 33, 10, 350
102, 52, 9, 337
99, 30, 15, 356
128, 40, 20, 312
125, 39, 14, 322
131, 22, 11, 336
116, 27, 7, 350
126, 30, 13, 331
128, 21, 12, 339
147, 29, 11, 313
132, 33, 8, 327
139, 27, 13, 321
142, 27, 12, 319
132, 27, 4, 337
