186, 23, 14, 277
171, 35, 13, 281
178, 28, 20, 274
184, 27, 13, 276
186, 19, 19, 276
177, 12, 17, 294
171, 18, 12, 299
171, 28, 20, 281
166, 29, 15, 290
167, 20, 12, 301
166, 22, 20, 292
168, 27, 15, 290
179, 30, 15, 276
181, 25, 12, 282
198, 16, 23, 263
172, 26, 13, 289
161, 23, 18, 298
180, 25, 18, 277
172, 26, 12, 290
192, 16, 10, 282
178, 17, 15, 290
155, 21, 25, 299
167, 24, 18, 291
175, 25, 9, 291
184, 24, 17, 275
188, 18, 14, 280
173, 25, 18, 284
172, 23, 13, 292
175, 25, 7, 293
162, 25, 19, 294
184, 21, 16, 279
161, 19, 14, 306
172, 16, 18, 294
159, 24, 20, 297
168, 22, 13, 297
196, 27, 12, 265
165, 27, 22, 286
158, 22, 15, 305
186, 18, 13, 283
190, 23, 10, 277
180, 18, 26, 276
190, 13, 14, 283
157, 27, 23, 293
171, 32, 14, 283
180, 23, 16, 281
163, 33, 12, 292
166, 26, 13, 295
175, 25, 19, 281
195, 33, 23, 249
217, 67, 55, 161
259, 8, 7, 226
259, 6, 11, 224
272, 4, 10, 214
298, 3, 6, 193
290, 6, 11, 193
276, 7, 11, 206
268, 3, 11, 218
270, 7, 11, 212
281, 3, 6, 210
254, 3, 11, 232
269, 9, 14, 208
271, 7, 13, 209
267, 7, 10, 216
270, 7, 6, 217
279, 3, 8, 210
272, 4, 11, 213
280, 8, 11, 201
266, 4, 3, 227
271, 4, 11, 214
275, 3, 11, 211
290, 6, 8, 196
272, 3, 11, 214
278, 4, 11, 207
273, 6, 7, 214
282, 5, 9, 204
272, 5, 9, 214
266, 2, 10, 222
287, 3, 17, 193
293, 5, 13, 189
275, 8, 10, 207
270, 10, 6, 214
290, 4, 4, 202
278, 7, 14, 201
274, 5, 5, 216
278, 7, 7, 208
272, 4, 13, 211
267, 4, 13, 216
278, 4, 10, 208
273, 10, 7, 210
289, 2, 6, 203
264, 3, 6, 227
266, 4, 9, 221
257, 7, 11, 225
247, 7, 11, 235
283, 6, 9, 202
283, 12, 3, 202
282, 5, 8, 205
282, 3, 13, 202
240, 63, 8, 189
219, 229, 12, 40
294, 188, 15, 3
487, 0, 1, 12
487, 2, 0, 11
479, 0, 0, 21
484, 1, 0, 15
488, 1, 1, 10
482, 1, 1, 16
484, 1, 2, 13
484, 2, 0, 14
485, 1, 4, 10
485, 1, 2, 12
485, 1, 1, 13
478, 0, 2, 20
484, 2, 5, 9
485, 2, 0, 13
479, 0, 5, 16
480, 0, 3, 17
481, 2, 4, 13
481, 0, 4, 15
489, 0, 1, 10
482, 1, 4, 13
489, 1, 2, 8
476, 3, 3, 18
485, 2, 1, 12
485, 0, 2, 13
482, 1, 1, 16
481, 1, 0, 18
486, 1, 2, 11
493, 0, 2, 5
486, 0, 1, 13
489, 1, 0, 10
474, 2, 4, 20
481, 2, 3, 14
483, 1, 1, 15
486, 1, 2, 11
485, 0, 2, 13
488, 0, 1, 11
478, 1, 3, 18
485, 2, 2, 11
485, 0, 0, 15
483, 2, 2, 13
486, 1, 0, 13
485, 1, 1, 13
478, 2, 2, 18
476, 2, 3, 19
489, 0, 0, 11
489, 2, 1, 8
477, 1, 6, 16
440, 2, 39, 19
307, 7, 177, 9
255, 9, 212, 24
251, 6, 5, 238
248, 3, 4, 245
255, 12, 5, 228
263, 6, 8, 223
252, 6, 4, 238
253, 7, 4, 236
267, 7, 7, 219
269, 9, 2, 220
270, 7, 4, 219
268, 7, 4, 221
261, 5, 9, 225
266, 4, 8, 222
257, 9, 10, 224
268, 8, 3, 221
256, 4, 8, 232
278, 13, 8, 201
275, 6, 5, 214
253, 10, 6, 231
258, 10, 4, 228
281, 7, 2, 210
250, 7, 3, 240
275, 4, 6, 215
256, 7, 2, 235
231, 5, 6, 258
253, 2, 7, 238
245, 9, 5, 241
276, 6, 4, 214
266, 5, 4, 225
270, 5, 6, 219
281, 5, 7, 207
262, 7, 3, 228
247, 2, 5, 246
256, 6, 2, 236
274, 12, 2, 212
266, 8, 1, 225
260, 5, 5, 230
246, 6, 2, 246
259, 6, 7, 228
265, 7, 8, 220
280, 8, 5, 207
273, 5, 6, 216
260, 5, 3, 232
249, 1, 5, 245
257, 4, 5, 234
277, 4, 4, 215
270, 5, 3, 222
284, 7, 1, 208
267, 3, 3, 227
