251, 2, 222, 25
276, 0, 206, 18
280, 0, 195, 25
292, 8, 179, 21
259, 8, 207, 26
263, 3, 197, 37
275, 5, 172, 48
271, 9, 173, 47
254, 14, 176, 56
246, 24, 156, 74
263, 22, 156, 59
259, 21, 132, 88
242, 26, 156, 76
254, 31, 129, 86
238, 29, 152, 81
248, 23, 133, 96
260, 22, 139, 79
259, 24, 123, 94
263, 18, 109, 110
242, 33, 114, 111
244, 23, 115, 118
251, 19, 116, 114
260, 25, 104, 111
239, 27, 94, 140
248, 26, 93, 133
249, 29, 96, 126
257, 25, 92, 126
248, 34, 97, 121
241, 26, 95, 138
241, 23, 107, 129
219, 26, 126, 129
194, 32, 150, 124
148, 45, 180, 127
129, 56, 123, 192
72, 74, 103, 251
58, 112, 73, 257
32, 125, 69, 274
29, 118, 61, 292
21, 117, 56, 306
17, 154, 55, 274
16, 122, 59, 303
21, 138, 36, 305
21, 123, 36, 320
16, 123, 28, 333
13, 125, 28, 334
14, 119, 33, 334
18, 107, 24, 351
22, 126, 18, 334
24, 132, 14, 330
23, 138, 12, 327
27, 132, 17, 324
32, 136, 18, 314
30, 122, 9, 339
35, 115, 14, 336
46, 113, 10, 331
37, 103, 13, 347
65, 82, 8, 345
70, 79, 11, 340
68, 86, 11, 335
63, 90, 5, 342
79, 70, 8, 343
75, 79, 6, 340
73, 86, 10, 331
70, 70, 8, 352
76, 74, 11, 339
54, 87, 21, 338
54, 90, 34, 322
39, 95, 18, 348
13, 129, 12, 346
8, 148, 15, 329
4, 141, 12, 343
3, 155, 10, 332
2, 152, 5, 341
2, 146, 8, 344
1, 148, 9, 342
2, 147, 4, 347
1, 158, 6, 335
4, 142, 8, 346
2, 160, 9, 329
3, 162, 13, 322
4, 139, 13, 344
2, 130, 10, 358
3, 144, 7, 346
5, 143, 11, 341
4, 150, 7, 339
1, 144, 12, 343
3, 141, 7, 349
3, 159, 9, 329
5, 139, 7, 349
4, 155, 6, 335
5, 167, 5, 323
14, 135, 14, 337
18, 143, 8, 331
22, 127, 3, 348
25, 119, 5, 351
31, 112, 10, 347
17, 105, 11, 367
18, 120, 7, 355
9, 135, 8, 348
3, 142, 8, 347
2, 133, 4, 361
2, 126, 6, 366
1, 109, 2, 388
3, 122, 4, 371
0, 135, 1, 364
3, 116, 2, 379
6, 123, 6, 365
6, 134, 2, 358
8, 119, 4, 369
3, 109, 5, 383
6, 127, 5, 362
8, 123, 5, 364
7, 118, 2, 373
9, 124, 2, 365
10, 123, 3, 364
5, 120, 4, 371
9, 106, 4, 381
13, 115, 5, 367
21, 115, 3, 361
19, 111, 4, 366
15, 92, 4, 389
24, 95, 4, 377
30, 98, 5, 367
32, 94, 6, 368
43, 85, 1, 371
50, 73, 5, 372
69, 69, 5, 357
67, 58, 9, 366
59, 62, 4, 375
85, 60, 4, 351
87, 86, 8, 319
110, 118, 5, 267
154, 134, 5, 207
236, 142, 7, 115
329, 110, 31, 30
391, 54, 40, 15
432, 32, 34, 2
437, 23, 40, 0
467, 5, 28, 0
466, 5, 29, 0
465, 4, 31, 0
469, 3, 28, 0
469, 1, 30, 0
468, 2, 30, 0
466, 1, 33, 0
462, 1, 37, 0
476, 2, 22, 0
477, 1, 22, 0
462, 3, 35, 0
464, 1, 35, 0
462, 0, 38, 0
472, 2, 26, 0
468, 3, 29, 0
467, 2, 31, 0
471, 1, 28, 0
465, 2, 33, 0
474, 2, 24, 0
475, 1, 24, 0
465, 3, 32, 0
461, 0, 39, 0
468, 1, 31, 0
466, 2, 32, 0
458, 1, 41, 0
447, 1, 50, 2
416, 2, 81, 1
369, 2, 123, 6
319, 1, 163, 17
294, 1, 180, 25
263, 9, 199, 29
260, 15, 177, 48
212, 58, 156, 74
121, 156, 125, 98
101, 182, 72, 145
92, 168, 37, 203
115, 156, 25, 204
183, 106, 23, 188
217, 40, 30, 213
248, 28, 21, 203
255, 24, 34, 187
248, 14, 34, 204
265, 6, 25, 204
255, 5, 27, 213
264, 7, 35, 194
265, 4, 28, 203
261, 12, 31, 196
262, 10, 21, 207
265, 13, 14, 208
288, 9, 23, 180
269, 6, 23, 202
260, 8, 15, 217
249, 8, 22, 221
241, 9, 23, 227
261, 7, 18, 214
249, 14, 23, 214
256, 9, 18, 217
275, 12, 19, 194
256, 9, 19, 216
261, 8, 23, 208
253, 7, 16, 224
