389, 6, 96, 9
377, 4, 115, 4
370, 5, 123, 2
385, 0, 114, 1
380, 0, 120, 0
389, 0, 110, 1
369, 0, 131, 0
377, 1, 122, 0
373, 0, 127, 0
378, 0, 122, 0
391, 1, 108, 0
388, 0, 112, 0
394, 0, 106, 0
375, 1, 123, 1
377, 0, 123, 0
375, 0, 125, 0
385, 0, 115, 0
373, 0, 127, 0
379, 0, 121, 0
390, 0, 110, 0
381, 0, 119, 0
378, 0, 122, 0
377, 0, 123, 0
392, 0, 108, 0
384, 0, 116, 0
375, 0, 125, 0
374, 0, 126, 0
326, 0, 174, 0
286, 0, 214, 0
271, 0, 229, 0
267, 0, 233, 0
272, 0, 228, 0
292, 0, 208, 0
285, 0, 215, 0
281, 0, 219, 0
286, 0, 214, 0
272, 0, 227, 1
279, 1, 219, 1
287, 0, 212, 1
275, 0, 224, 1
278, 1, 221, 0
267, 0, 232, 1
270, 1, 228, 1
283, 1, 214, 2
289, 0, 208, 3
294, 0, 205, 1
278, 0, 221, 1
276, 0, 221, 3
257, 0, 241, 2
282, 0, 214, 4
284, 0, 213, 3
256, 1, 236, 7
262, 0, 230, 8
261, 5, 225, 9
283, 3, 207, 7
261, 4, 218, 17
140, 36, 265, 59
63, 66, 272, 99
61, 73, 250, 116
48, 91, 221, 140
24, 99, 214, 163
21, 109, 146, 224
11, 126, 91, 272
7, 127, 61, 305
4, 133, 58, 305
2, 126, 39, 333
3, 138, 36, 323
0, 111, 26, 363
0, 134, 19, 347
2, 154, 18, 326
1, 133, 15, 351
0, 128, 5, 367
0, 139, 4, 357
1, 128, 1, 370
0, 134, 5, 361
0, 147, 0, 353
1, 121, 1, 377
1, 122, 0, 377
1, 154, 0, 345
0, 139, 1, 360
0, 126, 0, 374
1, 149, 1, 349
0, 119, 1, 380
0, 125, 0, 375
1, 173, 0, 326
0, 245, 0, 255
0, 281, 0, 219
0, 273, 0, 227
0, 263, 1, 236
3, 253, 2, 242
3, 276, 2, 219
28, 236, 3, 233
82, 202, 5, 211
78, 200, 9, 213
81, 177, 14, 228
111, 183, 16, 190
94, 168, 37, 201
99, 186, 35, 180
100, 180, 56, 164
164, 103, 53, 180
169, 102, 50, 179
164, 103, 71, 162
179, 94, 67, 160
198, 92, 71, 139
191, 89, 71, 149
191, 95, 67, 147
164, 87, 81, 168
176, 100, 81, 143
183, 81, 89, 147
177, 82, 82, 159
174, 86, 63, 177
189, 86, 70, 155
190, 81, 66, 163
139, 71, 190, 100
109, 86, 232, 73
101, 89, 198, 112
109, 79, 186, 126
100, 87, 140, 173
80, 79, 104, 237
80, 86, 75, 259
77, 100, 48, 275
72, 113, 28, 287
65, 100, 11, 324
54, 118, 13, 315
55, 124, 11, 310
54, 124, 8, 314
44, 121, 4, 331
48, 131, 3, 318
53, 131, 7, 309
48, 130, 2, 320
48, 141, 1, 310
58, 123, 3, 316
62, 112, 2, 324
50, 128, 3, 319
44, 124, 3, 329
45, 137, 2, 316
61, 139, 0, 300
64, 117, 0, 319
58, 119, 5, 318
32, 149, 1, 318
46, 115, 5, 334
38, 109, 11, 342
11, 96, 59, 334
7, 89, 36, 368
3, 90, 55, 352
1, 91, 46, 362
2, 93, 10, 395
0, 89, 4, 407
1, 96, 2, 401
0, 88, 1, 411
0, 106, 2, 392
0, 91, 0, 409
0, 99, 0, 401
0, 98, 0, 402
0, 92, 1, 407
4, 108, 0, 388
1, 98, 0, 401
1, 86, 1, 412
5, 90, 0, 405
5, 95, 0, 400
7, 102, 0, 391
16, 83, 0, 401
17, 96, 0, 387
24, 79, 0, 397
47, 58, 0, 395
41, 44, 3, 412
55, 43, 2, 400
60, 32, 0, 408
58, 34, 1, 407
58, 37, 2, 403
20, 119, 9, 352
5, 188, 11, 296
4, 195, 30, 271
7, 198, 31, 264
9, 214, 34, 243
17, 185, 43, 255
35, 148, 115, 202
58, 119, 146, 177
100, 127, 107, 166
93, 106, 113, 188
80, 104, 123, 193
85, 118, 119, 178
67, 127, 92, 214
73, 125, 38, 264
67, 132, 65, 236
62, 128, 39, 271
49, 128, 56, 267
62, 130, 58, 250
55, 107, 49, 289
64, 134, 49, 253
52, 146, 42, 260
57, 141, 49, 253
57, 139, 44, 260
65, 120, 43, 272
72, 120, 42, 266
98, 116, 31, 255
96, 112, 46, 246
86, 105, 41, 268
87, 95, 37, 281
