186, 23, 14, 277
171, 35, 13, 281
178, 28, 20, 274
184, 27, 13, 276
186, 19, 19, 276
177, 12, 17, 294
171, 18, 12, 299
171, 28, 20, 281
166, 29, 15, 290
167, 20, 12, 301
166, 22, 20, 292
168, 27, 15, 290
179, 30, 15, 276
181, 25, 12, 282
198, 16, 23, 263
172, 26, 13, 289
161, 23, 18, 298
180, 25, 18, 277
172, 26, 12, 290
192, 16, 10, 282
178, 17, 15, 290
155, 21, 25, 299
168, 24, 18, 290
186, 34, 16, 264
210, 69, 48, 173
222, 47, 79, 152
262, 2, 17, 219
273, 4, 15, 208
295, 4, 10, 191
294, 3, 10, 193
281, 5, 13, 201
264, 4, 12, 220
269, 9, 10, 212
282, 4, 5, 209
247, 7, 11, 235
268, 11, 13, 208
274, 4, 15, 207
265, 7, 7, 221
271, 7, 6, 216
279, 3, 5, 213
272, 4, 15, 209
278, 10, 12, 200
268, 4, 5, 223
269, 4, 13, 214
274, 3, 11, 212
290, 6, 10, 194
271, 4, 12, 213
277, 6, 10, 207
253, 60, 8, 179
216, 232, 11, 41
479, 3, 4, 14
487, 0, 1, 12
484, 5, 0, 11
477, 2, 0, 21
484, 1, 0, 15
488, 1, 2, 9
482, 1, 2, 15
485, 1, 3, 11
484, 1, 1, 14
486, 0, 4, 10
484, 2, 3, 11
486, 0, 2, 12
479, 0, 2, 19
485, 1, 5, 9
484, 2, 1, 13
479, 0, 4, 17
480, 1, 1, 18
479, 3, 2, 16
481, 0, 3, 16
490, 0, 1, 9
481, 1, 3, 15
490, 0, 1, 9
477, 2, 4, 17
445, 5, 32, 18
304, 13, 170, 13
262, 2, 25, 211
254, 1, 17, 228
246, 3, 20, 231
263, 7, 16, 214
258, 7, 14, 221
252, 8, 10, 230
254, 8, 9, 229
266, 7, 14, 213
272, 7, 5, 216
268, 8, 4, 220
265, 7, 9, 219
262, 6, 15, 217
263, 6, 10, 221
260, 9, 9, 222
262, 10, 5, 223
261, 6, 8, 225
275, 12, 11, 202
274, 6, 9, 211
257, 7, 6, 230
256, 8, 9, 227
281, 7, 3, 209
248, 12, 4, 236
273, 3, 4, 220
246, 53, 2, 199
271, 177, 1, 51
349, 130, 3, 18
488, 0, 1, 11
485, 3, 0, 12
479, 0, 0, 21
484, 1, 0, 15
487, 2, 2, 9
482, 2, 1, 15
484, 1, 2, 13
482, 3, 0, 15
485, 1, 3, 11
486, 0, 2, 12
485, 1, 1, 13
479, 0, 3, 18
484, 2, 5, 9
485, 2, 0, 13
479, 0, 3, 18
481, 0, 3, 16
479, 2, 4, 15
481, 0, 3, 16
490, 0, 1, 9
481, 1, 4, 14
489, 1, 2, 8
479, 2, 2, 17
458, 1, 29, 12
329, 1, 166, 4
270, 4, 217, 9
259, 2, 21, 218
277, 4, 16, 203
291, 4, 11, 194
294, 4, 10, 192
283, 5, 10, 202
261, 4, 12, 223
270, 10, 13, 207
279, 6, 7, 208
250, 6, 14, 230
265, 10, 15, 210
277, 6, 14, 203
261, 8, 9, 222
272, 6, 6, 216
276, 4, 5, 215
277, 4, 14, 205
277, 9, 12, 202
268, 5, 6, 221
271, 3, 12, 214
272, 3, 10, 215
287, 8, 9, 196
267, 5, 13, 215
278, 7, 10, 205
256, 7, 23, 214
215, 14, 71, 200
185, 31, 57, 227
172, 31, 12, 285
180, 27, 19, 274
190, 19, 16, 275
188, 16, 20, 276
174, 17, 10, 299
173, 16, 20, 291
176, 24, 18, 282
169, 24, 12, 295
164, 25, 9, 302
165, 19, 20, 296
174, 26, 12, 288
179, 33, 16, 272
180, 24, 15, 281
196, 17, 21, 266
171, 27, 20, 282
168, 17, 19, 296
182, 22, 16, 280
168, 27, 11, 294
187, 21, 12, 280
181, 18, 12, 289
151, 19, 18, 312
170, 23, 15, 292
178, 35, 31, 256
202, 82, 74, 142
184, 101, 94, 121
299, 16, 15, 170
302, 9, 11, 178
304, 9, 9, 178
306, 8, 12, 174
304, 10, 10, 176
289, 8, 12, 191
283, 10, 10, 197
278, 8, 9, 205
278, 8, 5, 209
275, 12, 18, 195
293, 12, 10, 185
291, 4, 13, 192
283, 14, 15, 188
295, 12, 9, 184
302, 5, 9, 184
289, 16, 16, 179
275, 9, 8, 208
266, 9, 12, 213
304, 6, 7, 183
271, 8, 13, 208
291, 14, 5, 190
297, 11, 16, 176
263, 9, 11, 217
