118, 79, 135, 168
263, 78, 94, 65
295, 122, 57, 26
217, 250, 25, 8
259, 205, 29, 7
453, 27, 20, 0
489, 0, 11, 0
493, 0, 7, 0
486, 0, 14, 0
489, 0, 11, 0
486, 0, 14, 0
460, 0, 40, 0
417, 0, 83, 0
457, 0, 43, 0
448, 0, 52, 0
438, 0, 62, 0
423, 0, 77, 0
450, 0, 50, 0
418, 0, 82, 0
443, 0, 57, 0
401, 0, 99, 0
402, 0, 98, 0
312, 0, 188, 0
469, 0, 31, 0
491, 0, 9, 0
477, 0, 23, 0
449, 0, 51, 0
445, 0, 55, 0
414, 0, 86, 0
193, 0, 306, 1
72, 0, 401, 27
87, 0, 386, 27
0, 120, 0, 380
0, 113, 0, 387
0, 104, 0, 396
0, 113, 0, 387
0, 135, 1, 364
7, 79, 12, 402
2, 112, 14, 372
0, 110, 15, 375
0, 83, 8, 409
0, 84, 25, 391
0, 72, 19, 409
0, 72, 1, 427
0, 72, 0, 428
0, 105, 0, 395
0, 126, 0, 374
0, 84, 0, 416
0, 109, 0, 391
0, 86, 0, 414
0, 97, 0, 403
0, 66, 0, 434
0, 83, 0, 417
0, 104, 0, 396
0, 113, 0, 387
0, 74, 0, 426
0, 111, 0, 389
0, 94, 0, 406
0, 85, 0, 415
0, 97, 0, 403
0, 99, 0, 401
0, 91, 0, 409
0, 138, 0, 362
0, 147, 0, 353
48, 50, 6, 396
71, 70, 14, 345
47, 68, 7, 378
47, 58, 3, 392
67, 61, 2, 370
125, 63, 15, 297
87, 45, 48, 320
96, 18, 31, 355
133, 38, 20, 309
119, 43, 29, 309
89, 22, 61, 328
87, 21, 31, 361
161, 45, 21, 273
85, 16, 33, 366
79, 23, 13, 385
132, 38, 6, 324
80, 56, 7, 357
70, 53, 2, 375
101, 29, 6, 364
171, 33, 15, 281
91, 50, 22, 337
93, 31, 9, 367
159, 51, 8, 282
102, 53, 30, 315
94, 49, 18, 339
107, 29, 15, 349
176, 38, 5, 281
96, 21, 2, 381
97, 6, 3, 394
89, 36, 2, 373
98, 79, 5, 318
52, 46, 0, 402
76, 23, 4, 397
149, 20, 3, 328
59, 12, 2, 427
86, 20, 4, 390
97, 13, 4, 386
67, 19, 11, 403
130, 21, 16, 333
59, 24, 24, 393
120, 24, 17, 339
68, 32, 10, 390
144, 23, 15, 318
74, 42, 8, 376
133, 41, 11, 315
64, 62, 42, 332
140, 47, 39, 274
80, 63, 59, 298
168, 49, 48, 235
131, 52, 50, 267
131, 53, 57, 259
183, 51, 32, 234
117, 55, 36, 292
166, 46, 29, 259
172, 41, 21, 266
140, 30, 32, 298
135, 41, 50, 274
138, 45, 42, 275
100, 51, 65, 284
60, 73, 81, 286
77, 99, 63, 261
81, 113, 42, 264
65, 96, 43, 296
123, 58, 54, 265
116, 64, 42, 278
56, 102, 42, 300
91, 102, 29, 278
72, 127, 57, 244
39, 67, 26, 368
66, 92, 5, 337
31, 45, 0, 424
30, 111, 2, 357
9, 66, 2, 423
26, 103, 0, 371
14, 45, 1, 440
52, 80, 0, 368
58, 78, 6, 358
44, 108, 0, 348
75, 127, 11, 287
79, 68, 39, 314
98, 98, 65, 239
93, 77, 121, 209
72, 38, 122, 268
45, 89, 74, 292
53, 115, 49, 283
47, 72, 84, 297
10, 81, 30, 379
15, 72, 21, 392
5, 96, 16, 383
6, 87, 11, 396
0, 88, 6, 406
2, 107, 13, 378
2, 98, 22, 378
2, 85, 36, 377
9, 100, 37, 354
13, 74, 22, 391
23, 102, 10, 365
32, 92, 12, 364
39, 62, 23, 376
22, 81, 34, 363
28, 80, 61, 331
22, 47, 62, 369
19, 77, 25, 379
21, 92, 15, 372
17, 76, 12, 395
8, 94, 5, 393
10, 116, 11, 363
17, 92, 24, 367
38, 91, 37, 334
24, 82, 38, 356
29, 81, 81, 309
24, 39, 84, 353
10, 85, 2, 403
0, 105, 0, 395
0, 89, 0, 411
0, 131, 0, 369
0, 68, 0, 432
0, 48, 0, 452
0, 47, 0, 453
0, 42, 0, 458
0, 45, 0, 455
0, 44, 0, 456
0, 34, 0, 466
0, 39, 0, 461
0, 37, 0, 463
0, 52, 0, 448
0, 57, 0, 443
0, 68, 0, 432
32, 49, 5, 414
21, 55, 3, 421
41, 42, 11, 406
37, 60, 10, 393
36, 62, 15, 387
45, 52, 31, 372
66, 41, 28, 365
74, 29, 37, 360
83, 56, 30, 331
81, 61, 9, 349
91, 40, 11, 358
64, 39, 17, 380
98, 61, 21, 320
108, 49, 23, 320
74, 42, 23, 361
95, 51, 21, 333
109, 41, 39, 311
56, 8, 31, 405
100, 30, 10, 360
28, 46, 1, 425
37, 93, 1, 369
26, 63, 1, 410
41, 81, 20, 358
27, 52, 10, 411
57, 52, 12, 379
25, 36, 7, 432
44, 56, 3, 397
25, 27, 1, 447
22, 68, 0, 410
10, 63, 0, 427
11, 51, 0, 438
17, 77, 0, 406
3, 50, 0, 447
21, 62, 0, 417
15, 39, 1, 445
36, 46, 2, 416
17, 37, 2, 444
31, 65, 0, 404
22, 42, 1, 435
55, 79, 3, 363
35, 64, 6, 395
7, 54, 43, 396
15, 74, 76, 335
13, 71, 25, 391
5, 76, 19, 400
2, 127, 8, 363
0, 117, 15, 368
19, 104, 25, 352
42, 93, 23, 342
55, 111, 48, 286
93, 79, 63, 265
60, 87, 92, 261
60, 65, 99, 276
67, 54, 73, 306
28, 97, 49, 326
38, 85, 14, 363
19, 86, 11, 384
19, 100, 10, 371
45, 100, 2, 353
23, 92, 2, 383
25, 117, 3, 355
65, 88, 7, 340
29, 95, 17, 359
33, 83, 33, 351
18, 88, 3, 391
14, 72, 8, 406
19, 81, 14, 386
6, 50, 4, 440
8, 56, 2, 434
1, 68, 0, 431
0, 63, 0, 437
4, 78, 2, 416
0, 108, 2, 390
7, 72, 0, 421
53, 54, 4, 389
47, 30, 10, 413
43, 24, 10, 423
57, 37, 10, 396
25, 49, 2, 424
52, 45, 0, 403
25, 75, 0, 400
36, 39, 1, 424
58, 51, 1, 390
39, 50, 8, 403
52, 35, 8, 405
27, 62, 4, 407
30, 41, 1, 428
37, 74, 4, 385
26, 56, 6, 412
34, 86, 0, 380
32, 56, 14, 398
34, 56, 29, 381
18, 109, 11, 362
27, 72, 19, 382
24, 133, 13, 330
30, 66, 31, 373
34, 140, 3, 323
19, 112, 1, 368
37, 131, 1, 331
23, 173, 6, 298
70, 100, 3, 327
64, 111, 3, 322
95, 116, 1, 288
59, 96, 16, 329
100, 189, 9, 202
116, 135, 45, 204
91, 141, 59, 209
182, 119, 64, 135
201, 65, 99, 135
164, 31, 166, 139
88, 53, 214, 145
51, 78, 201, 170
53, 89, 147, 211
38, 105, 126, 231
32, 110, 84, 274
20, 133, 62, 285
22, 140, 36, 302
23, 153, 29, 295
24, 160, 26, 290
33, 159, 26, 282
32, 146, 34, 288
29, 147, 42, 282
53, 117, 32, 298
78, 124, 34, 264
64, 129, 63, 244
54, 145, 84, 217
44, 151, 93, 212
43, 136, 97, 224
127, 77, 39, 257
137, 73, 37, 253
111, 74, 65, 250
103, 70, 90, 237
117, 66, 72, 245
101, 56, 65, 278
80, 64, 76, 280
56, 72, 85, 287
30, 128, 68, 274
19, 155, 57, 269
9, 169, 43, 279
13, 194, 44, 249
19, 202, 70, 209
63, 155, 110, 172
69, 78, 161, 192
83, 85, 172, 160
50, 144, 115, 191
36, 115, 159, 190
17, 137, 158, 188
11, 132, 84, 273
8, 145, 56, 291
16, 103, 26, 355
14, 143, 7, 336
9, 165, 8, 318
3, 173, 7, 317
6, 135, 13, 346
7, 167, 17, 309
12, 182, 18, 288
14, 204, 14, 268
10, 200, 36, 254
18, 180, 34, 268
18, 202, 55, 225
169, 49, 50, 232
179, 87, 51, 183
158, 129, 69, 144
166, 112, 88, 134
221, 98, 91, 90
233, 55, 99, 113
235, 64, 109, 92
222, 81, 112, 85
179, 107, 140, 74
169, 135, 137, 59
160, 163, 114, 63
167, 161, 112, 60
228, 114, 127, 31
263, 67, 130, 40
269, 33, 153, 45
262, 18, 161, 59
261, 15, 162, 62
249, 42, 145, 64
233, 55, 135, 77
244, 50, 113, 93
240, 76, 104, 80
255, 109, 78, 58
251, 88, 113, 48
241, 77, 142, 40
279, 49, 131, 41
264, 19, 202, 15
262, 18, 218, 2
307, 9, 180, 4
323, 15, 159, 3
333, 21, 145, 1
330, 12, 154, 4
327, 5, 159, 9
319, 2, 172, 7
333, 3, 164, 0
334, 0, 165, 1
296, 0, 204, 0
299, 0, 201, 0
316, 3, 174, 7
246, 2, 234, 18
286, 6, 166, 42
289, 2, 156, 53
216, 18, 157, 109
193, 70, 102, 135
188, 96, 68, 148
177, 81, 82, 160
138, 93, 56, 213
126, 109, 28, 237
164, 123, 19, 194
207, 95, 23, 175
186, 125, 22, 167
191, 144, 24, 141
219, 131, 52, 98
304, 54, 101, 41
344, 1, 133, 22
339, 0, 146, 15
326, 0, 158, 16
319, 0, 164, 17
343, 0, 122, 35
368, 10, 69, 53
362, 13, 68, 57
341, 23, 62, 74
336, 43, 62, 59
322, 40, 50, 88
340, 29, 36, 95
361, 19, 27, 93
331, 11, 79, 79
266, 55, 78, 101
255, 86, 39, 120
275, 90, 75, 60
219, 62, 92, 127
199, 99, 84, 118
271, 86, 89, 54
205, 88, 110, 97
220, 120, 56, 104
275, 66, 68, 91
172, 110, 59, 159
306, 57, 31, 106
224, 50, 48, 178
201, 68, 43, 188
244, 57, 16, 183
195, 81, 15, 209
141, 67, 37, 255
141, 83, 68, 208
117, 78, 77, 228
109, 125, 24, 242
94, 73, 35, 298
129, 146, 15, 210
106, 84, 39, 271
104, 69, 31, 296
205, 70, 33, 192
115, 54, 67, 264
114, 51, 67, 268
109, 72, 39, 280
142, 83, 16, 259
143, 86, 13, 258
130, 81, 15, 274
169, 33, 11, 287
160, 28, 19, 293
162, 28, 19, 291
162, 22, 36, 280
169, 20, 37, 274
168, 30, 34, 268
166, 32, 53, 249
156, 38, 28, 278
145, 43, 24, 288
158, 45, 11, 286
158, 51, 11, 280
164, 33, 24, 279
171, 27, 30, 272
166, 29, 33, 272
184, 26, 21, 269
173, 39, 13, 275
185, 43, 10, 262
190, 43, 12, 255
191, 53, 13, 243
199, 51, 14, 236
214, 46, 24, 216
218, 50, 34, 198
225, 54, 49, 172
217, 60, 65, 158
199, 77, 68, 156
194, 63, 80, 163
201, 48, 90, 161
193, 52, 70, 185
194, 85, 27, 194
193, 78, 32, 197
190, 68, 28, 214
203, 44, 46, 207
207, 57, 30, 206
208, 46, 40, 206
230, 31, 63, 176
202, 47, 67, 184
191, 39, 65, 205
181, 42, 69, 208
181, 48, 63, 208
165, 44, 61, 230
157, 48, 63, 232
147, 42, 66, 245
146, 48, 47, 259
170, 47, 46, 237
180, 44, 33, 243
174, 45, 25, 256
192, 48, 22, 238
185, 45, 25, 245
201, 50, 29, 220
193, 44, 18, 245
120, 69, 42, 269
123, 84, 34, 259
251, 66, 26, 157
257, 56, 45, 142
246, 43, 23, 188
142, 89, 42, 227
149, 84, 48, 219
271, 53, 23, 153
268, 67, 44, 121
257, 42, 24, 177
177, 67, 40, 216
154, 76, 43, 227
195, 49, 31, 225
252, 59, 45, 144
264, 43, 52, 141
264, 13, 49, 174
213, 35, 37, 215
193, 36, 45, 226
190, 46, 44, 220
203, 61, 41, 195
238, 72, 28, 162
272, 64, 14, 150
287, 51, 23, 139
294, 61, 16, 129
317, 45, 28, 110
319, 30, 29, 122
317, 30, 27, 126
315, 30, 15, 140
313, 39, 15, 133
319, 43, 25, 113
335, 36, 22, 107
338, 20, 25, 117
341, 11, 30, 118
316, 11, 56, 117
286, 7, 84, 123
272, 11, 74, 143
281, 18, 63, 138
277, 29, 40, 154
273, 39, 17, 171
259, 66, 12, 163
285, 60, 11, 144
282, 71, 9, 138
303, 60, 3, 134
298, 71, 4, 127
326, 56, 21, 97
362, 30, 54, 54
388, 30, 37, 45
399, 28, 27, 46
362, 34, 56, 48
348, 39, 51, 62
357, 34, 47, 62
354, 35, 48, 63
351, 33, 53, 63
359, 16, 60, 65
422, 12, 59, 7
419, 16, 4, 61
348, 19, 60, 73
333, 29, 52, 86
330, 39, 44, 87
327, 43, 29, 101
325, 45, 25, 105
395, 36, 28, 41
385, 41, 9, 65
351, 31, 26, 92
340, 38, 35, 87
345, 30, 31, 94
352, 25, 32, 91
358, 23, 32, 87
361, 20, 34, 85
412, 0, 32, 56
432, 21, 16, 31
369, 17, 18, 96
351, 14, 38, 97
350, 23, 41, 86
357, 19, 40, 84
357, 23, 38, 82
362, 20, 37, 81
396, 29, 36, 39
403, 19, 31, 47
345, 38, 26, 91
331, 35, 31, 103
322, 37, 32, 109
317, 51, 26, 106
312, 38, 21, 129
322, 21, 16, 141
317, 22, 11, 150
309, 22, 6, 163
324, 29, 8, 139
344, 28, 11, 117
347, 24, 11, 118
345, 20, 17, 118
346, 18, 21, 115
342, 18, 25, 115
342, 20, 29, 109
337, 23, 31, 109
338, 26, 31, 105
262, 48, 48, 142
280, 30, 13, 177
362, 19, 5, 114
357, 15, 11, 117
254, 26, 9, 211
293, 14, 16, 177
315, 12, 20, 153
283, 14, 30, 173
272, 20, 21, 187
258, 21, 16, 205
248, 28, 14, 210
257, 29, 12, 202
233, 35, 14, 218
232, 35, 15, 218
231, 26, 9, 234
227, 37, 8, 228
210, 39, 21, 230
208, 46, 21, 225
208, 70, 18, 204
206, 93, 18, 183
199, 112, 18, 171
205, 108, 18, 169
207, 107, 19, 167
212, 107, 24, 157
209, 73, 34, 184
200, 77, 35, 188
201, 80, 38, 181
180, 95, 39, 186
130, 82, 43, 245
128, 74, 39, 259
171, 62, 9, 258
201, 79, 42, 178
188, 86, 46, 180
199, 43, 51, 207
163, 82, 57, 198
53, 118, 69, 260
163, 96, 18, 223
172, 78, 73, 177
166, 21, 75, 238
79, 116, 56, 249
93, 125, 20, 262
153, 111, 68, 168
155, 48, 60, 237
130, 148, 34, 188
51, 165, 29, 255
165, 123, 52, 160
154, 56, 105, 185
233, 50, 96, 121
140, 72, 84, 204
214, 68, 9, 209
160, 78, 21, 241
158, 98, 36, 208
216, 63, 45, 176
225, 74, 25, 176
208, 83, 66, 143
136, 65, 74, 225
245, 58, 22, 175
202, 38, 69, 191
182, 86, 69, 163
181, 71, 79, 169
208, 102, 16, 174
202, 53, 71, 174
61, 136, 62, 241
200, 101, 30, 169
188, 72, 47, 193
125, 133, 54, 188
136, 103, 72, 189
188, 126, 22, 164
182, 98, 66, 154
73, 136, 77, 214
192, 124, 14, 170
220, 63, 58, 159
76, 167, 51, 206
183, 121, 42, 154
195, 78, 25, 202
140, 158, 47, 155
142, 126, 62, 170
196, 136, 16, 152
249, 49, 95, 107
138, 64, 97, 201
275, 43, 72, 110
223, 69, 15, 193
216, 69, 57, 158
146, 91, 55, 208
260, 66, 50, 124
228, 52, 27, 193
224, 56, 80, 140
164, 56, 83, 197
250, 43, 51, 156
230, 71, 23, 176
196, 46, 47, 211
139, 101, 53, 207
149, 63, 41, 247
225, 76, 32, 167
191, 70, 4, 235
175, 62, 43, 220
176, 86, 44, 194
143, 91, 34, 232
217, 61, 38, 184
241, 59, 48, 152
238, 70, 40, 152
206, 62, 66, 166
238, 84, 35, 143
227, 87, 91, 95
226, 39, 104, 131
252, 61, 92, 95
296, 59, 30, 115
190, 109, 40, 161
250, 99, 50, 101
199, 114, 67, 120
216, 74, 81, 129
282, 66, 91, 61
247, 97, 55, 101
235, 84, 94, 87
242, 83, 118, 57
175, 84, 130, 111
251, 45, 106, 98
240, 110, 27, 123
156, 104, 65, 175
221, 111, 48, 120
124, 122, 54, 200
204, 74, 42, 180
237, 88, 35, 140
183, 70, 18, 229
195, 55, 35, 215
186, 89, 27, 198
100, 91, 8, 301
165, 71, 7, 257
183, 80, 10, 227
183, 89, 6, 222
125, 77, 15, 283
168, 87, 12, 233
158, 81, 19, 242
125, 83, 22, 270
171, 67, 33, 229
193, 71, 30, 206
187, 80, 36, 197
190, 84, 17, 209
161, 82, 41, 216
163, 94, 28, 215
184, 89, 24, 203
206, 82, 19, 193
187, 67, 22, 224
158, 81, 11, 250
158, 69, 25, 248
166, 59, 21, 254
194, 56, 23, 227
185, 71, 26, 218
189, 79, 32, 200
180, 71, 50, 199
147, 64, 60, 229
166, 57, 55, 222
189, 57, 39, 215
164, 55, 8, 273
230, 31, 41, 198
236, 50, 41, 173
146, 54, 39, 261
207, 59, 15, 219
204, 39, 34, 223
262, 41, 50, 147
137, 40, 51, 272
222, 47, 16, 215
247, 37, 33, 183
279, 32, 49, 140
158, 44, 38, 260
236, 44, 10, 210
232, 39, 42, 187
270, 49, 53, 128
172, 34, 32, 262
224, 45, 22, 209
190, 43, 56, 211
279, 51, 60, 110
169, 31, 51, 249
208, 45, 16, 231
170, 60, 32, 238
238, 103, 35, 124
153, 50, 26, 271
226, 43, 5, 226
186, 61, 43, 210
279, 96, 30, 95
184, 81, 40, 195
208, 74, 39, 179
208, 62, 68, 162
261, 87, 71, 81
250, 69, 51, 130
206, 58, 86, 150
209, 74, 63, 154
155, 104, 89, 152
234, 109, 92, 65
188, 68, 112, 132
156, 83, 117, 144
163, 120, 75, 142
166, 131, 66, 137
187, 131, 62, 120
193, 56, 69, 182
237, 53, 80, 130
195, 92, 85, 128
243, 87, 48, 122
206, 51, 62, 181
265, 47, 44, 144
261, 68, 73, 98
285, 53, 30, 132
218, 51, 66, 165
266, 42, 67, 125
334, 51, 44, 71
273, 51, 46, 130
266, 53, 40, 141
257, 64, 54, 125
357, 30, 57, 56
281, 56, 44, 119
291, 44, 62, 103
296, 64, 65, 75
348, 46, 61, 45
312, 73, 49, 66
288, 75, 71, 66
347, 56, 82, 15
373, 39, 52, 36
300, 33, 135, 32
335, 40, 86, 39
380, 43, 61, 16
320, 56, 66, 58
231, 96, 103, 70
315, 84, 40, 61
375, 15, 101, 9
292, 65, 78, 65
280, 76, 85, 59
361, 71, 54, 14
346, 10, 71, 73
310, 12, 100, 78
363, 17, 62, 58
404, 16, 58, 22
325, 19, 77, 79
351, 9, 84, 56
369, 7, 71, 53
347, 12, 89, 52
308, 8, 111, 73
327, 9, 108, 56
363, 7, 102, 28
334, 10, 91, 65
283, 12, 121, 84
252, 16, 118, 114
288, 42, 41, 129
285, 62, 50, 103
274, 52, 68, 106
251, 51, 70, 128
267, 31, 96, 106
233, 32, 124, 111
244, 34, 78, 144
241, 36, 42, 181
252, 44, 32, 172
255, 57, 27, 161
239, 55, 33, 173
228, 32, 28, 212
251, 48, 26, 175
209, 51, 45, 195
209, 63, 40, 188
225, 55, 32, 188
238, 47, 35, 180
252, 47, 36, 165
255, 47, 40, 158
259, 40, 45, 156
265, 33, 47, 155
267, 30, 47, 156
274, 46, 36, 144
283, 45, 30, 142
309, 36, 18, 137
321, 31, 22, 126
337, 25, 38, 100
290, 13, 62, 135
332, 28, 45, 95
382, 10, 37, 71
355, 18, 35, 92
305, 18, 48, 129
324, 29, 66, 81
262, 63, 37, 138
246, 101, 55, 98
297, 84, 30, 89
281, 65, 45, 109
365, 26, 53, 56
360, 15, 59, 66
379, 25, 62, 34
327, 29, 103, 41
355, 38, 70, 37
297, 38, 104, 61
359, 31, 73, 37
306, 32, 104, 58
341, 12, 105, 42
382, 22, 75, 21
321, 24, 119, 36
381, 5, 93, 21
315, 10, 113, 62
331, 31, 89, 49
305, 44, 88, 63
253, 40, 64, 143
289, 63, 51, 97
295, 31, 76, 98
307, 34, 57, 102
248, 47, 58, 147
246, 44, 29, 181
260, 46, 31, 163
306, 55, 22, 117
319, 44, 20, 117
348, 16, 15, 121
358, 15, 10, 117
353, 17, 11, 119
357, 15, 22, 106
362, 13, 23, 102
362, 20, 18, 100
355, 21, 28, 96
355, 23, 31, 91
354, 26, 33, 87
352, 28, 38, 82
356, 23, 42, 79
352, 26, 42, 80
342, 33, 41, 84
333, 38, 32, 97
327, 39, 23, 111
334, 32, 21, 113
332, 32, 23, 113
337, 33, 25, 105
342, 33, 21, 104
345, 33, 15, 107
351, 37, 9, 103
363, 37, 8, 92
371, 28, 14, 87
367, 21, 25, 87
399, 15, 25, 61
369, 12, 31, 88
367, 12, 38, 83
363, 21, 36, 80
357, 28, 34, 81
335, 42, 40, 83
334, 41, 27, 98
333, 34, 29, 104
343, 22, 18, 117
344, 20, 26, 110
338, 22, 31, 109
330, 29, 30, 111
317, 33, 39, 111
309, 42, 34, 115
297, 48, 36, 119
283, 48, 40, 129
288, 39, 44, 129
278, 36, 48, 138
279, 37, 40, 144
271, 42, 46, 141
221, 51, 74, 154
189, 75, 64, 172
186, 73, 67, 174
193, 58, 95, 154
192, 65, 96, 147
114, 76, 94, 216
112, 80, 78, 230
174, 60, 62, 204
96, 89, 66, 249
92, 110, 51, 247
105, 94, 51, 250
115, 73, 42, 270
50, 101, 22, 327
90, 93, 45, 272
79, 94, 53, 274
74, 90, 32, 304
35, 101, 59, 305
62, 111, 40, 287
72, 113, 27, 288
81, 114, 10, 295
190, 14, 31, 265
194, 23, 37, 246
149, 61, 34, 256
215, 87, 20, 178
198, 46, 69, 187
187, 87, 63, 163
188, 44, 92, 176
196, 72, 56, 176
190, 44, 80, 186
175, 65, 63, 197
167, 67, 59, 207
167, 69, 55, 209
125, 133, 35, 207
128, 158, 43, 171
180, 101, 62, 157
174, 98, 142, 86
153, 180, 113, 54
216, 91, 148, 45
172, 85, 213, 30
192, 121, 166, 21
166, 161, 142, 31
201, 107, 158, 34
203, 96, 177, 24
209, 107, 158, 26
228, 112, 136, 24
221, 135, 107, 37
216, 122, 115, 47
215, 115, 131, 39
228, 105, 126, 41
259, 70, 127, 44
282, 40, 139, 39
283, 36, 146, 35
275, 33, 41, 151
264, 41, 50, 145
251, 52, 46, 151
209, 70, 84, 137
227, 73, 72, 128
238, 80, 64, 118
274, 59, 58, 109
254, 65, 86, 95
285, 64, 64, 87
283, 55, 83, 79
259, 66, 110, 65
280, 54, 111, 55
283, 46, 102, 69
297, 51, 69, 83
309, 53, 76, 62
336, 46, 75, 43
317, 27, 108, 48
283, 54, 115, 48
302, 59, 97, 42
279, 84, 82, 55
242, 98, 94, 66
272, 70, 103, 55
264, 83, 101, 52
293, 57, 105, 45
317, 42, 104, 37
323, 31, 118, 28
348, 43, 73, 36
346, 23, 96, 35
318, 38, 94, 50
312, 46, 88, 54
308, 45, 86, 61
300, 39, 85, 76
322, 20, 34, 124
338, 21, 34, 107
344, 26, 37, 93
349, 28, 32, 91
349, 37, 37, 77
370, 26, 41, 63
377, 15, 43, 65
387, 6, 49, 58
384, 12, 37, 67
375, 15, 44, 66
373, 17, 42, 68
372, 16, 44, 68
368, 15, 49, 68
346, 17, 61, 76
358, 14, 64, 64
344, 12, 62, 82
338, 20, 68, 74
334, 23, 60, 83
327, 25, 62, 86
310, 25, 83, 82
326, 27, 65, 82
286, 22, 65, 127
305, 13, 100, 82
335, 14, 87, 64
345, 24, 47, 84
327, 32, 52, 89
323, 45, 35, 97
342, 34, 36, 88
358, 16, 54, 72
367, 15, 47, 71
340, 46, 50, 64
363, 23, 57, 57
384, 0, 7, 109
369, 0, 8, 123
380, 2, 9, 109
349, 11, 7, 133
284, 26, 15, 175
314, 72, 10, 104
349, 35, 14, 102
332, 36, 19, 113
301, 34, 19, 146
317, 35, 35, 113
395, 4, 11, 90
314, 9, 16, 161
384, 5, 37, 74
337, 12, 40, 111
360, 17, 75, 48
363, 37, 78, 22
338, 47, 105, 10
285, 75, 126, 14
290, 47, 136, 27
303, 75, 98, 24
255, 87, 67, 91
242, 82, 75, 101
270, 72, 58, 100
296, 48, 49, 107
325, 16, 45, 114
319, 26, 44, 111
309, 59, 42, 90
310, 62, 41, 87
303, 41, 42, 114
324, 62, 14, 100
316, 44, 44, 96
316, 40, 58, 86
363, 15, 0, 122
324, 42, 0, 134
272, 66, 24, 138
237, 54, 85, 124
217, 45, 99, 139
152, 55, 91, 202
129, 71, 60, 240
38, 72, 0, 390
0, 86, 11, 403
0, 141, 12, 347
1, 200, 39, 260
0, 229, 35, 236
0, 259, 30, 211
80, 215, 36, 169
111, 127, 155, 107
124, 86, 206, 84
167, 50, 190, 93
153, 39, 148, 160
159, 24, 95, 222
129, 31, 132, 208
148, 30, 65, 257
74, 49, 67, 310
88, 70, 54, 288
67, 58, 34, 341
45, 51, 46, 358
61, 44, 11, 384
25, 109, 0, 366
10, 167, 0, 323
7, 227, 0, 266
37, 198, 0, 265
112, 140, 16, 232
88, 163, 46, 203
193, 2, 72, 233
183, 30, 63, 224
155, 41, 90, 214
132, 61, 74, 233
127, 68, 67, 238
131, 62, 89, 218
111, 65, 145, 179
97, 31, 215, 157
89, 49, 177, 185
49, 11, 227, 213
2, 20, 78, 400
0, 67, 0, 433
0, 90, 0, 410
0, 115, 0, 385
0, 165, 0, 335
0, 115, 0, 385
0, 115, 0, 385
0, 85, 0, 415
0, 86, 0, 414
0, 123, 0, 377
0, 131, 0, 369
0, 183, 0, 317
0, 186, 0, 314
0, 238, 0, 262
0, 341, 0, 159
0, 428, 0, 72
0, 480, 0, 20
0, 500, 0, 0
93, 407, 0, 0
286, 184, 30, 0
331, 110, 58, 1
347, 89, 56, 8
451, 14, 13, 22
495, 5, 0, 0
497, 3, 0, 0
491, 9, 0, 0
500, 0, 0, 0
446, 54, 0, 0
341, 159, 0, 0
372, 128, 0, 0
482, 18, 0, 0
