401, 1, 98, 0
388, 7, 105, 0
403, 0, 97, 0
376, 0, 124, 0
405, 0, 95, 0
387, 0, 113, 0
386, 0, 114, 0
392, 0, 108, 0
411, 0, 89, 0
396, 0, 104, 0
382, 0, 118, 0
406, 0, 94, 0
383, 0, 117, 0
388, 0, 112, 0
394, 0, 106, 0
397, 0, 103, 0
374, 0, 126, 0
389, 0, 111, 0
390, 0, 110, 0
393, 0, 107, 0
402, 0, 98, 0
403, 0, 97, 0
392, 0, 108, 0
408, 0, 92, 0
405, 0, 95, 0
375, 0, 125, 0
386, 0, 114, 0
406, 0, 94, 0
382, 0, 118, 0
386, 0, 114, 0
394, 0, 106, 0
394, 0, 106, 0
391, 0, 109, 0
388, 0, 112, 0
398, 0, 102, 0
397, 0, 103, 0
410, 0, 90, 0
406, 0, 94, 0
395, 0, 105, 0
388, 0, 112, 0
391, 0, 109, 0
386, 0, 114, 0
398, 0, 102, 0
395, 0, 105, 0
375, 0, 125, 0
361, 0, 139, 0
346, 0, 154, 0
311, 0, 189, 0
291, 0, 209, 0
243, 0, 257, 0
199, 1, 299, 1
157, 0, 335, 8
154, 4, 329, 13
136, 15, 311, 38
96, 28, 290, 86
84, 42, 217, 157
53, 57, 172, 218
48, 68, 96, 288
31, 79, 94, 296
23, 93, 42, 342
11, 124, 24, 341
12, 123, 15, 350
6, 123, 7, 364
2, 124, 4, 370
1, 119, 0, 380
1, 123, 1, 375
1, 136, 0, 363
0, 127, 2, 371
0, 123, 0, 377
0, 118, 0, 382
0, 116, 0, 384
0, 117, 0, 383
0, 128, 0, 372
0, 140, 0, 360
0, 110, 0, 390
1, 99, 0, 400
0, 124, 0, 376
0, 134, 0, 366
0, 124, 0, 376
0, 141, 1, 358
0, 129, 0, 371
0, 125, 0, 375
0, 132, 0, 368
0, 116, 0, 384
1, 127, 0, 372
0, 134, 0, 366
0, 122, 0, 378
0, 123, 1, 376
0, 121, 0, 379
0, 129, 0, 371
74, 44, 19, 363
80, 49, 14, 357
83, 48, 22, 347
77, 48, 15, 360
94, 47, 33, 326
88, 56, 23, 333
90, 74, 39, 297
90, 90, 34, 286
120, 98, 45, 237
113, 126, 69, 192
152, 125, 97, 126
160, 125, 109, 106
183, 100, 132, 85
227, 87, 132, 54
234, 65, 161, 40
283, 48, 130, 39
300, 28, 152, 20
320, 22, 146, 12
332, 12, 144, 12
316, 10, 163, 11
313, 7, 171, 9
327, 7, 159, 7
309, 7, 177, 7
333, 4, 158, 5
330, 5, 158, 7
312, 9, 171, 8
321, 8, 167, 4
310, 4, 181, 5
330, 9, 158, 3
327, 5, 162, 6
318, 1, 172, 9
307, 6, 175, 12
316, 4, 175, 5
306, 4, 186, 4
311, 7, 172, 10
303, 3, 184, 10
315, 3, 171, 11
309, 4, 176, 11
312, 5, 169, 14
330, 5, 148, 17
324, 13, 145, 18
309, 8, 169, 14
306, 8, 175, 11
325, 13, 146, 16
313, 13, 163, 11
322, 7, 153, 18
310, 10, 172, 8
338, 9, 139, 14
318, 7, 161, 14
289, 17, 183, 11
307, 18, 161, 14
313, 14, 159, 14
301, 24, 157, 18
290, 46, 76, 88
284, 39, 94, 83
273, 48, 111, 68
277, 51, 100, 72
264, 33, 129, 74
269, 54, 110, 67
250, 70, 103, 77
251, 72, 115, 62
237, 61, 124, 78
241, 87, 106, 66
283, 29, 68, 120
250, 54, 51, 145
259, 40, 48, 153
268, 39, 45, 148
275, 32, 54, 139
280, 34, 50, 136
277, 39, 41, 143
269, 36, 57, 138
289, 34, 42, 135
284, 29, 70, 117
282, 29, 44, 145
283, 31, 47, 139
281, 33, 40, 146
287, 37, 43, 133
276, 30, 47, 147
278, 32, 59, 131
270, 34, 40, 156
267, 35, 46, 152
270, 43, 44, 143
264, 40, 43, 153
267, 34, 45, 154
281, 35, 39, 145
276, 34, 45, 145
262, 38, 52, 148
276, 37, 42, 145
290, 27, 37, 146
288, 40, 35, 137
275, 35, 46, 144
281, 28, 49, 142
276, 23, 58, 143
263, 54, 49, 134
259, 43, 44, 154
249, 47, 52, 152
262, 44, 57, 137
289, 41, 41, 129
280, 31, 54, 135
267, 35, 53, 145
265, 49, 48, 138
260, 44, 44, 152
282, 44, 36, 138
280, 30, 45, 145
272, 30, 51, 147
283, 32, 55, 130
287, 25, 54, 134
288, 47, 41, 124
280, 38, 46, 136
