0, 35, 0, 465
0, 39, 0, 461
0, 26, 0, 474
0, 29, 0, 471
0, 39, 0, 461
0, 39, 0, 461
0, 43, 0, 457
0, 31, 0, 469
0, 39, 0, 461
0, 34, 0, 466
0, 42, 0, 458
0, 39, 0, 461
0, 51, 0, 449
0, 58, 0, 442
0, 53, 0, 447
0, 69, 0, 431
0, 72, 0, 428
0, 113, 0, 387
0, 134, 0, 366
0, 158, 0, 342
0, 199, 0, 301
0, 191, 0, 309
0, 206, 0, 294
0, 236, 0, 264
0, 229, 0, 271
0, 261, 0, 239
0, 258, 0, 242
0, 243, 0, 257
0, 240, 0, 260
0, 234, 0, 266
3, 244, 0, 253
4, 238, 6, 252
13, 229, 9, 249
21, 204, 21, 254
24, 196, 26, 254
29, 192, 36, 243
26, 185, 30, 259
17, 192, 19, 272
5, 193, 5, 297
1, 162, 3, 334
2, 160, 0, 338
0, 136, 0, 364
0, 121, 0, 379
0, 123, 0, 377
0, 121, 0, 379
0, 117, 0, 383
0, 131, 0, 369
0, 103, 0, 397
0, 96, 0, 404
0, 96, 0, 404
0, 111, 0, 389
0, 93, 0, 407
0, 134, 0, 366
0, 102, 0, 398
0, 123, 0, 377
0, 123, 0, 377
0, 127, 0, 373
0, 144, 0, 356
0, 168, 0, 332
0, 186, 0, 314
0, 184, 0, 316
0, 199, 0, 301
0, 226, 0, 274
0, 231, 0, 269
0, 225, 0, 275
0, 225, 0, 275
0, 231, 0, 269
0, 261, 0, 239
0, 265, 0, 235
0, 237, 3, 260
1, 227, 1, 271
0, 247, 1, 252
1, 245, 6, 248
7, 232, 7, 254
16, 255, 14, 215
39, 213, 26, 222
47, 220, 21, 212
63, 221, 31, 185
81, 218, 59, 142
124, 205, 65, 106
168, 173, 60, 99
209, 119, 76, 96
237, 117, 93, 53
276, 69, 106, 49
299, 55, 115, 31
353, 28, 101, 18
357, 18, 111, 14
362, 9, 119, 10
352, 6, 133, 9
363, 8, 122, 7
353, 5, 138, 4
355, 4, 140, 1
369, 3, 125, 3
348, 2, 146, 4
374, 1, 123, 2
361, 1, 136, 2
360, 2, 137, 1
373, 1, 126, 0
341, 1, 158, 0
367, 0, 132, 1
363, 0, 137, 0
355, 0, 145, 0
350, 0, 150, 0
346, 0, 154, 0
345, 1, 154, 0
354, 0, 146, 0
355, 0, 144, 1
346, 0, 154, 0
348, 0, 152, 0
318, 2, 180, 0
340, 0, 160, 0
329, 0, 171, 0
326, 0, 174, 0
332, 1, 167, 0
330, 0, 170, 0
333, 0, 167, 0
349, 0, 151, 0
358, 0, 142, 0
348, 0, 152, 0
348, 0, 152, 0
346, 0, 154, 0
352, 0, 148, 0
333, 0, 167, 0
348, 0, 152, 0
328, 0, 172, 0
326, 0, 174, 0
340, 0, 160, 0
335, 0, 165, 0
334, 0, 166, 0
336, 0, 164, 0
341, 0, 159, 0
326, 0, 174, 0
345, 0, 155, 0
321, 0, 179, 0
330, 0, 170, 0
330, 0, 170, 0
318, 0, 182, 0
308, 0, 192, 0
281, 0, 219, 0
263, 0, 237, 0
235, 0, 265, 0
251, 0, 249, 0
256, 0, 244, 0
241, 0, 259, 0
244, 0, 255, 1
217, 0, 283, 0
222, 1, 277, 0
218, 0, 281, 1
227, 1, 272, 0
238, 0, 261, 1
230, 0, 268, 2
221, 1, 276, 2
208, 1, 285, 6
220, 2, 269, 9
214, 7, 260, 19
205, 6, 270, 19
201, 9, 254, 36
165, 17, 259, 59
143, 48, 230, 79
123, 59, 199, 119
102, 63, 179, 156
70, 93, 137, 200
38, 93, 104, 265
26, 101, 70, 303
15, 120, 34, 331
6, 126, 13, 355
7, 111, 4, 378
0, 137, 1, 362
0, 149, 0, 351
0, 130, 0, 370
0, 134, 0, 366
0, 125, 0, 375
0, 147, 0, 353
0, 156, 0, 344
0, 168, 0, 332
0, 168, 0, 332
0, 185, 0, 315
0, 192, 0, 308
0, 204, 0, 296
0, 257, 0, 243
0, 241, 0, 259
0, 285, 1, 214
0, 310, 1, 189
4, 301, 1, 194
9, 296, 6, 189
39, 273, 20, 168
55, 261, 40, 144
82, 224, 82, 112
122, 202, 90, 86
182, 159, 114, 45
209, 101, 145, 45
253, 72, 148, 27
279, 46, 164, 11
288, 24, 183, 5
291, 17, 187, 5
303, 22, 173, 2
304, 5, 186, 5
314, 9, 174, 3
324, 9, 165, 2
