138, 108, 161, 93
159, 104, 154, 83
147, 85, 160, 108
149, 103, 155, 93
132, 90, 148, 130
144, 99, 155, 102
164, 105, 134, 97
156, 107, 123, 114
155, 104, 123, 118
143, 88, 127, 142
150, 84, 131, 135
146, 83, 122, 149
150, 89, 121, 140
170, 93, 100, 137
167, 79, 114, 140
182, 80, 106, 132
164, 79, 117, 140
146, 87, 109, 158
147, 102, 115, 136
157, 112, 107, 124
151, 102, 107, 140
139, 87, 118, 156
164, 100, 105, 131
158, 85, 108, 149
143, 88, 107, 162
171, 90, 88, 151
160, 94, 95, 151
175, 93, 94, 138
167, 88, 93, 152
162, 83, 96, 159
161, 78, 85, 176
159, 91, 79, 171
181, 81, 68, 170
160, 88, 84, 168
177, 84, 70, 169
168, 76, 79, 177
187, 71, 69, 173
186, 81, 65, 168
180, 96, 77, 147
178, 78, 78, 166
155, 90, 82, 173
173, 72, 68, 187
154, 85, 81, 180
158, 99, 64, 179
175, 83, 64, 178
152, 99, 74, 175
155, 102, 87, 156
175, 87, 70, 168
158, 104, 75, 163
127, 110, 80, 183
139, 107, 78, 176
140, 114, 72, 174
153, 91, 82, 174
140, 110, 60, 190
146, 108, 69, 177
135, 115, 67, 183
154, 109, 45, 192
151, 113, 49, 187
130, 111, 57, 202
139, 111, 48, 202
134, 115, 53, 198
146, 108, 48, 198
127, 139, 40, 194
136, 105, 55, 204
144, 106, 55, 195
142, 105, 45, 208
154, 97, 55, 194
142, 92, 52, 214
126, 111, 57, 206
123, 114, 39, 224
161, 112, 43, 184
144, 115, 44, 197
143, 103, 34, 220
135, 107, 48, 210
137, 110, 35, 218
147, 108, 53, 192
153, 118, 38, 191
133, 119, 58, 190
153, 113, 57, 177
132, 125, 83, 160
120, 137, 61, 182
124, 130, 73, 173
123, 131, 88, 158
132, 125, 100, 143
140, 107, 97, 156
144, 102, 96, 158
161, 84, 84, 171
182, 78, 87, 153
162, 92, 77, 169
150, 79, 92, 179
172, 70, 77, 181
177, 69, 66, 188
197, 61, 82, 160
177, 57, 72, 194
203, 54, 66, 177
207, 48, 66, 179
198, 38, 62, 202
179, 41, 60, 220
209, 29, 49, 213
208, 38, 47, 207
198, 48, 41, 213
201, 35, 47, 217
219, 33, 41, 207
231, 38, 37, 194
205, 49, 43, 203
214, 46, 44, 196
212, 47, 43, 198
214, 32, 58, 196
202, 41, 58, 199
198, 41, 58, 203
215, 40, 52, 193
206, 50, 63, 181
197, 56, 63, 184
194, 63, 69, 174
201, 62, 66, 171
187, 61, 70, 182
188, 66, 98, 148
166, 77, 89, 168
155, 82, 110, 153
155, 84, 86, 175
162, 78, 97, 163
194, 62, 106, 138
168, 82, 104, 146
166, 67, 105, 162
187, 78, 86, 149
178, 73, 97, 152
204, 57, 102, 137
194, 45, 92, 169
203, 67, 90, 140
200, 59, 79, 162
180, 44, 96, 180
186, 48, 105, 161
199, 65, 87, 149
194, 56, 90, 160
190, 52, 79, 179
188, 62, 69, 181
200, 65, 62, 173
211, 52, 53, 184
205, 68, 60, 167
185, 56, 79, 180
190, 56, 72, 182
205, 40, 78, 177
184, 60, 80, 176
201, 61, 79, 159
202, 52, 87, 159
174, 54, 76, 196
199, 57, 65, 179
163, 66, 115, 156
175, 59, 103, 163
205, 59, 96, 140
196, 72, 110, 122
189, 66, 126, 119
179, 72, 111, 138
192, 49, 147, 112
191, 60, 136, 113
194, 69, 121, 116
186, 64, 140, 110
184, 55, 147, 114
186, 67, 129, 118
197, 55, 122, 126
190, 76, 114, 120
216, 45, 127, 112
186, 66, 123, 125
173, 59, 126, 142
190, 57, 98, 155
200, 51, 94, 155
168, 81, 100, 151
169, 64, 93, 174
189, 62, 69, 180
200, 56, 79, 165
186, 68, 60, 186
165, 74, 60, 201
178, 60, 43, 219
183, 66, 44, 207
182, 66, 52, 200
192, 62, 53, 193
167, 72, 54, 207
171, 73, 43, 213
167, 70, 49, 214
185, 86, 56, 173
148, 82, 55, 215
163, 96, 46, 195
155, 98, 64, 183
149, 104, 69, 178
155, 96, 74, 175
137, 113, 72, 178
153, 102, 70, 175
151, 97, 72, 180
154, 95, 72, 179
170, 94, 73, 163
167, 86, 64, 183
143, 86, 83, 188
147, 87, 82, 184
181, 82, 79, 158
161, 93, 66, 180
172, 85, 71, 172
167, 80, 68, 185
185, 66, 58, 191
179, 56, 77, 188
