206, 43, 107, 144
208, 48, 91, 153
202, 48, 99, 151
194, 43, 90, 173
213, 43, 92, 152
206, 25, 88, 181
229, 27, 61, 183
222, 23, 72, 183
235, 31, 59, 175
213, 30, 49, 208
229, 28, 46, 197
243, 29, 41, 187
201, 26, 58, 215
226, 22, 47, 205
222, 27, 49, 202
147, 97, 91, 165
40, 193, 175, 92
207, 21, 8, 264
227, 18, 24, 231
219, 10, 26, 245
243, 14, 16, 227
226, 15, 14, 245
245, 15, 16, 224
260, 16, 8, 216
232, 8, 20, 240
232, 14, 16, 238
223, 14, 10, 253
235, 14, 13, 238
247, 10, 15, 228
231, 8, 22, 239
239, 8, 21, 232
245, 5, 15, 235
222, 18, 16, 244
241, 18, 9, 232
235, 11, 16, 238
242, 18, 10, 230
237, 12, 8, 243
249, 15, 12, 224
230, 14, 13, 243
226, 10, 12, 252
210, 18, 11, 261
233, 15, 12, 240
224, 12, 16, 248
233, 8, 12, 247
248, 14, 14, 224
253, 10, 10, 227
244, 15, 15, 226
220, 13, 17, 250
227, 10, 14, 249
74, 173, 148, 105
80, 171, 147, 102
240, 18, 10, 232
217, 21, 15, 247
232, 25, 18, 225
252, 21, 20, 207
234, 17, 21, 228
226, 21, 20, 233
236, 24, 22, 218
221, 33, 25, 221
271, 22, 17, 190
241, 26, 13, 220
235, 17, 16, 232
220, 11, 19, 250
241, 21, 16, 222
241, 23, 16, 220
241, 19, 10, 230
216, 18, 18, 248
236, 21, 15, 228
236, 22, 16, 226
252, 16, 28, 204
223, 22, 14, 241
224, 22, 16, 238
240, 21, 12, 227
244, 13, 18, 225
241, 12, 21, 226
245, 22, 12, 221
242, 27, 13, 218
240, 18, 12, 230
242, 16, 16, 226
231, 17, 16, 236
218, 29, 18, 235
217, 22, 17, 244
162, 71, 94, 173
115, 118, 130, 137
226, 29, 30, 215
216, 23, 29, 232
216, 32, 27, 225
230, 30, 35, 205
225, 28, 36, 211
213, 25, 26, 236
238, 29, 22, 211
224, 18, 33, 225
221, 25, 31, 223
222, 23, 27, 228
211, 30, 34, 225
225, 27, 22, 226
228, 28, 18, 226
224, 29, 22, 225
234, 36, 24, 206
210, 20, 29, 241
241, 21, 35, 203
231, 27, 26, 216
226, 27, 23, 224
214, 31, 29, 226
223, 29, 36, 212
224, 29, 32, 215
198, 27, 35, 240
215, 23, 29, 233
230, 22, 40, 208
224, 23, 21, 232
210, 25, 32, 233
228, 26, 24, 222
229, 25, 24, 222
227, 23, 25, 225
241, 18, 21, 220
208, 43, 40, 209
189, 69, 82, 160
217, 17, 28, 238
220, 18, 27, 235
231, 24, 14, 231
228, 26, 28, 218
230, 22, 23, 225
220, 26, 23, 231
221, 22, 20, 237
221, 20, 14, 245
225, 21, 24, 230
218, 25, 21, 236
237, 13, 17, 233
248, 15, 24, 213
224, 22, 17, 237
226, 17, 24, 233
224, 26, 17, 233
219, 31, 19, 231
244, 20, 16, 220
229, 26, 16, 229
215, 28, 14, 243
224, 16, 18, 242
226, 21, 14, 239
211, 20, 14, 255
224, 25, 12, 239
213, 24, 14, 249
215, 19, 14, 252
245, 11, 15, 229
236, 17, 13, 234
216, 22, 15, 247
233, 20, 22, 225
224, 15, 11, 250
253, 15, 16, 216
226, 14, 22, 238
130, 119, 102, 149
138, 100, 106, 156
226, 21, 21, 232
234, 20, 26, 220
224, 18, 20, 238
217, 22, 8, 253
221, 23, 21, 235
249, 16, 25, 210
211, 21, 29, 239
235, 14, 27, 224
232, 12, 19, 237
225, 17, 26, 232
238, 9, 26, 227
237, 13, 22, 228
237, 17, 28, 218
235, 11, 27, 227
248, 13, 19, 220
231, 20, 20, 229
246, 12, 20, 222
235, 12, 26, 227
268, 15, 24, 193
222, 20, 21, 237
235, 16, 24, 225
221, 12, 24, 243
241, 12, 23, 224
243, 21, 20, 216
226, 15, 21, 238
224, 19, 13, 244
249, 21, 17, 213
229, 10, 22, 239
225, 19, 19, 237
239, 9, 30, 222
249, 16, 26, 209
155, 100, 12, 233
138, 118, 19, 225
254, 6, 4, 236
257, 5, 2, 236
249, 8, 6, 237
246, 11, 5, 238
236, 11, 5, 248
251, 10, 6, 233
245, 8, 4, 243
240, 8, 4, 248
241, 6, 7, 246
235, 8, 10, 247
241, 8, 3, 248
236, 6, 6, 252
251, 5, 4, 240
237, 9, 5, 249
251, 7, 5, 237
