114, 122, 105, 159
148, 104, 89, 159
149, 120, 73, 158
145, 106, 97, 152
155, 91, 107, 147
182, 83, 72, 163
170, 80, 88, 162
187, 69, 89, 155
176, 73, 58, 193
204, 52, 73, 171
195, 54, 72, 179
171, 76, 104, 149
137, 109, 127, 127
131, 118, 127, 124
150, 119, 105, 126
147, 112, 112, 129
141, 114, 109, 136
159, 112, 108, 121
147, 86, 117, 150
164, 89, 81, 166
159, 76, 91, 174
199, 75, 69, 157
192, 64, 81, 163
186, 58, 80, 176
196, 61, 89, 154
210, 38, 77, 175
223, 32, 81, 164
209, 37, 89, 165
237, 24, 68, 171
228, 27, 73, 172
216, 32, 64, 188
221, 21, 50, 208
232, 7, 16, 245
246, 8, 16, 230
227, 8, 8, 257
226, 11, 17, 246
210, 54, 81, 155
150, 85, 174, 91
154, 101, 150, 95
153, 107, 113, 127
140, 106, 107, 147
132, 128, 69, 171
143, 106, 56, 195
147, 98, 55, 200
154, 79, 72, 195
174, 77, 55, 194
155, 82, 57, 206
182, 70, 59, 189
148, 86, 59, 207
178, 72, 54, 196
158, 64, 49, 229
179, 75, 53, 193
189, 65, 57, 189
196, 75, 34, 195
186, 56, 45, 213
183, 60, 59, 198
213, 56, 48, 183
199, 44, 55, 202
214, 42, 48, 196
176, 47, 64, 213
211, 39, 42, 208
138, 110, 91, 161
117, 149, 137, 97
127, 136, 135, 102
230, 26, 33, 211
219, 17, 39, 225
247, 23, 33, 197
219, 24, 33, 224
229, 28, 29, 214
213, 23, 33, 231
210, 25, 35, 230
235, 19, 37, 209
222, 17, 34, 227
225, 26, 39, 210
230, 30, 30, 210
242, 21, 19, 218
217, 28, 24, 231
208, 24, 27, 241
218, 23, 27, 232
235, 20, 26, 219
238, 14, 30, 218
219, 22, 25, 234
210, 23, 29, 238
225, 17, 28, 230
222, 19, 32, 227
236, 24, 31, 209
213, 52, 81, 154
139, 91, 166, 104
153, 95, 145, 107
138, 110, 126, 126
142, 101, 111, 146
135, 126, 87, 152
132, 110, 73, 185
151, 97, 76, 176
165, 98, 70, 167
168, 89, 82, 161
193, 40, 33, 234
193, 35, 39, 233
192, 57, 35, 216
215, 44, 29, 212
191, 57, 25, 227
209, 32, 42, 217
208, 30, 46, 216
209, 32, 39, 220
211, 36, 37, 216
219, 42, 42, 197
207, 35, 29, 229
228, 37, 27, 208
217, 34, 42, 207
202, 37, 32, 229
218, 36, 20, 226
144, 90, 72, 194
122, 147, 118, 113
127, 118, 98, 157
137, 113, 94, 156
144, 88, 130, 138
161, 90, 126, 123
160, 86, 117, 137
176, 74, 111, 139
182, 71, 114, 133
171, 78, 94, 157
184, 64, 93, 159
167, 69, 92, 172
171, 63, 81, 185
189, 65, 83, 163
187, 59, 75, 179
179, 64, 66, 191
182, 64, 58, 196
217, 20, 26, 237
238, 23, 19, 220
218, 19, 29, 234
238, 23, 31, 208
230, 35, 30, 205
222, 18, 29, 231
228, 22, 28, 222
224, 22, 22, 232
167, 77, 45, 211
111, 139, 43, 207
112, 131, 51, 206
119, 123, 46, 212
141, 105, 46, 208
171, 89, 50, 190
179, 76, 48, 197
197, 59, 61, 183
175, 57, 54, 214
201, 52, 42, 205
222, 30, 40, 208
222, 46, 41, 191
205, 52, 38, 205
245, 43, 41, 171
224, 25, 35, 216
200, 35, 28, 237
236, 27, 20, 217
219, 32, 29, 220
204, 35, 22, 239
226, 36, 18, 220
241, 26, 24, 209
213, 23, 24, 240
241, 22, 25, 212
250, 23, 17, 210
238, 12, 3, 247
204, 49, 60, 187
144, 90, 116, 150
156, 87, 101, 156
159, 94, 83, 164
152, 92, 86, 170
188, 75, 73, 164
195, 64, 54, 187
172, 81, 48, 199
193, 60, 45, 202
173, 57, 45, 225
192, 57, 33, 218
212, 45, 31, 212
180, 47, 47, 226
192, 52, 37, 219
192, 56, 25, 227
210, 33, 33, 224
203, 45, 38, 214
226, 39, 24, 211
210, 33, 22, 235
220, 28, 29, 223
228, 22, 19, 231
218, 26, 21, 235
231, 20, 20, 229
202, 26, 26, 246
229, 27, 19, 225
190, 66, 81, 163
136, 118, 140, 106
135, 120, 146, 99
149, 111, 129, 111
143, 107, 135, 115
155, 107, 136, 102
216, 22, 12, 250
242, 33, 14, 211
218, 23, 23, 236
202, 20, 23, 255
230, 25, 17, 228
220, 28, 16, 236
236, 27, 16, 221
