185, 78, 146, 91
198, 71, 121, 110
183, 86, 127, 104
180, 78, 126, 116
208, 60, 100, 132
190, 56, 115, 139
193, 68, 98, 141
195, 71, 118, 116
177, 68, 93, 162
171, 85, 111, 133
180, 65, 103, 152
168, 82, 91, 159
152, 74, 99, 175
165, 83, 90, 162
149, 97, 91, 163
185, 88, 75, 152
169, 88, 74, 169
155, 105, 70, 170
153, 86, 82, 179
242, 20, 14, 224
225, 21, 7, 247
237, 10, 13, 240
237, 13, 10, 240
220, 16, 9, 255
225, 19, 13, 243
262, 16, 17, 205
206, 23, 19, 252
229, 26, 11, 234
224, 27, 16, 233
223, 44, 25, 208
202, 47, 30, 221
189, 44, 27, 240
175, 66, 28, 231
182, 69, 31, 218
189, 64, 35, 212
180, 76, 33, 211
167, 86, 39, 208
161, 72, 38, 229
179, 65, 49, 207
178, 59, 44, 219
194, 65, 40, 201
176, 63, 35, 226
191, 54, 43, 212
203, 49, 38, 210
203, 45, 40, 212
193, 60, 35, 212
178, 71, 34, 217
189, 48, 36, 227
202, 51, 29, 218
197, 58, 42, 203
201, 48, 31, 220
188, 70, 38, 204
190, 60, 33, 217
199, 50, 42, 209
180, 73, 50, 197
181, 66, 62, 191
170, 74, 69, 187
171, 80, 59, 190
150, 94, 50, 206
183, 79, 31, 207
182, 87, 43, 188
161, 82, 48, 209
201, 53, 48, 198
189, 65, 62, 184
198, 58, 47, 197
205, 58, 43, 194
210, 32, 49, 209
201, 46, 45, 208
192, 50, 34, 224
176, 54, 38, 232
194, 68, 39, 199
182, 38, 46, 234
195, 65, 35, 205
183, 61, 53, 203
192, 70, 63, 175
171, 62, 81, 186
165, 83, 81, 171
146, 89, 95, 170
157, 102, 106, 135
134, 108, 106, 152
148, 100, 94, 158
141, 100, 93, 166
133, 113, 93, 161
147, 105, 68, 180
131, 103, 57, 209
150, 85, 66, 199
151, 103, 58, 188
150, 103, 54, 193
233, 18, 25, 224
219, 25, 32, 224
218, 17, 26, 239
221, 21, 26, 232
229, 20, 32, 219
234, 27, 32, 207
200, 42, 37, 221
243, 33, 19, 205
207, 33, 37, 223
204, 34, 31, 231
176, 52, 45, 227
186, 57, 42, 215
183, 53, 37, 227
190, 51, 51, 208
194, 57, 47, 202
194, 38, 48, 220
214, 59, 41, 186
199, 50, 52, 199
203, 44, 46, 207
214, 33, 48, 205
211, 36, 53, 200
217, 45, 47, 191
218, 38, 38, 206
209, 38, 35, 218
228, 30, 31, 211
208, 43, 48, 201
212, 36, 39, 213
226, 38, 37, 199
211, 40, 27, 222
208, 36, 32, 224
209, 45, 29, 217
206, 49, 40, 205
188, 59, 37, 216
172, 64, 37, 227
173, 92, 33, 202
157, 86, 41, 216
147, 84, 56, 213
190, 79, 45, 186
178, 81, 42, 199
170, 85, 57, 188
194, 67, 51, 188
190, 69, 44, 197
200, 63, 60, 177
187, 67, 49, 197
191, 63, 71, 175
195, 64, 54, 187
193, 51, 61, 195
173, 55, 57, 215
196, 61, 58, 185
218, 43, 54, 185
189, 56, 60, 195
179, 53, 81, 187
167, 66, 80, 187
193, 72, 60, 175
179, 66, 75, 180
195, 71, 91, 143
171, 83, 83, 163
176, 87, 72, 165
157, 90, 80, 173
147, 117, 62, 174
176, 87, 62, 175
177, 84, 69, 170
149, 83, 76, 192
164, 77, 83, 176
179, 67, 61, 193
171, 79, 59, 191
178, 62, 67, 193
173, 77, 53, 197
181, 60, 68, 191
195, 64, 63, 178
194, 48, 57, 201
175, 70, 75, 180
181, 61, 62, 196
174, 74, 66, 186
184, 72, 61, 183
168, 85, 84, 163
166, 86, 89, 159
153, 89, 119, 139
161, 93, 103, 143
159, 89, 106, 146
180, 81, 107, 132
150, 83, 148, 119
142, 96, 141, 121
132, 85, 131, 152
155, 89, 123, 133
233, 19, 12, 236
230, 20, 9, 241
225, 15, 20, 240
241, 18, 17, 224
204, 26, 18, 252
210, 17, 18, 255
208, 16, 16, 260
210, 26, 16, 248
203, 22, 21, 254
219, 24, 21, 236
225, 31, 22, 222
205, 37, 31, 227
219, 50, 37, 194
205, 53, 53, 189
206, 60, 55, 179
187, 61, 61, 191
188, 61, 77, 174
211, 42, 30, 217
221, 22, 41, 216
240, 24, 34, 202
201, 26, 38, 235
212, 41, 41, 206
213, 28, 31, 228
201, 23, 38, 238
238, 16, 27, 219
218, 25, 24, 233
