157, 19, 6, 318
130, 25, 6, 339
129, 17, 7, 347
143, 19, 2, 336
114, 20, 6, 360
160, 22, 4, 314
138, 18, 7, 337
156, 19, 6, 319
165, 24, 4, 307
142, 12, 3, 343
141, 18, 2, 339
158, 16, 6, 320
141, 18, 8, 333
132, 17, 6, 345
137, 16, 3, 344
143, 20, 4, 333
141, 19, 11, 329
131, 23, 3, 343
139, 15, 0, 346
144, 16, 3, 337
126, 14, 2, 358
150, 25, 6, 319
123, 17, 7, 353
138, 17, 6, 339
130, 25, 7, 338
131, 19, 5, 345
126, 22, 5, 347
130, 11, 3, 356
122, 27, 2, 349
142, 21, 5, 332
128, 16, 8, 348
151, 14, 6, 329
154, 24, 8, 314
142, 18, 3, 337
149, 15, 6, 330
142, 13, 6, 339
134, 18, 7, 341
155, 28, 10, 307
137, 20, 5, 338
139, 18, 8, 335
146, 14, 5, 335
127, 21, 3, 349
155, 28, 5, 312
153, 23, 5, 319
148, 32, 6, 314
169, 27, 9, 295
158, 56, 9, 277
175, 65, 17, 243
160, 96, 10, 234
195, 120, 14, 171
201, 157, 23, 119
240, 139, 18, 103
246, 159, 29, 66
271, 160, 18, 51
252, 161, 39, 48
271, 160, 31, 38
247, 177, 37, 39
259, 156, 46, 39
271, 163, 24, 42
273, 154, 32, 41
282, 140, 39, 39
279, 161, 30, 30
282, 131, 37, 50
280, 143, 39, 38
301, 126, 35, 38
318, 113, 28, 41
311, 101, 40, 48
333, 111, 18, 38
321, 98, 32, 49
354, 70, 32, 44
344, 93, 32, 31
365, 75, 30, 30
372, 60, 33, 35
351, 79, 30, 40
360, 64, 36, 40
367, 67, 32, 34
352, 67, 46, 35
366, 74, 24, 36
358, 62, 39, 41
368, 62, 38, 32
369, 60, 33, 38
364, 64, 28, 44
375, 57, 29, 39
396, 49, 26, 29
380, 54, 33, 33
361, 56, 43, 40
360, 60, 40, 40
378, 51, 37, 34
377, 43, 41, 39
382, 37, 37, 44
382, 43, 41, 34
404, 36, 25, 35
394, 42, 32, 32
380, 37, 38, 45
360, 35, 45, 60
371, 36, 55, 38
371, 29, 62, 38
348, 27, 68, 57
274, 29, 125, 72
271, 24, 129, 76
238, 27, 144, 91
198, 27, 161, 114
174, 33, 184, 109
168, 30, 192, 110
155, 30, 188, 127
149, 25, 187, 139
131, 25, 184, 160
154, 32, 164, 150
180, 42, 159, 119
160, 34, 175, 131
135, 26, 166, 173
147, 25, 184, 144
143, 26, 166, 165
154, 33, 148, 165
150, 29, 160, 161
131, 37, 175, 157
140, 38, 169, 153
148, 36, 139, 177
136, 39, 161, 164
141, 36, 169, 154
157, 42, 149, 152
162, 26, 167, 145
147, 39, 142, 172
145, 35, 158, 162
133, 42, 155, 170
155, 29, 155, 161
138, 29, 161, 172
144, 34, 179, 143
155, 34, 135, 176
146, 38, 156, 160
131, 33, 153, 183
147, 42, 152, 159
152, 34, 150, 164
154, 48, 124, 174
170, 25, 136, 169
149, 36, 161, 154
157, 38, 143, 162
146, 44, 145, 165
144, 39, 142, 175
160, 28, 141, 171
133, 37, 162, 168
145, 31, 138, 186
140, 36, 139, 185
158, 34, 135, 173
126, 39, 144, 191
125, 39, 152, 184
130, 43, 155, 172
137, 60, 129, 174
137, 43, 130, 190
144, 82, 119, 155
135, 80, 113, 172
120, 91, 128, 161
137, 87, 141, 135
156, 83, 115, 146
152, 86, 107, 155
142, 85, 104, 169
164, 91, 109, 136
175, 79, 104, 142
156, 85, 92, 167
174, 70, 113, 143
174, 66, 114, 146
175, 83, 100, 142
173, 72, 98, 157
135, 82, 109, 174
182, 70, 95, 153
173, 69, 102, 156
192, 52, 112, 144
186, 67, 92, 155
174, 59, 116, 151
167, 60, 96, 177
169, 63, 107, 161
172, 58, 111, 159
168, 44, 116, 172
179, 61, 95, 165
174, 61, 102, 163
167, 53, 120, 160
179, 53, 106, 162
178, 49, 106, 167
174, 53, 100, 173
181, 51, 106, 162
196, 45, 94, 165
193, 41, 120, 146
186, 24, 96, 194
201, 27, 97, 175
206, 25, 107, 162
205, 31, 103, 161
212, 16, 82, 190
227, 21, 99, 153
217, 19, 90, 174
212, 18, 98, 172
219, 19, 105, 157
211, 21, 94, 174
236, 17, 86, 161
217, 18, 105, 160
219, 12, 107, 162
232, 17, 87, 164
225, 12, 98, 165
237, 13, 94, 156
233, 21, 93, 153
