129, 36, 17, 318
127, 36, 11, 326
148, 30, 14, 308
142, 45, 13, 300
143, 30, 21, 306
146, 38, 19, 297
153, 33, 14, 300
148, 23, 15, 314
139, 34, 17, 310
149, 39, 11, 301
142, 41, 14, 303
147, 41, 19, 293
145, 42, 17, 296
147, 27, 19, 307
133, 35, 12, 320
139, 34, 18, 309
146, 26, 22, 306
156, 36, 15, 293
140, 43, 12, 305
134, 44, 14, 308
139, 36, 23, 302
140, 45, 22, 293
161, 32, 37, 270
170, 27, 90, 213
217, 12, 159, 112
264, 6, 196, 34
278, 11, 200, 11
266, 4, 224, 6
271, 12, 213, 4
251, 7, 237, 5
271, 8, 213, 8
252, 8, 230, 10
265, 14, 211, 10
270, 12, 198, 20
262, 14, 200, 24
252, 15, 162, 71
254, 16, 140, 90
281, 6, 124, 89
252, 9, 131, 108
271, 17, 121, 91
272, 6, 132, 90
280, 11, 127, 82
269, 7, 112, 112
268, 13, 123, 96
262, 13, 116, 109
271, 16, 115, 98
242, 11, 145, 102
218, 16, 151, 115
200, 35, 128, 137
97, 62, 206, 135
32, 83, 195, 190
12, 103, 164, 221
4, 125, 167, 204
3, 105, 154, 238
4, 112, 115, 269
4, 107, 123, 266
2, 107, 110, 281
4, 123, 77, 296
3, 109, 62, 326
3, 114, 73, 310
2, 110, 71, 317
6, 120, 62, 312
4, 106, 57, 333
3, 92, 65, 340
2, 92, 50, 356
5, 108, 35, 352
1, 106, 39, 354
3, 113, 41, 343
3, 101, 44, 352
5, 96, 33, 366
4, 121, 29, 346
5, 111, 33, 351
12, 107, 34, 347
33, 79, 53, 335
54, 77, 62, 307
75, 87, 85, 253
74, 91, 62, 273
84, 70, 87, 259
79, 80, 84, 257
86, 60, 73, 281
86, 87, 77, 250
106, 71, 54, 269
91, 81, 55, 273
97, 76, 57, 270
90, 69, 62, 279
95, 71, 67, 267
88, 63, 74, 275
86, 94, 63, 257
111, 84, 67, 238
101, 71, 60, 268
97, 83, 74, 246
86, 80, 47, 287
87, 68, 52, 293
88, 67, 67, 278
85, 76, 57, 282
86, 69, 56, 289
104, 65, 49, 282
85, 76, 61, 278
82, 56, 56, 306
61, 48, 74, 317
48, 42, 81, 329
46, 32, 53, 369
65, 24, 42, 369
61, 19, 43, 377
50, 32, 25, 393
56, 31, 37, 376
59, 19, 26, 396
58, 21, 23, 398
45, 21, 21, 413
62, 23, 23, 392
57, 26, 19, 398
63, 23, 21, 393
52, 16, 17, 415
60, 25, 15, 400
53, 33, 16, 398
61, 26, 12, 401
60, 18, 14, 408
63, 19, 13, 405
43, 19, 7, 431
48, 24, 17, 411
59, 26, 7, 408
54, 30, 9, 407
46, 57, 8, 389
40, 92, 9, 359
30, 164, 6, 300
29, 198, 10, 263
33, 199, 17, 251
25, 245, 9, 221
43, 218, 10, 229
23, 226, 13, 238
28, 220, 11, 241
24, 225, 11, 240
29, 223, 12, 236
36, 233, 14, 217
21, 252, 16, 211
47, 230, 12, 211
36, 224, 14, 226
31, 198, 14, 257
42, 197, 21, 240
47, 229, 22, 202
42, 227, 16, 215
38, 216, 19, 227
47, 226, 21, 206
47, 200, 27, 226
46, 212, 20, 222
68, 203, 23, 206
57, 228, 27, 188
48, 200, 46, 206
53, 211, 24, 212
42, 231, 29, 198
39, 219, 22, 220
53, 219, 24, 204
60, 221, 21, 198
54, 220, 14, 212
74, 195, 22, 209
62, 212, 23, 203
67, 203, 29, 201
76, 187, 24, 213
88, 188, 23, 201
78, 201, 24, 197
90, 192, 21, 197
103, 163, 20, 214
92, 181, 19, 208
93, 194, 26, 187
114, 160, 25, 201
107, 168, 19, 206
108, 159, 20, 213
135, 140, 23, 202
131, 155, 18, 196
136, 137, 13, 214
135, 150, 20, 195
123, 151, 17, 209
133, 145, 25, 197
129, 187, 15, 169
103, 253, 18, 126
120, 279, 22, 79
130, 294, 10, 66
137, 297, 18, 48
122, 315, 18, 45
111, 317, 16, 56
113, 311, 23, 53
156, 271, 24, 49
139, 296, 17, 48
158, 286, 26, 30
166, 267, 28, 39
163, 283, 22, 32
175, 257, 23, 45
167, 255, 26, 52
197, 215, 31, 57
252, 177, 23, 48
257, 179, 20, 44
259, 187, 18, 36
265, 161, 24, 50
249, 175, 23, 53
269, 169, 22, 40
261, 173, 29, 37
262, 157, 27, 54
269, 156, 36, 39
276, 166, 18, 40
