285, 25, 116, 74
288, 22, 127, 63
308, 27, 112, 53
306, 31, 100, 63
308, 18, 102, 72
293, 27, 114, 66
320, 26, 96, 58
287, 32, 111, 70
302, 22, 114, 62
293, 22, 114, 71
306, 26, 104, 64
303, 31, 93, 73
310, 21, 102, 67
294, 34, 108, 64
289, 27, 121, 63
298, 32, 104, 66
307, 23, 102, 68
269, 25, 129, 77
279, 24, 121, 76
301, 21, 104, 74
284, 26, 121, 69
297, 36, 100, 67
300, 26, 112, 62
317, 22, 111, 50
290, 33, 115, 62
312, 24, 106, 58
306, 21, 106, 67
298, 27, 112, 63
291, 23, 108, 78
314, 22, 98, 66
308, 28, 112, 52
294, 27, 112, 67
313, 23, 101, 63
308, 23, 113, 56
282, 24, 131, 63
318, 13, 106, 63
281, 24, 105, 90
