342, 34, 60, 64
343, 28, 71, 58
322, 34, 60, 84
319, 46, 60, 75
329, 27, 64, 80
345, 38, 47, 70
325, 48, 75, 52
338, 40, 56, 66
345, 35, 66, 54
332, 35, 71, 62
341, 30, 69, 60
333, 28, 74, 65
336, 42, 64, 58
333, 38, 60, 69
324, 30, 75, 71
331, 32, 76, 61
343, 35, 68, 54
338, 43, 57, 62
334, 34, 61, 71
325, 32, 73, 70
338, 46, 63, 53
325, 43, 64, 68
335, 28, 75, 62
331, 41, 61, 67
340, 34, 70, 56
340, 35, 68, 57
341, 31, 66, 62
328, 36, 73, 63
327, 39, 76, 58
324, 40, 63, 73
338, 30, 76, 56
313, 45, 75, 67
333, 39, 57, 71
335, 35, 68, 62
315, 44, 80, 61
331, 39, 65, 65
337, 33, 74, 56
333, 38, 59, 70
335, 33, 61, 71
342, 22, 68, 68
327, 31, 77, 65
349, 30, 65, 56
337, 40, 67, 56
347, 31, 60, 62
343, 33, 57, 67
336, 23, 79, 62
339, 41, 51, 69
337, 26, 77, 60
343, 32, 69, 56
337, 28, 68, 67
334, 38, 66, 62
344, 31, 61, 64
343, 32, 63, 62
335, 24, 72, 69
340, 33, 59, 68
361, 23, 68, 48
331, 32, 82, 55
337, 34, 61, 68
329, 39, 62, 70
322, 40, 67, 71
327, 52, 68, 53
340, 41, 57, 62
340, 37, 66, 57
335, 29, 58, 78
322, 42, 67, 69
348, 38, 59, 55
326, 37, 71, 66
351, 35, 60, 54
336, 27, 69, 68
330, 31, 76, 63
330, 32, 78, 60
332, 39, 60, 69
331, 41, 56, 72
341, 31, 66, 62
331, 42, 67, 60
336, 34, 56, 74
336, 25, 76, 63
348, 30, 57, 65
322, 31, 80, 67
336, 37, 63, 64
359, 25, 67, 49
327, 29, 63, 81
323, 32, 76, 69
343, 34, 64, 59
324, 35, 62, 79
328, 44, 66, 62
336, 36, 62, 66
331, 26, 67, 76
331, 28, 60, 81
326, 41, 68, 65
332, 34, 78, 56
336, 33, 63, 68
334, 32, 57, 77
326, 34, 68, 72
330, 35, 72, 63
335, 32, 72, 61
339, 38, 60, 63
335, 32, 62, 71
327, 35, 61, 77
317, 40, 81, 62
333, 41, 48, 78
338, 36, 65, 61
325, 29, 63, 83
330, 37, 61, 72
335, 25, 65, 75
342, 35, 56, 67
330, 44, 75, 51
342, 38, 59, 61
341, 36, 66, 57
336, 31, 71, 62
341, 31, 69, 59
334, 28, 75, 63
337, 42, 65, 56
336, 37, 62, 65
321, 30, 75, 74
330, 33, 76, 61
341, 34, 70, 55
341, 43, 57, 59
333, 34, 58, 75
328, 31, 76, 65
336, 46, 62, 56
324, 45, 61, 70
331, 30, 78, 61
338, 38, 58, 66
338, 35, 69, 58
332, 40, 65, 63
345, 29, 64, 62
326, 37, 72, 65
327, 40, 75, 58
324, 38, 62, 76
340, 30, 70, 60
313, 45, 74, 68
335, 36, 57, 72
332, 39, 67, 62
314, 43, 80, 63
330, 40, 64, 66
335, 36, 71, 58
332, 39, 56, 73
335, 35, 61, 69
343, 21, 66, 70
323, 34, 75, 68
348, 31, 64, 57
334, 41, 69, 56
349, 30, 59, 62
340, 36, 56, 68
335, 24, 78, 63
339, 42, 51, 68
336, 29, 75, 60
339, 32, 70, 59
335, 31, 68, 66
337, 34, 69, 60
342, 34, 58, 66
345, 31, 63, 61
332, 27, 70, 71
338, 35, 61, 66
357, 27, 67, 49
330, 34, 82, 54
336, 35, 65, 64
329, 37, 65, 69
322, 39, 68, 71
327, 52, 66, 55
344, 37, 60, 59
341, 36, 66, 57
335, 30, 58, 77
322, 41, 66, 71
348, 39, 59, 54
326, 36, 72, 66
353, 35, 59, 53
337, 27, 70, 66
328, 32, 74, 66
329, 31, 81, 59
331, 39, 60, 70
336, 39, 54, 71
337, 32, 68, 63
332, 42, 67, 59
337, 35, 55, 73
334, 25, 78, 63
355, 29, 53, 63
320, 30, 83, 67
337, 37, 63, 63
354, 27, 68, 51
328, 28, 62, 82
324, 30, 77, 69
345, 35, 61, 59
325, 34, 63, 78
329, 43, 66, 62
335, 35, 64, 66
332, 27, 68, 73
330, 29, 58, 83
327, 40, 69, 64
330, 35, 78, 57
332, 34, 65, 69
337, 31, 57, 75
326, 34, 66, 74
332, 34, 71, 63
336, 33, 70, 61
337, 37, 63, 63
334, 33, 61, 72
325, 32, 64, 79
