232, 42, 44, 182
204, 43, 57, 196
200, 56, 39, 205
196, 46, 51, 207
195, 40, 59, 206
199, 54, 58, 189
199, 50, 47, 204
191, 58, 55, 196
213, 54, 49, 184
192, 53, 40, 215
196, 54, 45, 205
219, 52, 50, 179
193, 62, 41, 204
195, 52, 49, 204
208, 51, 53, 188
206, 48, 43, 203
190, 43, 57, 210
194, 53, 62, 191
210, 46, 54, 190
191, 52, 41, 216
196, 44, 48, 212
189, 49, 40, 222
190, 59, 46, 205
187, 58, 52, 203
217, 26, 216, 41
206, 35, 219, 40
192, 54, 75, 179
193, 52, 62, 193
190, 50, 66, 194
191, 74, 65, 170
195, 55, 74, 176
189, 59, 64, 188
198, 53, 74, 175
186, 47, 75, 192
191, 70, 81, 158
197, 63, 55, 185
181, 59, 71, 189
201, 64, 67, 168
171, 66, 67, 196
198, 64, 63, 175
200, 53, 57, 190
198, 61, 58, 183
192, 43, 65, 200
198, 58, 56, 188
189, 54, 71, 186
192, 56, 69, 183
209, 58, 75, 158
195, 49, 70, 186
199, 51, 58, 192
214, 43, 62, 181
191, 62, 66, 181
194, 60, 67, 179
212, 67, 54, 167
213, 44, 69, 174
190, 51, 86, 173
193, 64, 74, 169
206, 55, 60, 179
182, 59, 70, 189
185, 59, 60, 196
205, 38, 69, 188
183, 58, 75, 184
192, 54, 84, 170
201, 59, 73, 167
199, 58, 73, 170
204, 52, 66, 178
214, 40, 68, 178
196, 57, 76, 171
189, 59, 59, 193
195, 57, 60, 188
212, 54, 70, 164
200, 55, 70, 175
197, 45, 69, 189
209, 44, 60, 187
193, 54, 79, 174
159, 75, 163, 103
168, 74, 148, 110
146, 94, 83, 177
174, 95, 65, 166
174, 74, 86, 166
175, 89, 71, 165
167, 109, 82, 142
166, 82, 75, 177
178, 82, 63, 177
178, 76, 70, 176
194, 74, 69, 163
173, 91, 78, 158
157, 80, 98, 165
182, 86, 80, 152
161, 95, 60, 184
178, 73, 83, 166
182, 72, 76, 170
156, 73, 90, 181
166, 80, 68, 186
178, 73, 81, 168
191, 86, 75, 148
167, 87, 75, 171
162, 85, 68, 185
161, 79, 76, 184
150, 83, 72, 195
160, 78, 72, 190
181, 65, 77, 177
165, 75, 84, 176
161, 83, 75, 181
168, 80, 82, 170
162, 77, 76, 185
148, 85, 84, 183
163, 82, 69, 186
155, 85, 85, 175
160, 73, 81, 186
177, 80, 80, 163
166, 83, 82, 169
184, 66, 80, 170
178, 85, 61, 176
157, 75, 77, 191
168, 62, 84, 186
167, 85, 73, 175
174, 80, 71, 175
170, 82, 81, 167
162, 77, 81, 180
181, 77, 69, 173
175, 76, 62, 187
163, 79, 62, 196
165, 98, 80, 157
166, 76, 81, 177
159, 79, 128, 134
177, 93, 127, 103
176, 72, 73, 179
185, 70, 60, 185
165, 65, 71, 199
169, 65, 63, 203
170, 69, 65, 196
150, 87, 62, 201
171, 73, 65, 191
151, 82, 67, 200
168, 98, 64, 170
176, 71, 61, 192
162, 80, 53, 205
175, 80, 55, 190
174, 80, 71, 175
163, 83, 76, 178
169, 74, 64, 193
173, 81, 57, 189
180, 84, 56, 180
164, 86, 66, 184
167, 82, 62, 189
182, 73, 59, 186
161, 74, 61, 204
164, 79, 58, 199
161, 60, 64, 215
175, 71, 66, 188
175, 80, 68, 177
178, 75, 61, 186
178, 94, 66, 162
181, 80, 61, 178
177, 82, 65, 176
198, 65, 51, 186
173, 78, 61, 188
167, 73, 60, 200
182, 84, 70, 164
180, 75, 49, 196
176, 79, 60, 185
177, 79, 58, 186
166, 82, 52, 200
164, 75, 61, 200
170, 64, 64, 202
185, 64, 80, 171
156, 65, 78, 201
173, 77, 63, 187
165, 85, 56, 194
165, 76, 53, 206
153, 76, 69, 202
157, 101, 57, 185
160, 80, 65, 195
192, 79, 68, 161
186, 75, 192, 47
190, 71, 181, 58
221, 32, 46, 201
225, 33, 51, 191
214, 35, 39, 212
219, 29, 51, 201
217, 45, 48, 190
220, 31, 42, 207
208, 40, 38, 214
213, 44, 44, 199
203, 41, 39, 217
205, 44, 55, 196
202, 39, 66, 193
183, 41, 40, 236
230, 34, 45, 191
192, 42, 48, 218
215, 40, 37, 208
215, 39, 39, 207
216, 45, 37, 202
214, 39, 41, 206
220, 40, 32, 208
210, 46, 37, 207
224, 36, 39, 201
217, 41, 40, 202
212, 31, 44, 213
