212, 34, 56, 198
214, 49, 30, 207
196, 36, 42, 226
199, 53, 35, 213
180, 42, 36, 242
198, 45, 37, 220
213, 56, 34, 197
209, 54, 33, 204
202, 57, 31, 210
182, 49, 47, 222
184, 50, 49, 217
172, 57, 41, 230
188, 51, 38, 223
199, 64, 38, 199
186, 60, 47, 207
201, 61, 45, 193
179, 64, 56, 201
167, 66, 68, 199
167, 82, 67, 184
194, 75, 57, 174
169, 84, 69, 178
150, 76, 84, 190
178, 86, 66, 170
165, 78, 93, 164
141, 90, 82, 187
161, 100, 73, 166
155, 99, 77, 169
177, 91, 87, 145
169, 86, 76, 169
146, 99, 88, 167
155, 84, 98, 163
153, 97, 90, 160
162, 100, 79, 159
148, 100, 90, 162
155, 106, 83, 156
155, 89, 81, 175
176, 82, 89, 153
180, 87, 81, 152
174, 102, 73, 151
166, 90, 100, 144
157, 88, 87, 168
163, 82, 77, 178
156, 83, 99, 162
168, 89, 82, 161
170, 88, 86, 156
165, 86, 94, 155
158, 99, 87, 156
165, 97, 74, 164
177, 85, 79, 159
167, 70, 84, 179
160, 86, 83, 171
178, 76, 74, 172
152, 92, 87, 169
161, 89, 83, 167
181, 73, 84, 162
169, 81, 76, 174
167, 96, 68, 169
170, 94, 79, 157
163, 78, 86, 173
162, 88, 76, 174
154, 95, 72, 179
178, 76, 66, 180
156, 110, 65, 169
149, 92, 80, 179
148, 102, 65, 185
158, 89, 43, 210
169, 82, 62, 187
153, 81, 56, 210
153, 84, 52, 211
149, 88, 42, 221
173, 100, 41, 186
169, 90, 42, 199
149, 97, 44, 210
155, 87, 45, 213
154, 93, 38, 215
168, 87, 38, 207
173, 98, 28, 201
173, 79, 49, 199
174, 92, 33, 201
152, 105, 43, 200
153, 104, 32, 211
164, 90, 35, 211
162, 92, 36, 210
152, 105, 49, 194
163, 84, 50, 203
154, 92, 47, 207
157, 88, 40, 215
161, 99, 43, 197
152, 102, 35, 211
140, 89, 48, 223
140, 102, 59, 199
145, 101, 60, 194
145, 113, 57, 185
137, 97, 69, 197
152, 105, 69, 174
156, 99, 66, 179
126, 110, 87, 177
113, 107, 115, 165
117, 121, 104, 158
131, 115, 117, 137
134, 112, 117, 137
108, 128, 138, 126
119, 133, 128, 120
132, 137, 120, 111
115, 139, 137, 109
126, 134, 126, 114
118, 141, 141, 100
115, 131, 122, 132
122, 121, 145, 112
114, 125, 121, 140
132, 123, 128, 117
133, 123, 115, 129
142, 111, 128, 119
145, 112, 123, 120
149, 114, 97, 140
144, 104, 113, 139
155, 99, 105, 141
148, 95, 102, 155
131, 106, 118, 145
145, 94, 98, 163
151, 89, 120, 140
160, 96, 100, 144
161, 89, 96, 154
168, 65, 99, 168
174, 91, 98, 137
167, 84, 107, 142
187, 74, 96, 143
171, 68, 94, 167
191, 79, 70, 160
184, 75, 95, 146
154, 70, 119, 157
165, 69, 104, 162
194, 70, 93, 143
196, 54, 103, 147
179, 63, 100, 158
197, 53, 92, 158
190, 75, 94, 141
181, 82, 108, 129
196, 77, 95, 132
178, 63, 132, 127
178, 68, 129, 125
175, 70, 128, 127
169, 75, 131, 125
182, 80, 132, 106
170, 84, 128, 118
144, 84, 142, 130
168, 88, 150, 94
148, 81, 149, 122
146, 88, 151, 115
183, 81, 140, 96
177, 91, 119, 113
169, 86, 157, 88
161, 90, 138, 111
163, 78, 150, 109
171, 80, 146, 103
168, 95, 147, 90
161, 89, 133, 117
144, 95, 155, 106
163, 90, 139, 108
147, 105, 135, 113
179, 87, 132, 102
179, 82, 129, 110
174, 78, 146, 102
151, 81, 140, 128
179, 68, 139, 114
178, 73, 145, 104
152, 97, 133, 118
151, 82, 139, 128
167, 84, 144, 105
176, 80, 147, 97
165, 89, 135, 111
153, 86, 148, 113
163, 75, 143, 119
165, 84, 141, 110
157, 91, 156, 96
177, 77, 141, 105
167, 72, 151, 110
180, 64, 145, 111
170, 67, 156, 107
193, 78, 152, 77
156, 74, 149, 121
186, 73, 150, 91
182, 71, 144, 103
188, 65, 130, 117
192, 59, 135, 114
185, 65, 145, 105
183, 72, 131, 114
177, 71, 130, 122
173, 76, 133, 118
193, 71, 114, 122
186, 67, 136, 111
179, 50, 145, 126
176, 58, 164, 102
202, 61, 129, 108
200, 54, 127, 119
195, 62, 142, 101
184, 63, 142, 111
194, 57, 112, 137
187, 48, 133, 132
