159, 81, 61, 199
192, 58, 62, 188
188, 68, 66, 178
192, 53, 63, 192
177, 79, 71, 173
164, 62, 73, 201
169, 78, 60, 193
170, 73, 72, 185
168, 77, 74, 181
179, 85, 68, 168
170, 71, 71, 188
159, 81, 82, 178
149, 93, 81, 177
149, 98, 93, 160
139, 127, 57, 177
165, 109, 55, 171
133, 102, 62, 203
125, 124, 64, 187
136, 96, 61, 207
145, 104, 58, 193
149, 100, 58, 193
166, 105, 54, 175
147, 104, 47, 202
162, 103, 35, 200
164, 96, 52, 188
157, 96, 49, 198
163, 90, 43, 204
132, 103, 50, 215
137, 120, 39, 204
149, 104, 54, 193
145, 106, 44, 205
144, 103, 42, 211
146, 101, 36, 217
156, 84, 52, 208
144, 94, 42, 220
145, 102, 46, 207
151, 117, 51, 181
152, 97, 52, 199
150, 102, 48, 200
140, 110, 32, 218
162, 82, 64, 192
134, 104, 41, 221
142, 104, 49, 205
172, 98, 51, 179
161, 74, 37, 228
158, 105, 37, 200
173, 100, 45, 182
160, 98, 30, 212
151, 96, 37, 216
150, 109, 57, 184
149, 90, 40, 221
173, 88, 43, 196
172, 99, 39, 190
156, 84, 43, 217
166, 98, 38, 198
172, 81, 46, 201
166, 73, 52, 209
166, 75, 42, 217
169, 77, 38, 216
165, 77, 41, 217
185, 81, 44, 190
179, 67, 59, 195
180, 74, 48, 198
163, 67, 59, 211
189, 69, 58, 184
165, 74, 59, 202
176, 73, 59, 192
176, 70, 60, 194
180, 78, 78, 164
189, 58, 83, 170
189, 70, 86, 155
194, 61, 107, 138
173, 71, 57, 199
172, 58, 63, 207
202, 62, 50, 186
184, 40, 61, 215
194, 49, 51, 206
226, 41, 48, 185
222, 56, 50, 172
209, 40, 55, 196
213, 52, 60, 175
217, 49, 55, 179
218, 36, 50, 196
207, 39, 51, 203
202, 40, 58, 200
207, 44, 39, 210
213, 35, 46, 206
187, 45, 59, 209
214, 37, 56, 193
190, 48, 52, 210
192, 38, 60, 210
207, 42, 53, 198
207, 47, 53, 193
209, 49, 66, 176
199, 48, 57, 196
202, 50, 62, 186
222, 40, 72, 166
200, 62, 77, 161
221, 47, 99, 133
186, 58, 54, 202
185, 66, 66, 183
174, 49, 48, 229
185, 66, 42, 207
182, 48, 57, 213
199, 36, 52, 213
205, 53, 38, 204
187, 26, 39, 248
235, 32, 43, 190
193, 40, 31, 236
209, 51, 45, 195
220, 33, 31, 216
210, 29, 34, 227
217, 35, 34, 214
230, 43, 32, 195
219, 27, 35, 219
214, 44, 44, 198
206, 25, 40, 229
223, 22, 41, 214
200, 33, 57, 210
205, 32, 49, 214
223, 31, 33, 213
230, 29, 38, 203
202, 35, 56, 207
197, 52, 61, 190
193, 38, 69, 200
207, 52, 65, 176
197, 49, 81, 173
185, 54, 73, 188
183, 61, 69, 187
176, 63, 72, 189
178, 60, 73, 189
183, 62, 73, 182
194, 56, 68, 182
197, 57, 53, 193
195, 68, 60, 177
194, 55, 74, 177
207, 55, 63, 175
207, 42, 62, 189
194, 45, 64, 197
199, 44, 65, 192
210, 48, 61, 181
210, 57, 56, 177
207, 49, 56, 188
219, 39, 63, 179
233, 34, 56, 177
200, 51, 61, 188
216, 41, 61, 182
204, 53, 73, 170
197, 51, 72, 180
192, 54, 51, 203
179, 61, 62, 198
196, 55, 68, 181
179, 74, 71, 176
195, 66, 70, 169
162, 71, 86, 181
144, 96, 86, 174
194, 65, 91, 150
171, 77, 113, 139
172, 83, 94, 151
181, 70, 113, 136
175, 82, 94, 149
173, 78, 104, 145
170, 77, 100, 153
180, 78, 109, 133
185, 70, 112, 133
182, 63, 104, 151
170, 59, 115, 156
189, 73, 96, 142
162, 70, 110, 158
190, 42, 91, 177
188, 64, 95, 153
174, 71, 97, 158
181, 74, 84, 161
167, 76, 88, 169
169, 62, 108, 161
187, 72, 87, 154
182, 71, 87, 160
191, 79, 81, 149
176, 68, 93, 163
198, 62, 86, 154
167, 84, 89, 160
175, 59, 94, 172
194, 60, 106, 140
193, 75, 84, 148
194, 61, 79, 166
188, 52, 72, 188
209, 53, 63, 175
178, 62, 61, 199
196, 43, 54, 207
209, 37, 49, 205
204, 40, 34, 222
180, 62, 36, 222
200, 50, 41, 209
209, 53, 33, 205
184, 60, 33, 223
209, 47, 40, 204
201, 38, 33, 228
193, 55, 25, 227
213, 42, 33, 212
