0.006515
0.035256
0.226300
0.375000
0.446875
0.493631
0.589342
0.639344
0.787671
0.873720
0.854103
0.945513
0.976821
0.926421
0.967532
0.945687
0.861592
0.502262
0.234375
0.267045
0.132184
0.138122
0.125000
0.119497
0.959799
0.962162
0.963542
0.950820
0.960452
0.940541
0.970238
0.983516
0.973404
0.915033
0.894410
0.586466
0.231579
0.049383
0.062500
0.000000
0.025641
0.000000
0.014925
0.012658
0.000000
0.012987
0.011494
0.012500
0.068493
0.079365
0.081081
0.189189
0.146154
0.087156
0.169811
0.212828
0.335260
0.578348
0.687671
0.850829
0.879213
0.943820
0.943820
0.955432
0.952646
0.942029
0.957265
0.931507
0.947222
0.957143
0.920821
0.928977
0.942197
0.963964
0.945402
0.965418
0.980000
0.947205
0.946746
0.958580
0.954674
0.951952
0.966258
0.952096
0.965714
0.937313
0.955752
0.956386
0.943396
0.851613
0.750769
0.714286
0.735294
0.714754
0.726351
0.763158
0.718121
0.695793
0.716172
0.736111
0.718033
0.773026
0.743902
0.696667
0.728477
0.700637
0.729097
0.736842
0.832432
0.844444
0.746575
0.653333
0.609272
0.291339
0.255172
0.183099
0.157534
0.112000
0.085271
0.053030
0.051471
0.068702
0.035714
0.053333
0.083969
0.173184
0.306202
0.396774
0.399417
0.573964
0.798107
0.854103
0.928125
0.967066
0.958702
0.967742
0.950156
0.974684
0.952239
0.924765
0.919162
0.943284
0.943038
0.934579
0.934109
0.958159
0.959459
0.942222
0.914286
0.896396
0.896714
0.807512
0.721393
0.638393
0.581395
0.614213
0.613208
0.711790
0.773109
0.819905
0.842105
0.840000
0.633333
0.225352
0.055556
0.021127
0.000000
0.006494
0.007752
0.014184
0.000000
0.007519
0.008197
0.000000
0.000000
0.000000
0.007576
0.028369
0.007407
0.007812
0.015075
0.012766
0.016529
0.007782
0.003731
0.058824
0.187023
0.384058
0.554770
0.590038
0.780769
0.858824
0.863636
0.891051
0.909091
0.920635
0.906015
0.927481
0.930328
