0.316882
0.283473
0.337100
0.319687
0.329005
0.395394
0.462910
0.454719
0.478299
0.541424
0.503225
0.608276
0.543880
0.597069
0.556669
0.619383
0.542324
0.403056
0.334202
0.416697
0.527985
0.571935
0.585546
0.538791
0.425264
0.412353
0.363826
0.425390
0.369611
0.299073
0.294009
0.318837
0.937779
0.931633
0.902134
0.656460
0.487623
0.553053
0.519883
0.296439
0.285802
0.243698
0.331284
0.292667
0.391858
0.484386
0.555656
0.526417
0.549148
0.571418
0.513320
0.581307
0.557869
0.413044
0.243958
0.217322
0.274618
0.161198
0.247181
0.346968
0.347557
0.359687
0.383353
0.407609
0.941909
0.945552
0.968196
0.962397
0.924669
0.969130
0.947205
0.702983
0.619473
0.626138
0.124097
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.067315
0.108475
0.107847
0.000000
0.089291
0.000000
0.967888
0.981609
0.982496
0.973911
0.974030
0.967448
0.974329
0.973515
0.973905
0.967126
0.970270
0.973529
0.924610
0.808550
0.407733
0.000000
0.000000
0.000000
0.000000
0.248929
0.194245
0.773394
0.941219
0.936810
0.968725
0.973195
0.972880
0.993677
0.993569
0.761664
0.384186
0.403605
0.934632
0.916580
0.959208
0.959331
0.942031
0.957599
0.944829
0.931600
0.953057
0.965142
0.963026
0.980710
0.963793
0.954822
0.965393
0.951591
0.651039
0.417779
0.392263
0.369974
0.411464
0.367491
0.417749
0.374013
0.405645
0.446023
0.428952
0.523489
0.571022
0.710563
0.727773
0.738745
0.848453
0.819543
0.649684
0.364278
0.397401
0.404145
0.511790
0.457667
0.647705
0.638511
0.690017
0.721959
0.740317
0.754269
0.699452
0.753992
0.769164
0.713704
0.726087
0.672419
0.533464
0.284587
0.192912
0.271214
0.341121
0.360390
0.369815
0.429480
0.332035
0.284081
0.311585
0.274862
0.965744
0.980570
0.964332
0.964949
0.970657
0.972968
0.975537
