0.361809
0.620545
0.700405
0.770870
0.883803
0.925620
0.942989
0.951515
0.967543
0.950658
0.932070
0.928467
0.868132
0.835408
0.833766
0.841962
0.839237
0.832432
0.963415
0.969789
0.965517
0.960876
0.963746
0.962519
0.965839
0.957416
0.960352
0.965414
0.971519
0.976303
0.973352
0.974125
0.965812
0.972740
0.966767
0.973643
0.960998
0.963397
0.980392
0.960725
0.975155
0.966361
0.962406
0.961905
0.963964
0.964561
0.958730
0.966667
0.972222
0.967442
0.953704
0.960000
0.959248
0.973643
0.970149
0.975155
0.968386
0.960725
0.969040
0.954683
0.944356
0.962631
0.961948
0.964968
0.971098
0.847176
0.593407
0.577358
0.595156
0.628571
0.637540
0.732955
0.729651
0.753210
0.760522
0.782609
0.745614
0.755224
0.745509
0.773529
0.817791
0.783626
0.806770
0.821173
0.821378
0.865385
0.806137
0.829268
0.865591
0.863448
0.831492
0.831884
0.847222
0.858711
0.843836
0.854369
0.825444
0.860335
0.854860
0.884409
0.867133
0.875346
0.856354
0.887989
0.856338
0.874317
0.865154
0.881175
0.874483
0.869930
0.883263
0.863448
0.859195
0.887029
0.895480
0.878116
0.883590
0.883008
0.894022
0.891034
0.889197
0.857980
0.895688
0.874269
0.868902
0.889843
0.906849
0.899135
0.889868
0.888235
0.897250
0.885431
0.940653
0.962179
0.945946
0.948518
0.970501
0.954899
0.957614
0.958140
0.975110
0.974359
0.972973
0.949757
0.979907
0.973913
0.964516
0.962500
0.967164
0.964968
0.961661
0.977238
0.962848
0.968037
0.971609
0.974359
0.961538
0.973806
0.962406
0.957416
0.968326
0.971081
0.972625
0.968391
0.971768
0.964337
0.967456
0.973988
0.973228
0.962293
0.971081
0.974719
0.964286
0.970992
0.975078
0.968703
0.964286
0.970079
0.969880
0.967939
0.979969
0.977307
0.973396
0.959627
0.968421
0.976599
0.969136
0.973966
0.980568
0.972536
0.966667
0.955414
0.969343
0.964006
0.962853
0.981481
0.973643
0.973988
0.974203
