0.157255
0.197651
0.215016
0.219874
0.238883
0.367072
0.468399
0.493467
0.517097
0.542405
0.562240
0.527097
0.551064
0.615740
0.632086
0.508408
0.612372
0.578175
0.572522
0.581254
0.562765
0.577350
0.533133
0.578619
0.633699
0.571530
0.550360
0.634844
0.613188
0.577597
0.599848
0.593454
0.610588
0.589333
0.648035
0.590871
0.558474
0.563502
0.575224
0.617242
0.579971
0.579290
0.619477
0.584075
0.616986
0.592927
0.599217
0.889219
0.898766
0.935787
0.941896
0.926498
0.914189
0.957043
0.935303
0.953058
0.930939
0.951417
0.968020
0.955533
0.954885
0.957124
0.952725
0.965030
0.967692
0.947271
0.957008
0.972142
0.959654
0.962844
0.960145
0.967847
0.944864
0.976505
0.954015
0.972947
0.966546
0.948265
0.950038
0.958828
0.956450
0.973498
0.953120
0.977947
0.962783
0.960538
0.958942
0.955167
0.965718
0.970095
0.974576
0.967245
0.937677
0.921019
0.934790
0.926135
0.887124
0.821026
0.781736
0.779277
0.858606
0.840952
0.873869
0.931408
0.772981
0.743808
0.813936
0.772998
0.801784
0.755929
0.705650
0.705650
0.768706
0.733799
0.800132
0.816497
0.793065
0.848955
0.858395
0.774597
0.881002
0.948683
0.923885
0.958794
0.964098
0.939336
0.940851
0.918921
0.755162
0.925820
0.947715
0.864204
0.872662
0.899524
0.831196
0.965095
0.876157
0.843388
0.885493
0.935414
0.934448
0.885493
0.835788
0.761567
0.730373
0.696732
0.579583
0.576221
0.622753
0.957230
0.936362
0.922880
0.938441
0.933450
0.942778
0.958164
0.948798
0.924484
0.951616
0.951822
0.944590
0.936614
0.942741
0.957033
0.956536
0.956611
0.956780
0.948906
0.949194
0.959229
0.939688
0.958202
0.965262
0.955219
0.948060
0.953463
0.956022
0.961178
0.943585
0.964480
0.953308
0.954178
0.978145
0.967710
0.968450
0.968435
0.958461
0.966029
0.971068
0.954932
0.959740
0.952708
0.979917
0.977293
0.971774
0.976110
0.986063
0.982509
0.951126
