-185.504303
-96.234116
0.000000
-74.565895
-180.481476
0.000000
0.000000
-80.854195
0.000000
-186.176117
-362.867615
0.000000
-311.439545
0.000000
-108.802750
0.000000
-91.048889
-83.495255
0.000000
-79.230804
-263.548798
-83.434341
-84.824982
-130.988571
-134.964371
-138.810989
0.000000
0.000000
0.000000
-87.282967
0.000000
-119.184471
-82.708870
0.000000
-75.382607
-99.379089
0.000000
-154.210983
-103.169868
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-344.001648
-85.831085
-246.944946
0.000000
0.000000
-102.888496
-188.764297
-121.864273
-150.097351
-227.855164
-204.924973
0.000000
0.000000
0.000000
349.268982
714.047729
-210.918854
0.000000
0.000000
0.000000
218.496445
219.427704
0.000000
0.000000
0.000000
0.000000
225.912582
104.563965
0.000000
0.000000
0.000000
0.000000
0.000000
143.109039
0.000000
135.662796
0.000000
0.000000
170.133362
0.000000
936.667297
0.000000
283.720276
219.714752
422.222534
0.000000
0.000000
0.000000
806.293823
0.000000
0.000000
403.492249
155.416183
0.000000
0.000000
0.000000
195.129028
0.000000
169.833237
0.000000
198.814392
168.226303
0.000000
0.000000
0.000000
0.000000
180.050339
0.000000
198.064621
0.000000
183.504608
0.000000
0.000000
0.000000
0.000000
-189.148727
-493.172974
340.364166
0.000000
-218.500336
-266.501434
-179.055099
-158.945877
0.000000
-250.824692
0.000000
0.000000
0.000000
0.000000
0.000000
-195.372711
0.000000
-188.080795
-493.480042
0.000000
-167.648987
-257.699341
286.090790
0.000000
-501.105896
-194.605896
0.000000
0.000000
-336.176849
194.862381
0.000000
0.000000
0.000000
-211.444778
0.000000
0.000000
-86.293884
-98.259148
-85.193680
0.000000
-106.470947
-149.116989
-90.831116
-191.038452
0.000000
-97.082336
0.000000
-83.738190
-83.255081
0.000000
0.000000
0.000000
0.000000
0.000000
-176.262436
-78.503983
0.000000
-90.821579
-90.568596
0.000000
-63.805408
0.000000
0.000000
-62.942478
-121.647568
-73.249535
0.000000
0.000000
0.000000
-84.747559
-60.932388
-68.461456
-67.006767
0.000000
-44.762115
-57.980209
0.000000
-47.388035
-62.499577
