-141.285431
-319.231293
-266.413910
-122.284889
-68.568535
0.000000
-218.201981
-13.828341
0.000000
7.323301
0.000000
0.000000
-175.384644
-245.956223
-157.581131
-146.618835
0.000000
-490.066986
-196.550537
-143.065781
-216.194641
0.000000
-468.929993
0.000000
-202.590820
0.000000
-438.889801
0.000000
-253.223236
0.000000
-364.825531
-207.661774
0.000000
0.000000
-478.004395
-706.686829
-208.249832
0.000000
-364.825531
0.000000
-228.894791
-673.052917
0.000000
0.000000
-141.131195
-313.624146
0.000000
-388.015747
-301.193420
40.187702
0.000000
68.155472
0.000000
0.000000
0.000000
0.000000
0.000000
-244.659348
-290.437103
0.000000
-483.896729
0.000000
0.000000
-135.172592
-148.474792
-128.692322
0.000000
-169.881912
-528.476624
-398.588013
-137.597519
0.000000
-126.023254
-680.593689
0.000000
0.000000
0.000000
-173.566956
-100.411674
-683.170410
0.000000
0.000000
-286.464172
0.000000
0.000000
-163.458328
0.000000
-127.262489
0.000000
-124.210144
0.000000
0.000000
0.000000
0.000000
0.000000
-109.550735
0.000000
-111.238548
0.000000
366.895355
280.367462
0.000000
-218.656250
440.527588
719.734558
0.000000
0.000000
172.210129
0.000000
167.615479
0.000000
0.000000
-219.312454
0.000000
0.000000
-164.468872
-475.352570
0.000000
-443.042786
0.000000
-312.493286
0.000000
0.000000
0.000000
-515.909851
-155.588181
-162.893814
0.000000
-223.181870
0.000000
-291.253540
0.000000
0.000000
-183.376236
-282.118439
-168.774414
0.000000
-270.488617
-204.444107
0.000000
0.000000
-189.230759
-179.317856
0.000000
0.000000
0.000000
0.000000
-143.968643
188.406387
-44.128941
-63.643875
0.000000
0.000000
-19.480799
-12.429226
-6.232939
-4.848020
0.000000
1.719945
2.716527
0.000000
8.212445
19.426044
2.145255
44.941498
56.826851
143.481125
0.000000
116.647697
104.971764
0.000000
0.000000
0.000000
190.195618
213.200241
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
582.466187
192.293335
279.620087
0.000000
0.000000
0.000000
0.000000
237.564987
169.663834
558.097839
222.533279
0.000000
178.034760
276.004517
223.679047
708.542908
0.000000
212.429565
