0.222222
0.458204
0.556270
0.640118
0.814935
0.886076
0.932927
0.942943
0.963077
0.960133
0.964052
0.969512
0.972308
0.974194
0.984663
0.974763
0.987179
0.987179
0.981366
0.987692
0.984026
0.974603
0.981538
0.981651
0.968847
0.970238
0.976119
0.972727
0.977707
1.000000
0.988604
0.984615
0.991228
0.985465
0.987654
0.981250
0.974684
0.961424
0.911932
0.691617
0.566038
0.605882
0.604502
0.580745
0.652568
0.655689
0.715210
0.788344
0.777778
0.793210
0.807453
0.807927
0.851133
0.881818
0.862805
0.885196
0.880368
0.892966
0.950769
0.907514
0.942122
0.945783
0.961078
0.951952
0.952978
0.946541
0.958702
0.951368
0.964179
0.942373
0.960486
0.957704
0.962099
0.981308
0.959119
0.970760
0.969512
0.963746
0.909375
0.716129
0.574007
0.505226
0.434307
0.296029
0.308244
0.294915
0.285714
0.377622
0.652632
0.687285
0.623656
0.718644
0.762774
0.835206
0.868512
0.889273
0.900000
0.935849
0.925651
0.891525
0.867596
0.918919
0.898917
0.931655
0.928571
0.934783
0.938628
0.937037
0.946309
0.910714
0.947761
0.924242
0.895131
0.888502
0.901887
0.890110
0.884211
0.925532
0.906137
0.923077
0.944625
0.937107
0.952381
0.932308
0.916933
0.927869
0.971061
0.960000
0.915094
0.959502
0.946203
0.948387
0.940063
0.951613
0.961661
0.938462
0.951299
0.973451
0.978723
0.962145
0.968153
0.973856
0.975460
0.980263
0.985714
0.980000
0.970760
0.965839
0.984076
0.974441
0.984709
0.961905
0.971061
0.974441
0.996825
0.987988
0.993865
0.972561
0.899654
0.535211
0.597015
0.671815
0.838951
0.814672
0.757246
0.806452
0.825000
0.877622
0.879245
0.898876
0.919355
0.953668
0.917293
0.906367
0.898551
0.884058
0.954717
0.943262
0.904943
0.926070
0.923611
0.935252
0.947566
0.935714
0.945455
0.958955
0.948148
0.937037
0.954861
0.948339
0.973180
0.933071
0.942446
0.945848
0.947581
0.960854
0.944223
0.948207
0.963504
