0.325286
0.369181
0.414225
0.426401
0.525547
0.494967
0.543043
0.501007
0.590442
0.574212
0.560069
0.648076
0.598919
0.603100
0.619326
0.598714
0.628728
0.615374
0.668803
0.618679
0.700716
0.671932
0.705614
0.729254
0.804923
0.828112
0.803458
0.798299
0.818102
0.829411
0.843482
0.872961
0.947437
0.943572
0.958573
0.964096
0.953928
0.943446
0.978043
0.953264
0.976157
0.955408
0.947262
0.941988
0.957402
0.971854
0.968941
0.971926
0.963739
0.957839
0.952326
0.973980
0.977690
0.968119
0.967539
0.953119
0.964759
0.962234
0.979179
0.970029
0.954125
0.951950
0.955896
0.973552
0.961873
0.949665
0.957969
0.948917
0.957033
0.957185
0.948467
0.973663
0.959936
0.977712
0.967657
0.953479
0.936955
0.961909
0.979402
0.969740
0.967999
0.969808
0.961873
0.960414
0.969685
0.971015
0.975669
0.975775
0.962201
0.963677
0.957925
0.983664
0.963538
0.971993
0.946559
0.953966
0.967448
0.973904
0.962026
0.963937
0.953884
0.961655
0.967584
0.953937
0.965209
0.976000
0.960353
0.975994
0.967558
0.955410
0.950005
0.971405
0.973982
0.968119
0.977645
0.963385
0.960283
0.965979
0.971794
0.973863
0.977252
0.981998
0.954112
0.963105
0.974022
0.981561
0.973946
0.954736
0.947986
0.967850
0.978006
0.971993
0.965943
0.946158
0.970298
0.969147
0.959823
0.963137
0.984495
0.961862
0.979239
0.961676
0.967937
0.951509
0.963885
0.969435
0.972768
0.972186
0.969929
0.965873
0.959889
0.978038
0.977037
0.977263
0.977923
0.961204
0.970184
0.964663
0.987278
0.974024
0.969845
0.954012
0.957867
0.979699
0.967937
0.966025
0.965998
0.959872
0.969636
0.967436
0.952505
0.976826
0.978034
0.970018
0.973779
0.963609
0.956918
0.962025
0.975340
0.973838
0.974006
0.971923
0.967850
0.958458
0.973819
0.977355
0.982460
0.979796
0.969916
0.969568
0.960668
0.983689
0.940450
0.950011
0.930295
0.927763
0.937713
0.947528
0.943925
