0.222222
0.458204
0.556270
0.640118
0.814935
0.886076
0.932927
0.942943
0.963077
0.960133
0.964052
0.969512
0.972308
0.974194
0.984663
0.974763
0.987179
0.987179
0.981366
0.987692
0.984026
0.974603
0.981538
0.981651
0.968847
0.970238
0.976119
0.972727
0.977707
1.000000
0.988604
0.962617
0.761494
0.646104
0.971264
0.976974
0.969419
0.972561
0.961988
0.974763
0.977636
0.962145
0.972810
0.969697
0.984326
0.984076
0.956250
0.979351
0.959752
0.975758
0.966361
0.971963
0.979769
0.974603
0.960000
0.981928
0.973837
0.980892
0.972393
0.976261
0.969512
0.978193
0.968051
0.965409
0.969512
0.859813
0.646865
0.978873
0.985915
0.985019
0.977778
0.980000
0.953405
0.974074
0.972125
0.976510
0.971530
0.996540
0.975779
0.980916
0.971530
0.979381
0.967742
0.976923
0.969582
0.978873
0.969178
0.968858
0.974820
0.958042
0.981481
0.972125
0.957295
0.977695
0.985348
0.979798
0.977860
0.975439
0.872727
0.548387
0.589905
0.967552
0.990506
0.971963
0.985030
0.975831
0.974110
0.984615
0.972477
0.959502
0.984615
0.987768
0.970779
0.978788
0.975535
0.978659
0.972973
0.975232
0.975758
0.985119
0.987342
0.982036
0.982143
0.975684
0.993671
0.981366
0.988201
0.978723
0.978852
0.986667
0.978261
0.964179
0.659509
0.665653
0.987616
0.990566
0.994012
0.990506
0.977636
0.987421
0.988166
0.996942
0.993548
0.983278
0.996875
0.991202
0.980456
0.993651
0.996933
0.983871
0.987013
0.993902
0.993691
1.000000
0.987013
0.993846
0.981873
0.978056
0.978659
0.985075
0.975460
0.984615
0.996743
0.988439
0.979042
0.867568
0.791667
0.804706
0.997555
0.990315
0.987952
0.985748
0.997613
0.980535
0.977723
0.990476
0.997653
0.992754
0.987715
0.990050
0.992683
0.985472
0.980630
0.995086
0.979798
0.992736
0.994975
0.992481
0.982759
0.974937
0.987981
0.977833
0.990172
0.983373
0.989950
0.992823
0.989796
0.992683
0.977995
