0.977695
0.985866
0.984556
1.000000
0.992593
0.992218
0.996390
0.988095
0.970260
0.980916
0.979757
0.996390
0.976471
0.968627
0.964844
0.969466
0.973684
0.973180
0.992188
0.985507
0.973684
0.979508
0.964664
0.970803
0.988722
0.989051
0.983936
0.965649
0.955720
0.978339
0.974910
0.984496
0.965385
0.970588
0.992095
0.978261
0.968379
0.969582
0.950758
0.961089
0.984906
0.962121
0.967078
0.963636
0.960474
0.954545
0.969112
0.976923
0.971014
0.985019
0.949219
0.964912
0.980916
0.985019
0.977695
0.967480
0.969811
0.952381
0.985560
0.977695
0.965385
0.947566
0.976285
0.981481
0.962264
0.970149
0.970260
0.948617
0.957364
0.980843
0.947955
0.959350
0.959259
0.960317
0.962963
0.971774
0.974638
0.972868
0.973585
0.948905
0.971119
0.981061
0.985401
0.966942
0.965649
0.949640
0.967033
0.966667
0.988506
0.943182
0.963504
0.976285
0.967033
0.957198
0.970149
0.957198
0.945736
0.973978
0.957692
0.956349
0.965385
0.957364
0.961832
0.958175
0.980545
0.967509
0.977099
0.960474
0.950355
0.970588
0.984791
0.963636
0.970954
0.962406
0.956679
0.967509
0.977778
0.972222
0.934307
0.981061
0.984375
0.960289
0.965779
0.980989
0.947791
0.984848
0.976744
0.970370
0.983936
0.974170
0.951613
0.962825
0.980000
0.985240
0.973783
0.973282
0.956679
0.985185
0.959108
0.992509
0.972332
0.976834
0.963235
0.974265
0.974638
0.980843
0.964706
0.949275
0.984064
0.978339
0.968254
0.988889
0.965517
0.960474
0.981685
0.984190
0.973077
0.984375
0.958015
0.958333
0.961977
0.996094
0.978182
0.988806
0.971429
0.961268
0.978022
0.973384
0.981752
0.983539
0.965909
0.959854
0.967509
0.988889
0.972549
0.952555
0.973684
0.980237
0.974820
0.976654
0.980843
0.952756
0.977186
0.984674
0.963100
0.987805
0.977860
0.959514
0.969925
0.980237
0.988930
0.981413
0.980916
0.952555
0.985348
0.959259
0.996269
0.980159
0.974910
