0.213483
0.303371
0.212025
0.485465
0.097701
