0.290538
0.182375
0.125645
0.093250
0.000000
0.094916
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.089683
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.066519
0.066694
0.068199
0.066965
0.000000
0.065512
0.114497
0.096055
0.119523
0.069673
0.066815
0.116248
0.090909
0.134535
0.118678
0.156506
0.184115
0.181971
0.180226
0.259583
0.388253
0.350705
0.368828
0.353329
0.249700
0.317681
0.252677
0.194115
0.157651
0.118143
0.138358
0.000000
0.000000
0.111096
0.085041
0.000000
0.000000
0.087926
0.000000
0.000000
0.090416
0.090536
0.080322
0.000000
0.000000
0.081533
0.000000
0.000000
0.076696
0.000000
0.000000
0.000000
0.000000
0.087171
0.084628
0.220872
0.522805
0.507734
0.539461
0.589864
0.563879
0.544156
0.504115
0.671565
0.695440
0.659324
0.685248
0.664575
0.681093
0.673085
0.664036
0.635467
0.652441
0.658510
0.708948
0.676340
0.719218
0.450706
0.320835
0.452622
0.577380
0.558203
0.596559
0.589784
0.486111
0.526970
0.607802
0.546737
0.539558
0.533563
0.520877
0.523703
0.524247
0.540339
0.497069
0.573730
0.585074
0.528873
0.513672
0.502356
0.552596
0.592066
0.565483
0.422955
0.523841
0.527164
0.319290
0.333355
0.215634
0.139647
0.142540
0.000000
0.101282
0.000000
0.000000
0.000000
0.000000
0.000000
0.103142
0.191565
0.173205
0.184413
0.309426
0.281439
0.320630
0.458258
0.449171
0.667491
0.735307
0.763260
0.796503
0.837931
0.824411
0.786803
0.411812
0.142974
0.116094
0.188372
0.188549
0.261064
0.294142
0.398864
0.536060
0.550364
0.552331
0.512396
0.473722
0.597639
0.960340
0.972991
0.954506
0.970835
0.953514
0.964867
0.950356
0.962918
0.956588
0.975988
0.973459
0.984611
0.966518
0.978579
0.955097
