0.047170
0.126126
0.107143
0.171171
0.173077
0.241935
0.235294
0.344262
0.375000
0.444444
0.478261
0.506849
0.425856
0.455782
0.487455
0.533835
0.580645
0.544262
0.521429
0.592334
0.557692
0.552727
0.625000
0.605263
0.712074
0.661111
0.660317
0.417910
0.203077
0.924171
0.928747
0.929577
0.940092
0.941176
0.943723
0.935484
0.936073
0.958333
0.953846
0.935010
0.954751
0.952153
0.953191
0.936975
0.948454
0.935252
0.943765
0.944072
0.925234
0.937656
0.954751
0.937778
0.947619
0.966443
0.958140
0.916468
0.675978
0.626087
0.942149
0.943700
0.938992
0.973958
0.937313
0.957983
0.926984
0.954802
0.948509
0.968944
0.953545
0.948229
0.951872
0.947368
0.957219
0.942308
0.965909
0.955224
0.959569
0.955307
0.946237
0.941748
0.963989
0.931507
0.965699
0.945245
0.647343
0.221729
0.911765
0.935252
0.955882
0.935593
0.903915
0.951049
0.926174
0.947712
0.925267
0.936455
0.937500
0.927757
0.898876
0.913495
0.911765
0.938628
0.936620
0.937269
0.936803
0.975265
0.931507
0.971429
0.941176
0.951220
0.915751
0.938272
0.872180
0.437768
0.138211
0.827225
0.869565
0.866667
0.893401
0.875000
0.918269
0.865014
0.873900
0.865591
0.908108
0.891247
0.873626
0.913793
0.870466
0.861972
0.853026
0.887701
0.913043
0.904899
0.891967
0.924623
0.898936
0.890110
0.882022
0.871233
0.912371
0.751918
0.601279
0.926070
0.946459
0.942056
0.932110
0.952030
0.952030
0.968858
0.955720
0.955720
0.952381
0.967071
0.955882
0.968807
0.951699
0.962298
0.949091
0.949275
0.957143
0.964413
0.961538
0.947955
0.968641
0.955556
0.952199
0.958106
0.954628
0.934307
0.592428
0.318627
0.946502
0.964509
0.949541
0.956311
0.954338
0.951965
0.957944
0.970833
0.949772
0.976139
0.968153
0.965657
0.946835
0.967290
0.975501
0.947581
0.967603
0.968153
0.953704
0.967593
0.954654
0.963636
0.966245
0.965197
0.963907
0.963441
0.960920
