0.984810
0.989501
0.986667
1.000000
1.000000
1.000000
1.000000
0.997354
1.000000
1.000000
0.997449
1.000000
1.000000
0.997340
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.932384
0.918149
0.920290
0.950758
0.921986
0.936620
0.939929
0.945392
0.928571
0.910112
0.937984
0.709251
0.236111
0.248062
0.165414
0.047244
0.056452
0.048276
0.093750
0.032787
0.120567
0.185714
0.200000
0.174603
0.271429
0.290780
0.291971
0.353383
0.303030
0.345588
0.426573
0.352000
0.651515
0.396341
0.043307
0.039855
0.072727
0.255814
0.490421
0.586331
0.619772
0.628070
0.636691
0.600775
0.594595
0.623077
0.640138
0.688406
0.811321
0.821818
0.797753
0.855556
0.854167
0.854093
0.822300
0.824268
0.730392
0.687151
0.395722
0.301587
0.229167
0.251656
0.291925
0.158163
0.971429
0.961538
0.968254
0.955056
0.933735
0.912281
0.951351
0.966851
0.978022
0.967213
0.939227
0.936709
0.950000
0.917949
0.704167
0.591241
0.347170
0.315217
0.294574
0.342308
0.321033
0.439716
0.572464
0.580524
0.925926
0.896000
0.936027
0.907407
0.905797
0.886525
0.902344
0.875458
0.985348
0.982699
0.960714
0.955224
0.712121
0.242857
0.132812
0.059259
0.069231
0.040323
0.021429
0.007353
0.008621
0.020408
0.007634
0.016260
0.015625
0.019868
0.021739
0.037594
0.044444
0.023622
0.022222
0.027027
0.008403
0.066176
0.062147
0.051471
0.062271
0.081481
0.092251
0.193103
0.939502
0.936842
0.933099
0.934066
0.904930
0.910394
0.934783
0.903780
0.957692
0.952030
0.943463
0.910959
0.958904
0.932624
0.941176
0.923954
0.756757
0.367021
0.433420
0.805195
0.889474
0.950392
0.935065
0.942559
0.940701
0.924731
0.904000
0.899736
0.866162
0.889744
0.905612
0.922460
0.978723
0.973262
0.958763
0.973753
0.978495
0.984496
0.978892
