0.344000
0.344000
0.380000
0.404000
0.438000
0.472000
0.516000
0.540000
0.584000
0.588000
0.634000
0.664000
0.646000
0.698000
0.702000
0.674000
0.902000
0.872000
0.912000
0.892000
0.888000
0.886000
0.902000
0.886000
0.892000
0.882000
0.886000
0.862000
0.886000
0.896000
0.864000
0.880000
0.890000
0.878000
0.900000
0.868000
0.902000
0.874000
0.800000
0.536000
0.498000
0.502000
0.470000
0.452000
0.460000
0.456000
0.424000
0.468000
0.494000
0.444000
0.440000
0.444000
0.472000
0.460000
0.494000
0.466000
0.480000
0.452000
0.518000
0.512000
0.478000
0.516000
0.564000
0.554000
0.572000
0.586000
0.528000
0.616000
0.548000
0.590000
0.602000
0.574000
0.576000
0.574000
0.588000
0.610000
0.590000
0.630000
0.606000
0.670000
0.620000
0.842000
0.822000
0.842000
0.838000
0.824000
0.830000
0.854000
0.844000
0.826000
0.826000
0.864000
0.856000
0.836000
0.848000
0.848000
0.840000
0.850000
0.832000
0.860000
0.856000
0.842000
0.812000
0.864000
0.810000
0.834000
0.836000
0.864000
0.868000
0.850000
0.814000
0.844000
0.840000
0.834000
0.856000
0.866000
0.848000
0.848000
0.820000
0.736000
0.672000
0.668000
0.686000
0.696000
0.686000
0.700000
0.680000
0.676000
0.692000
0.682000
0.688000
0.734000
0.726000
0.714000
0.730000
0.668000
0.734000
0.684000
0.704000
0.714000
0.688000
0.724000
0.706000
0.726000
0.744000
0.742000
0.776000
0.766000
0.760000
0.768000
0.726000
0.734000
0.766000
0.726000
0.736000
0.746000
0.704000
0.720000
0.680000
0.552000
0.578000
0.608000
0.592000
0.616000
0.610000
0.600000
0.640000
0.674000
0.680000
0.664000
0.616000
0.660000
0.664000
0.732000
0.666000
0.672000
0.686000
0.670000
0.708000
0.890000
0.880000
0.876000
0.910000
0.892000
0.898000
0.874000
0.876000
0.894000
0.872000
0.890000
0.874000
0.868000
0.898000
0.898000
0.916000
0.862000
0.914000
0.880000
0.892000
