0.242246
0.288933
0.350094
0.430541
0.471051
0.496098
0.495159
0.522965
0.507932
0.447102
0.454390
0.417723
0.292903
0.262910
0.254858
0.156221
0.182756
0.079206
0.116710
0.084654
0.000000
0.076472
0.085126
0.000000
0.000000
0.000000
0.000000
0.079057
0.000000
0.000000
0.000000
0.000000
0.849596
0.818723
0.846821
0.829331
0.858793
0.849326
0.729524
0.481930
0.412525
0.460046
0.426268
0.447519
0.434398
0.447531
0.427926
0.442821
0.501192
0.437279
0.466409
0.455473
0.474431
0.478328
0.501075
0.479874
0.515858
0.488076
0.504235
0.502027
0.446071
0.497544
0.421403
0.405062
0.637628
0.660505
0.691530
0.702462
0.673610
0.680040
0.688514
0.717279
0.718245
0.654591
0.672440
0.689359
0.646380
0.634646
0.709444
0.709158
0.690888
0.699145
0.728138
0.688769
0.702602
0.687030
0.744285
0.724704
0.759644
0.788112
0.774667
0.786548
0.762294
0.745915
0.758023
0.771336
0.800641
0.833346
0.813940
0.833792
0.817619
0.829961
0.790780
0.851308
0.812636
0.823333
0.828269
0.826881
0.849098
0.819997
0.803473
0.822645
0.828872
0.818089
0.840618
0.851869
0.832548
0.827873
0.810161
0.722088
0.667668
0.666569
0.684867
0.674020
0.680329
0.699391
0.687043
0.678515
0.691705
0.739190
0.711162
0.733377
0.732196
0.718341
0.705955
0.706927
0.746627
0.675611
0.679988
0.700523
0.711048
0.719154
0.686296
0.720064
0.692763
0.728792
0.733772
0.734107
0.740345
0.746149
0.740221
0.742038
0.758147
0.690129
0.710496
0.732626
0.699394
0.697247
0.629900
0.426919
0.826388
0.837086
0.852551
0.863183
0.844467
0.823997
0.838602
0.865050
0.855685
0.807458
0.825109
0.823336
0.862878
0.840490
0.851439
0.876700
0.867728
0.851102
0.865811
0.823254
0.859777
0.835620
0.887906
0.866599
0.876978
0.863507
0.846498
0.863235
0.849067
0.879977
0.827087
0.852189
0.869141
0.842175
0.859332
0.836663
0.887766
0.846769
0.855735
