0.478000
0.452000
0.508000
0.460000
0.492000
0.478000
0.514000
0.468000
0.464000
0.526000
0.474000
0.478000
0.484000
0.538000
0.524000
0.450000
0.492000
0.500000
0.504000
0.502000
0.534000
0.490000
0.528000
0.510000
0.534000
0.516000
0.524000
0.532000
0.546000
0.544000
0.526000
0.554000
0.544000
0.526000
0.514000
0.538000
0.576000
0.550000
0.584000
0.524000
0.520000
0.586000
0.650000
0.594000
0.606000
0.664000
0.598000
0.668000
0.656000
0.670000
0.630000
0.638000
0.672000
0.648000
0.612000
0.654000
0.622000
0.618000
0.644000
0.644000
0.630000
0.624000
0.648000
0.640000
0.648000
0.618000
0.646000
0.678000
0.642000
0.636000
0.640000
0.664000
0.704000
0.666000
0.630000
0.662000
0.672000
0.706000
0.606000
0.426000
0.324000
0.342000
0.402000
0.518000
0.764000
0.744000
0.756000
0.782000
0.782000
0.768000
0.768000
0.780000
0.740000
0.762000
0.750000
0.760000
0.752000
0.752000
0.770000
0.778000
0.780000
0.792000
0.728000
0.762000
0.828000
0.800000
0.770000
0.744000
0.790000
0.812000
0.746000
0.774000
0.756000
0.764000
0.754000
0.772000
0.764000
0.768000
0.704000
0.454000
0.350000
0.348000
0.356000
0.402000
0.418000
0.528000
0.532000
0.528000
0.594000
0.574000
0.548000
0.584000
0.566000
0.600000
0.602000
0.592000
0.582000
0.566000
0.592000
0.580000
0.628000
0.602000
0.666000
0.596000
0.610000
0.626000
0.618000
0.592000
0.630000
0.620000
0.602000
0.638000
0.618000
0.600000
0.562000
0.642000
0.628000
0.612000
0.568000
0.362000
0.314000
0.312000
0.410000
0.488000
0.566000
0.588000
0.620000
0.606000
0.724000
0.794000
0.758000
0.748000
0.768000
0.740000
0.744000
0.734000
0.750000
0.762000
0.762000
0.734000
0.734000
0.730000
0.758000
0.742000
0.776000
0.748000
0.792000
0.762000
0.736000
0.780000
0.712000
0.746000
0.774000
0.774000
0.760000
0.740000
0.758000
0.732000
0.746000
