0.242246
0.289459
0.349384
0.427961
0.472641
0.495403
0.493284
0.528531
0.504843
0.448967
0.450291
0.411666
0.299508
0.262133
0.251114
0.111518
0.191021
0.079459
0.112179
0.084890
0.109105
0.000000
0.076029
0.079809
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.071429
0.000000
0.069171
0.000000
0.000000
0.000000
0.070360
0.000000
0.067333
0.069843
0.000000
0.069338
0.118193
0.071494
0.097021
0.069386
0.000000
0.069100
0.069725
0.104664
0.000000
0.000000
0.071494
0.073171
0.000000
0.000000
0.000000
0.069267
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.071611
0.000000
0.000000
0.000000
0.000000
0.076249
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.091863
0.062500
0.123301
0.186386
0.351881
0.480351
0.542523
0.591441
0.567771
0.463552
0.348999
0.267990
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.232180
0.382018
0.514125
0.529437
0.535771
0.507596
0.377981
0.322576
0.213676
0.143818
0.190320
0.125510
0.182259
0.162841
0.226871
0.232608
0.306452
0.390971
0.428160
0.442661
0.520694
0.571749
0.553462
0.475820
0.299166
0.207996
0.235100
0.104257
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.060858
0.150436
0.158114
0.216058
0.245718
0.343958
0.377351
0.461792
0.489982
0.578343
0.596569
0.578823
0.614836
0.651022
0.608043
