0.035176
0.045226
0.005025
0.005025
0.050251
