0.916300
0.880952
0.873171
0.706468
0.693467
0.574766
0.490196
0.416244
0.358974
0.277512
0.804124
0.764423
0.720000
0.791262
0.748815
0.719048
0.760000
0.739535
0.665094
0.670051
0.686364
0.660377
0.653680
0.584112
0.592593
0.594142
0.596154
0.656250
0.559055
0.631579
0.627737
0.643636
0.611321
0.618110
0.576779
0.665370
0.635036
0.579545
0.594697
0.616788
0.624549
0.641509
0.647482
0.691729
0.722222
0.741379
0.723333
0.692042
0.714286
0.759615
0.790769
0.841584
0.835329
0.843750
0.873817
0.882353
0.896936
0.921283
0.932773
0.955090
0.973134
0.973134
0.968839
0.982249
0.973373
0.973054
0.982353
0.978056
0.961652
0.963746
0.980769
0.977707
0.953177
0.960396
0.972696
0.957597
0.955556
0.916318
0.848361
0.794118
0.604255
0.343612
0.200000
0.087137
0.050000
0.055085
0.076577
0.076923
0.039130
0.040000
0.038136
0.043689
0.045872
0.037209
0.028037
0.027149
0.026316
0.011173
0.010638
0.005917
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.458150
0.402655
0.461832
0.460751
0.565657
0.695266
0.800578
0.867403
0.941333
0.961735
0.984293
0.995294
0.994924
0.997590
1.000000
1.000000
0.997525
1.000000
0.997585
1.000000
0.997429
0.997442
0.984211
0.989717
0.988764
0.983562
0.978788
0.954128
0.955932
0.886076
0.860215
0.689655
0.654275
0.619565
0.560311
0.559259
0.562992
0.605578
0.710843
0.698842
0.753086
0.730290
0.717213
0.750000
0.738397
0.695455
0.627273
0.606481
0.568966
0.576923
0.571429
0.552885
0.524510
0.507853
0.456647
0.386076
0.219101
0.231707
0.158621
0.169811
0.091463
0.093750
0.113095
0.136986
0.105263
0.089041
0.127389
0.111888
0.092857
0.093525
0.083916
0.084848
0.039216
0.072727
0.080537
0.050633
0.047619
