0.104048
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.051984
0.124452
0.176278
0.182616
0.236010
0.196320
0.185211
0.161305
0.000000
0.094733
0.090549
0.095486
0.097005
0.172337
0.081533
0.151705
0.184010
0.229002
0.213138
0.291860
0.314046
0.375236
0.355856
0.445175
0.418973
0.466585
0.459619
0.467758
0.513767
0.494371
0.514002
0.481812
0.523517
0.503774
0.520962
0.548692
0.545334
0.499795
0.529573
0.523834
0.550350
0.497060
0.546374
0.525889
0.484947
0.506769
0.553237
0.510393
0.433974
0.480519
0.421822
0.333752
0.347355
0.336912
0.363624
0.361564
0.390163
0.382527
0.438016
0.466871
0.471782
0.459021
0.426707
0.459423
0.372249
0.418750
0.421658
0.504978
0.466428
0.442106
0.419850
0.485586
0.527376
0.524189
0.487750
0.505788
0.495141
0.522166
0.468107
0.424091
0.409427
0.413209
0.479679
0.410238
0.481555
0.525187
0.511279
0.454630
0.487506
0.457066
0.473978
0.453907
0.500020
0.455690
0.446053
0.470812
0.463263
0.445607
0.459779
0.432043
0.420225
0.430009
0.422011
0.355764
0.326549
0.339132
0.361728
0.308343
0.298398
0.338189
0.356835
0.372951
0.427022
0.386282
0.384281
0.443052
0.458416
0.454932
0.457018
0.485345
0.505006
0.546206
0.471954
0.351470
0.300555
0.076094
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.121268
0.096731
0.685471
0.675094
0.720391
0.729710
0.718729
0.716582
0.724903
0.661797
0.713460
0.740405
0.732147
0.741374
0.740693
0.665605
0.733241
0.714201
0.705959
0.751675
0.770741
0.770329
0.754634
0.729767
0.750523
