0.018868
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.729345
0.737430
0.794737
0.825980
0.854482
0.871560
0.889385
0.866213
0.878924
0.873874
0.868778
0.866213
0.854525
0.877666
0.847926
0.874859
0.834499
0.786408
0.790244
0.781955
0.752246
0.746309
0.714681
0.707071
0.646526
0.631746
0.583062
0.593103
0.570896
0.550186
0.549618
0.562264
0.543260
0.562016
0.548323
0.567164
0.517391
0.498896
0.524272
0.433420
0.441805
0.370370
0.408488
0.351906
0.324159
0.191489
0.210526
0.170940
0.073059
0.100457
0.009852
0.065728
0.061856
0.048077
0.030151
0.059701
0.035242
0.508772
0.545455
0.443820
0.495957
0.461942
0.526316
0.481572
0.488038
0.504673
0.492505
0.503171
0.502128
0.536122
0.547893
0.634975
0.613861
0.610561
0.610455
0.617450
0.610345
0.574627
0.629758
0.606061
0.643718
0.641815
0.637681
0.620130
0.574431
0.560284
0.538033
0.474510
0.466531
0.370203
0.321678
0.531073
0.617722
0.522523
0.550562
0.561404
0.485380
0.587537
0.526882
0.536023
0.567568
0.562500
0.505747
0.518950
0.512968
0.498688
0.517588
0.503597
0.546973
0.563380
0.597663
0.656151
0.687500
0.724476
0.745626
0.734417
0.749004
0.768421
0.771613
0.813983
0.780679
0.790219
0.774446
0.774704
0.760870
0.755376
0.796680
0.759777
0.771831
0.751412
0.764951
0.766716
0.750000
0.723539
0.699670
0.663194
0.707438
0.740614
0.705882
0.711864
0.702093
0.721044
0.737705
0.715008
0.750413
0.717105
0.671304
0.740238
0.687719
0.630739
0.593047
0.591489
0.549889
0.454545
0.496124
0.494792
0.383481
0.294118
0.352201
0.279245
0.213675
0.173913
0.202765
0.171946
0.160000
0.194872
0.118227
0.159204
0.161905
0.120370
0.121212
0.136585
0.033520
0.080000
0.061856
