0.104048
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.445079
0.502797
0.407946
0.443644
0.344350
0.399567
0.294747
0.239525
0.253486
0.244643
0.099004
0.188362
0.253431
0.340457
0.325168
0.347702
0.285859
0.324661
0.185601
0.114458
0.244560
0.627103
0.628698
0.587260
0.633901
0.621261
0.645435
0.637280
0.632905
0.649721
0.576018
0.633341
0.618880
0.614948
0.615910
0.650895
0.635713
0.611215
0.587201
0.536484
0.482405
0.571763
0.621185
0.657128
0.663875
0.598961
0.582831
0.573585
0.577013
0.590790
0.612948
0.638499
0.596028
0.631190
0.622593
0.636189
0.621785
0.588774
0.535886
0.469515
0.464389
0.675251
0.651253
0.645994
0.695949
0.631872
0.664717
0.660880
0.677343
0.617825
0.678322
0.672582
0.656526
0.727909
0.713733
0.685012
0.675556
0.647214
0.574697
0.528683
0.455545
0.682437
0.642669
0.694709
0.667708
0.678377
0.668325
0.651643
0.657384
0.626888
0.683438
0.661734
0.664661
0.659412
0.676261
0.676784
0.653577
0.632034
0.557025
0.520854
0.467425
0.618003
0.574308
0.572231
0.634232
0.571401
0.609661
0.593195
0.637080
0.661632
0.614207
0.611895
0.531066
0.590076
0.563715
0.606118
0.640856
0.579804
0.565261
0.573846
0.500922
0.727772
0.721368
0.729551
0.768588
0.744981
0.747736
0.731851
0.734309
0.729854
0.773530
0.730161
0.762345
0.736164
0.716185
0.742430
0.751704
0.700240
0.698918
0.596894
0.529538
0.533885
0.532116
0.644219
0.586665
0.634746
0.627156
0.610610
0.613323
0.623434
0.620995
0.610685
0.612894
0.625301
0.610902
0.593423
0.588728
0.622051
0.550858
0.483621
0.486239
0.802112
0.842960
0.795434
0.804638
0.805263
0.806007
0.797390
0.792364
0.839192
0.831575
0.813980
0.799673
0.800853
0.803590
0.823524
0.844101
0.805776
0.782212
