0.707224
0.732342
0.684015
0.697674
0.768657
0.760163
0.770115
0.751880
0.730612
0.640625
0.640816
0.636000
0.619469
0.633065
0.613821
0.699634
0.661479
0.615385
0.661088
0.725191
0.674797
0.748988
0.788000
0.750000
0.713115
0.690647
0.733624
0.796078
0.717131
0.535581
0.497992
0.519313
0.526971
0.505976
0.517787
0.554688
0.513834
0.549356
0.553279
0.556962
0.563707
0.523013
0.526531
0.559524
0.552419
0.541502
0.502008
0.556962
0.573123
0.462745
0.425703
0.418605
0.464000
0.522088
0.498024
0.550607
0.500000
0.549801
0.606557
0.603053
0.691450
0.654321
0.755906
0.641732
0.707031
0.722433
0.776860
0.744939
0.661157
0.260870
0.244275
0.263636
0.311538
0.352459
0.385496
0.450644
0.447581
0.587234
0.617761
0.619835
0.705645
0.780083
0.776423
0.801587
0.794872
0.902128
0.877953
0.865613
0.864542
0.659836
0.719149
0.714876
0.738956
0.727969
0.739669
0.811594
0.808333
0.869748
0.820175
0.794239
0.843220
0.817427
0.868526
0.844828
0.831502
0.851406
0.862348
0.874494
0.854251
0.404580
0.464844
0.465587
0.457364
0.561753
0.625000
0.636364
0.709163
0.700820
0.803150
0.760784
0.765182
0.771186
0.781132
0.814815
0.805195
0.817844
0.783784
0.752941
0.800766
0.660232
0.673004
0.594488
0.641732
0.644788
0.622951
0.671053
0.712062
0.678161
0.657143
0.659483
0.660944
0.671698
0.640816
0.695489
0.677165
0.653992
0.736842
0.708333
0.741445
0.555556
0.538793
0.535270
0.560976
0.628000
0.620833
0.692000
0.738589
0.698842
0.780992
0.775510
0.768595
0.818548
0.847656
0.928854
0.940476
0.913223
0.921260
0.943548
0.904215
0.399142
0.457983
0.548387
0.524590
0.571429
0.668000
0.729167
0.741313
0.721739
0.770925
0.790179
0.838983
0.902222
0.942387
0.882812
0.921488
0.888476
0.903101
0.887218
0.895161
0.333333
0.422925
0.403292
0.492424
0.590308
0.581028
0.626556
0.678571
0.696850
0.666667
