0.583486
0.622309
0.620825
0.599606
0.597561
0.677755
0.658537
0.662393
0.746615
0.732334
0.739669
0.745342
0.731915
0.750000
0.711409
0.790598
0.772074
0.769231
0.790514
0.767635
0.835644
0.764835
0.788793
0.817073
0.796537
0.816406
0.810924
0.835031
0.833333
0.800000
0.839104
0.855422
0.852071
0.855984
0.864245
0.824219
0.839662
0.846307
0.848485
0.836518
0.874016
0.826271
0.872428
0.866799
0.847656
0.843882
0.833977
0.864198
0.869565
0.528986
0.615641
0.945233
0.959350
0.953020
0.945525
0.967118
0.956522
0.954990
0.965092
0.954296
0.957746
0.948413
0.967880
0.953390
0.953157
0.964083
0.960870
0.960630
0.962500
0.955854
0.962264
0.940000
0.961538
0.959350
0.950413
0.970711
0.970297
0.946768
0.967118
0.952965
0.959350
0.962672
0.975332
0.954635
0.967245
0.951374
0.970464
0.962825
0.955166
0.956522
0.960159
0.976842
0.955340
0.968127
0.959488
0.963265
0.956848
0.970149
0.976096
0.960825
0.970297
0.955513
0.955854
0.963107
0.972332
0.976645
0.964567
0.959315
0.973948
0.979048
0.953347
0.968105
0.965066
0.976190
0.971888
0.967864
0.981891
0.953307
0.953347
0.971660
0.960159
0.974052
0.962406
0.953271
0.973523
0.950690
0.974460
0.976096
0.975048
0.958506
0.973180
0.972860
0.953586
0.964981
0.964000
0.960630
0.974460
0.957576
0.962227
0.966990
0.962227
0.968553
0.964948
0.963115
0.972067
0.967611
0.959839
0.960699
0.955975
0.391753
0.448037
0.887160
0.878981
0.908714
0.875240
0.915612
0.876106
0.899614
0.888412
0.910284
0.904382
0.912065
0.917466
0.933594
0.931452
0.907298
0.923404
0.891213
0.938017
0.924949
0.924528
0.894737
0.920245
0.915619
0.901575
0.908367
0.914397
0.915663
0.901961
0.923077
0.924644
0.917505
0.923679
0.945674
0.916981
0.910230
0.927835
0.909091
0.934156
0.902128
0.910156
0.926931
0.927308
0.942731
0.952941
0.927644
0.911290
0.948819
0.932489
