0.556911
0.608365
0.637931
0.591270
0.590090
0.613169
0.624535
0.604563
0.621622
0.619048
0.649573
0.637555
0.652720
0.699620
0.723577
0.694656
0.707819
0.729614
0.714859
0.717472
0.754941
0.769912
0.757576
0.810700
0.766234
0.781609
0.803150
0.802239
0.756863
0.816327
0.803347
0.784000
0.816794
0.798387
0.869732
0.823770
0.782946
0.838951
0.793478
0.800781
0.869388
0.804082
0.849372
0.848249
0.864341
0.792829
0.852140
0.797710
0.847328
0.565401
0.609756
0.637795
0.610656
0.524000
0.551181
0.548000
0.596958
0.488636
0.535270
0.536000
0.582329
0.610236
0.545113
0.506224
0.560000
0.591093
0.649402
0.658120
0.611814
0.662447
0.681319
0.683398
0.630081
0.702479
0.655870
0.674510
0.701107
0.702381
0.672932
0.704280
0.712062
0.720472
0.700787
0.747082
0.732794
0.727642
0.763265
0.750000
0.763780
0.790393
0.752066
0.788618
0.782946
0.739316
0.770428
0.760784
0.788136
0.759091
0.735294
0.784553
0.784553
0.800847
0.801587
0.814126
0.748031
0.792308
0.787645
0.825203
0.843621
0.794979
0.843137
0.828125
0.826087
0.832685
0.878327
0.862903
0.846457
0.847737
0.873418
0.878661
0.883333
0.871094
0.876000
0.866953
0.867925
0.832669
0.888889
0.841004
0.888889
0.884170
0.892857
0.927350
0.924242
0.892000
0.929752
0.916000
0.883019
0.931559
0.904762
0.908714
0.894309
0.922449
0.926230
0.885496
0.885827
0.925439
0.910156
0.886463
0.918803
0.518939
0.514925
0.549020
0.549801
0.526971
0.565737
0.528517
0.596000
0.564854
0.557312
0.615079
0.597744
0.624521
0.658730
0.642241
0.627530
0.641434
0.626506
0.703863
0.685259
0.683594
0.669291
0.640167
0.697479
0.682731
0.701613
0.708661
0.757322
0.778689
0.729958
0.734317
0.756522
0.664093
0.691700
0.762846
0.760956
0.740000
0.698039
0.745968
0.807229
0.738636
0.802372
0.799127
0.811966
0.768061
0.755906
0.739300
0.728745
0.729084
0.791489
