0.483051
0.591270
0.550186
0.585657
0.634146
0.683019
0.696000
0.738281
0.694779
0.800781
0.775100
0.785425
0.817073
0.759036
0.773234
0.841699
0.788235
0.826568
0.802575
0.802372
0.812766
0.773723
0.804688
0.803279
0.797665
0.770161
0.737255
0.780488
0.747126
0.752941
0.931452
0.929752
0.882845
0.917323
0.872340
0.864979
0.859848
0.897872
0.890196
0.876923
0.902439
0.915385
0.939759
0.914286
0.909871
0.888446
0.911392
0.896825
0.905983
0.920000
0.900901
0.937008
0.897638
0.933579
0.921488
0.942387
0.966543
0.950617
0.937500
0.896861
0.940000
0.907258
0.928571
0.935361
0.960938
0.944915
0.970370
0.958848
0.949416
0.953390
0.936170
0.933071
0.945607
0.928287
0.919231
0.965779
0.959184
0.956897
0.958506
0.929412
0.956349
0.962656
0.961373
0.954545
0.962656
0.950000
0.947170
0.926087
0.935484
0.927419
0.921811
0.911877
0.884298
0.907258
0.889734
0.848249
0.828326
0.833333
0.803213
0.795367
0.717742
0.742739
0.726891
0.767635
0.704453
0.697318
0.756198
0.728302
0.884462
0.887029
0.925197
0.905983
0.918216
0.922449
0.884000
0.918103
0.960159
0.914634
0.936000
0.905138
0.927711
0.895161
0.932203
0.935897
0.913386
0.939024
0.942387
0.943089
0.928270
0.931034
0.945148
0.931034
0.909434
0.904167
0.936000
0.947154
0.930328
0.908000
0.901235
0.921488
0.926829
0.915385
0.909804
0.921875
0.913793
0.916996
0.932540
0.921642
0.929961
0.930556
0.907631
0.923404
0.901141
0.936255
0.849372
0.912214
0.940075
0.915254
0.901141
0.897436
0.868000
0.909091
0.871795
0.905350
0.897233
0.836066
0.847909
0.833977
0.814229
0.853755
0.826087
0.863454
0.828794
0.828194
0.872951
0.879032
0.880658
0.850806
0.886792
0.860082
0.870968
0.872000
0.856557
0.788845
0.894737
0.859375
0.882812
0.885827
0.835294
0.903846
0.852000
0.870229
0.894958
0.887273
0.879668
0.914414
0.878431
0.883065
0.912548
