0.105528
0.040201
0.115578
0.050251
