0.420000
0.418000
0.416000
0.394000
0.398000
0.370000
0.372000
0.434000
0.434000
0.410000
0.432000
0.430000
0.434000
0.488000
0.480000
0.524000
0.500000
0.510000
0.500000
0.506000
0.596000
0.622000
0.628000
0.638000
0.556000
0.520000
0.890000
0.902000
0.892000
0.902000
0.908000
0.914000
0.930000
0.912000
0.922000
0.916000
0.908000
0.934000
0.940000
0.930000
0.914000
0.898000
0.922000
0.926000
0.934000
0.910000
0.926000
0.910000
0.920000
0.930000
0.912000
0.916000
0.924000
0.916000
0.908000
0.922000
0.906000
0.916000
0.928000
0.928000
0.912000
0.922000
0.918000
0.896000
0.922000
0.928000
0.938000
0.948000
0.920000
0.918000
0.936000
0.922000
0.942000
0.912000
0.566000
0.536000
0.864000
0.856000
0.856000
0.876000
0.854000
0.878000
0.864000
0.856000
0.864000
0.898000
0.886000
0.890000
0.880000
0.874000
0.896000
0.898000
0.870000
0.874000
0.894000
0.890000
0.898000
0.868000
0.898000
0.912000
0.870000
0.906000
0.904000
0.900000
0.900000
0.902000
0.882000
0.888000
0.904000
0.878000
0.886000
0.878000
0.914000
0.898000
0.888000
0.912000
0.890000
0.884000
0.892000
0.906000
0.914000
0.906000
0.898000
0.888000
0.680000
0.728000
0.910000
0.910000
0.904000
0.914000
0.920000
0.896000
0.900000
0.900000
0.886000
0.902000
0.894000
0.892000
0.920000
0.910000
0.910000
0.920000
0.932000
0.922000
0.922000
0.926000
0.924000
0.936000
0.914000
0.932000
0.934000
0.930000
0.914000
0.900000
0.914000
0.912000
0.904000
0.902000
0.928000
0.930000
0.914000
0.934000
0.920000
0.918000
0.910000
0.918000
0.930000
0.918000
0.908000
0.930000
0.934000
0.936000
0.916000
0.916000
0.496000
0.566000
0.924000
0.928000
0.932000
0.904000
0.886000
0.914000
0.924000
0.904000
0.916000
0.918000
0.908000
0.936000
0.912000
0.904000
0.906000
0.898000
0.910000
0.922000
0.920000
0.922000
0.910000
0.922000
0.934000
