0.937968
0.959915
0.943332
0.940241
0.952483
0.933925
0.963055
0.953884
0.946153
0.942592
0.969683
0.960089
0.954088
0.947979
0.939901
0.965948
0.944053
0.963701
0.949955
0.601706
0.953897
0.952412
0.962190
0.952304
0.940086
0.949745
0.963787
0.934927
0.937953
0.949651
0.943629
0.962901
0.953486
0.947583
0.949726
0.944197
0.963956
0.943967
0.935247
0.970374
0.961981
0.967313
0.945373
0.951934
0.955974
0.958414
0.959784
0.971926
0.957978
0.962944
0.947919
0.941858
0.968380
0.944273
0.957346
0.944264
0.956248
0.967750
0.958151
0.620402
0.589491
0.927995
0.929924
0.967926
0.925423
0.947974
0.958715
0.958399
0.961421
0.953838
0.956188
0.951866
0.957530
0.959822
0.973524
0.966245
0.976257
0.964061
0.959956
0.958070
0.956949
0.960380
0.951728
0.978019
0.955533
0.977998
0.970006
0.972103
0.964109
0.962764
0.970228
0.967719
0.965365
0.973989
0.969930
0.971954
0.973904
0.968246
0.969636
0.618019
0.963717
0.944252
0.948067
0.961181
0.954222
0.947789
0.963967
0.957998
0.943931
0.963875
0.952113
0.973725
0.951433
0.967995
0.972139
0.945859
0.960048
0.970313
0.946137
0.959763
0.945510
0.954147
0.956066
0.956355
0.960015
0.959997
0.960059
0.965878
0.964118
0.950019
0.953861
0.956545
0.965812
0.949724
0.955438
0.963530
0.956666
0.961926
0.937654
0.635213
0.949713
0.924150
0.939993
0.955005
0.962464
0.953264
0.980000
0.958121
0.955974
0.950120
0.952477
0.955974
0.950622
0.958163
0.956035
0.958421
0.965981
0.955932
0.967999
0.959349
0.960993
0.940258
0.953350
0.956008
0.966160
0.979877
0.954016
0.964218
0.970195
0.952417
0.964955
0.947155
0.974022
0.968061
0.965998
0.948113
0.968604
0.966022
0.966244
0.669271
0.647166
0.944716
0.950174
0.943773
0.937981
0.946005
0.959731
0.965640
0.953989
0.959992
0.965399
0.945797
0.949651
0.961676
0.955655
0.947722
0.945178
0.950005
0.962025
