0.827309
0.789062
0.796000
0.776371
0.808594
0.870130
0.878906
0.889796
0.823308
0.802469
0.774319
0.764706
0.656388
0.665323
0.819277
0.790984
0.841202
0.785088
0.848980
0.816594
0.782101
0.912863
0.900000
0.840580
0.920833
0.894309
0.907173
0.919679
0.941634
0.949791
0.931174
0.936000
0.941667
0.926641
0.914634
0.892308
0.931727
0.916667
0.918033
0.902542
0.828947
0.875000
0.860169
0.850622
0.812977
0.775665
0.718147
0.712446
0.713080
0.753036
0.685259
0.693798
0.735294
0.813230
0.732601
0.856574
0.817814
0.807692
0.822835
0.822526
0.779026
0.837302
0.835498
0.828244
0.806818
0.826923
0.820513
0.852140
0.829457
0.824627
0.840816
0.817073
0.831418
0.821012
0.885375
0.820225
0.795539
0.821705
0.771318
0.758065
0.696356
0.732218
0.686695
0.854077
0.850980
0.820084
0.786290
0.773077
0.853755
0.815126
0.853933
0.838843
0.841463
0.877551
0.804979
0.809524
0.859375
0.818182
0.796296
0.856522
0.896947
0.860465
0.849802
0.832653
0.809524
0.849802
0.866667
0.836134
0.841270
0.793522
0.774468
0.724409
0.783465
0.736000
0.733591
0.784861
0.825581
0.871795
0.865546
0.823529
0.854331
0.861111
0.873984
0.855967
0.871369
0.845528
0.868313
0.892000
0.844106
0.857724
0.909465
0.900000
0.852000
0.852273
0.827451
0.823045
0.875000
0.825911
0.831169
0.815261
0.864979
0.811966
0.835938
0.794466
0.764706
0.739130
0.753138
0.750000
0.604167
0.835341
0.781513
0.821862
0.767717
0.805785
0.828452
0.885246
0.849057
0.806034
0.863454
0.860656
0.838843
0.862348
0.848000
0.834646
0.882114
0.896552
0.852590
0.918605
0.886640
0.869258
0.855372
0.888446
0.845494
0.901186
0.871212
0.867220
0.798354
0.829630
0.824268
0.774590
0.802419
0.920755
0.901961
0.910156
0.934615
0.923664
0.949416
0.945525
0.898785
0.938697
0.924901
0.935484
0.935223
0.942387
0.947791
0.946281
0.968750
0.943089
0.957364
