0.549477
0.523273
0.608605
0.606013
0.589303
0.874110
0.896648
0.864504
0.928355
0.919640
0.868028
0.917107
0.890753
0.876906
0.834274
0.833871
0.818010
0.800054
0.741316
0.741266
0.745892
0.752443
0.668003
0.740307
0.715873
0.752889
0.725476
0.760440
0.759637
0.751740
0.771392
0.767858
0.745979
0.802715
0.779534
0.794357
0.782194
0.789793
0.778379
0.768722
0.796143
0.787211
0.775369
0.821946
0.782777
0.804693
0.796999
0.792059
0.760697
0.773463
0.729148
0.734089
0.732388
0.728851
0.712995
0.711018
0.756425
0.723249
0.722845
0.733825
0.763997
0.809745
0.819024
0.819969
0.789430
0.812942
0.826789
0.781082
0.825602
0.835475
0.844917
0.819987
0.856371
0.819528
0.821998
0.852644
0.794058
0.830842
0.794799
0.746206
0.713003
0.709846
0.712096
0.677554
0.683329
0.681518
0.780025
0.766199
0.819665
0.824417
0.845712
0.813275
0.855470
0.832230
0.850866
0.857965
0.873608
0.842865
0.874570
0.856536
0.840813
0.874533
0.899291
0.866912
0.842879
0.885719
0.878006
0.920606
0.879834
0.873885
0.867189
0.834687
0.827988
0.820107
0.756162
0.751933
0.705181
0.650872
0.625363
0.579697
0.630676
0.577336
0.563980
0.609975
0.613925
0.635331
0.618076
0.653936
0.630966
0.635377
0.653250
0.663134
0.665805
0.673217
0.662951
0.663240
0.726184
0.701287
0.742092
0.709481
0.723298
0.735287
0.738314
0.743603
0.723995
0.698788
0.693973
0.657021
0.693900
0.606527
0.904745
0.883892
0.904268
0.912380
0.925195
0.887839
0.868773
0.885362
0.911991
0.869090
0.867364
0.865116
0.867915
0.876559
0.855737
0.883971
0.895321
0.886043
0.867889
0.886201
0.913433
0.864219
0.893273
0.901359
0.916124
0.883274
0.887676
0.895264
0.905850
0.872102
0.851827
0.847335
0.823968
0.792301
0.772707
0.780896
0.792285
0.769783
0.783751
0.802669
0.794512
0.817985
0.806930
0.827679
0.804644
0.813234
0.866247
0.821998
0.832086
