0.531362
0.552807
0.547149
0.561087
0.586972
0.599189
0.603727
0.614002
0.603340
0.550106
0.476554
0.479490
0.394520
0.445327
0.428670
0.439984
0.436791
0.430528
0.495643
0.520758
0.551731
0.567964
0.557714
0.571218
0.607171
0.642338
0.634078
0.692092
0.628452
0.679233
0.675041
0.689787
0.841605
0.830860
0.795322
0.788591
0.767112
0.745386
0.738226
0.728301
0.701489
0.703535
0.707816
0.706201
0.719170
0.735632
0.723506
0.748119
0.741997
0.735897
0.761737
0.755578
0.745138
0.726061
0.762471
0.737506
0.730244
0.760451
0.746920
0.689920
0.686419
0.670059
0.606892
0.612776
0.883811
0.896034
0.901566
0.895886
0.887704
0.878851
0.893192
0.920437
0.907351
0.915751
0.883773
0.909672
0.901548
0.895783
0.911994
0.925097
0.928507
0.885647
0.891304
0.866995
0.838741
0.787579
0.683344
0.579834
0.560961
0.555774
0.555826
0.578043
0.634658
0.594621
0.694523
0.699529
0.889414
0.886102
0.893629
0.905433
0.901847
0.903838
0.906082
0.899949
0.879542
0.892657
0.914006
0.881705
0.891468
0.850312
0.789984
0.769935
0.758654
0.692130
0.684190
0.683449
0.736083
0.745892
0.753368
0.766264
0.741583
0.808493
0.798516
0.812623
0.801824
0.831796
0.849629
0.840168
0.928481
0.926549
0.919420
0.932024
0.914156
0.906239
0.849978
0.744634
0.721724
0.669450
0.656182
0.654056
0.625859
0.626000
0.608942
0.649591
0.580763
0.622636
0.658453
0.655867
0.653348
0.694063
0.697907
0.731167
0.722090
0.738105
0.729856
0.805279
0.783353
0.792624
0.776612
0.773014
0.934185
0.905888
0.878008
0.854432
0.845563
0.797101
0.777028
0.779631
0.790291
0.768769
0.788448
0.830134
0.822110
0.852672
0.846089
0.826740
0.819581
0.832407
0.849157
0.838158
0.833903
0.841985
0.812725
0.815967
0.760208
0.746003
0.719566
0.633866
0.634842
0.648093
0.619956
0.657570
0.868841
0.869876
0.880668
0.868241
0.850396
0.872438
0.878287
