0.362031
0.341573
0.366812
0.332594
0.320930
0.340517
0.341991
0.463519
0.389262
0.400966
0.412037
0.439716
0.859813
0.849524
0.848000
0.824268
0.883978
0.829077
0.862816
0.870406
0.868726
0.873418
0.880769
0.853119
0.865079
0.880157
0.853801
0.821293
0.808511
0.813627
0.799197
0.777778
0.786693
0.808429
0.837383
0.808594
0.809917
0.808429
0.806950
0.825397
0.777778
0.816092
0.871094
0.825328
0.857143
0.819277
0.818565
0.827038
0.829746
0.820619
0.807619
0.820513
0.789030
0.816794
0.745902
0.836518
0.818548
0.845528
0.837113
0.864000
0.807860
0.858847
0.850526
0.873077
0.848739
0.868154
0.863636
0.878543
0.863830
0.862500
0.809628
0.874200
0.858921
0.819802
0.813187
0.811024
0.747433
0.849257
0.857143
0.837113
0.829787
0.826667
0.849485
0.842553
0.866530
0.873706
0.881764
0.901887
0.858283
0.858779
0.873786
0.869739
0.854251
0.852459
0.830040
0.820084
0.759657
0.762712
0.712154
0.694118
0.839104
0.877778
0.886598
0.893939
0.904315
0.898551
0.911661
0.891304
0.900763
0.909091
0.894410
0.880808
0.899384
0.925110
0.891566
0.904959
0.888060
0.867470
0.833333
0.799213
0.776660
0.837398
0.818671
0.838835
0.857664
0.836000
0.848837
0.840149
0.856597
0.850575
0.850277
0.854406
0.847195
0.829365
0.844181
0.858847
0.848980
0.844358
0.815238
0.809035
0.818930
0.817582
0.758910
0.724138
0.855967
0.870445
0.880808
0.878543
0.883436
0.886719
0.878143
0.892495
0.881764
0.904863
0.899628
0.882129
0.913934
0.914513
0.892057
0.896000
0.875519
0.895706
0.837895
0.828753
0.749465
0.777120
0.803150
0.766520
0.741935
0.756238
0.786611
0.747515
0.747967
0.752941
0.826168
0.773913
0.791919
0.788671
0.811024
0.791398
0.782077
0.793713
0.758475
0.770526
0.707113
0.746094
0.675105
0.722330
0.592593
0.862595
0.861538
0.866290
0.875248
0.863454
0.885553
0.874251
0.921905
0.910156
0.882591
