0.445783
0.386831
0.521236
0.480469
0.470085
0.452756
0.515284
0.560669
0.505837
0.570850
0.577236
0.595041
0.490421
0.532520
0.562500
0.567460
0.555556
0.522388
0.531496
0.568548
0.603175
0.546125
0.533613
0.651452
0.581028
0.582090
0.631579
0.641667
0.659389
0.701195
0.711462
0.685484
0.686192
0.720307
0.744361
0.720648
0.716667
0.693277
0.772201
0.748918
0.957082
0.959016
0.940299
0.971888
0.957983
0.992032
0.940678
0.965251
0.965957
0.965116
0.979920
0.933852
0.940959
0.906367
0.854251
0.847059
0.791339
0.828571
0.855422
0.857143
0.861472
0.869388
0.848000
0.886555
0.868000
0.861111
0.883721
0.868526
0.882129
0.892241
0.866667
0.879032
0.878661
0.855422
0.845850
0.763780
0.630769
0.529851
0.515284
0.403509
0.386719
0.438202
0.454545
0.435798
0.415686
0.530364
0.646825
0.695652
0.752988
0.750000
0.812500
0.800000
0.812030
0.734375
0.809886
0.785156
0.766393
0.739837
0.704981
0.696154
0.632812
0.608333
0.635294
0.583333
0.591270
0.626866
0.723320
0.675472
0.686695
0.754237
0.811024
0.812274
0.835878
0.820000
0.779923
0.867704
0.824000
0.855372
0.863454
0.877470
0.888889
0.923372
0.880658
0.866171
0.845865
0.803774
0.795276
0.752000
0.734940
0.777344
0.732000
0.772727
0.794466
0.893443
0.884120
0.916996
0.898438
0.859375
0.905512
0.859504
0.872881
0.834586
0.738095
0.657588
0.629482
0.556391
0.580645
0.549356
0.618677
0.670588
0.815094
0.839662
0.861004
0.859574
0.837607
0.866397
0.882576
0.870588
0.908000
0.891386
0.865854
0.900415
0.878543
0.883817
0.868313
0.876494
0.798246
0.819923
0.753086
0.753846
0.720648
0.702602
0.713178
0.832000
0.766393
0.867470
0.828000
0.871245
0.837302
0.811024
0.838057
0.875912
0.891566
0.909465
0.870293
0.916667
0.848837
0.844262
0.760956
0.763780
0.771784
0.698795
0.711027
0.623016
0.708333
0.666667
0.609375
0.720000
0.688525
