0.851351
0.867347
0.855670
0.817276
0.886076
0.839161
0.860544
0.828383
0.850534
0.825949
0.838488
0.863158
0.866221
0.848921
0.877966
0.826797
0.794326
0.819728
0.900000
0.843972
0.854167
0.819444
0.841549
0.857678
0.860714
0.855556
0.882759
0.876364
0.843284
0.853846
0.898601
0.881944
0.865455
0.883268
0.891791
0.823344
0.879257
0.966154
0.981308
0.983923
0.987382
0.990683
0.987730
0.980170
0.975232
0.978462
0.984709
0.983871
0.996805
0.996885
0.981013
0.977848
0.903509
0.662791
0.428571
0.977961
0.980392
0.997245
0.960000
0.972145
0.980556
0.980000
0.979943
0.983099
0.973988
0.985507
0.981627
0.985876
0.988732
0.978022
0.969697
0.982507
0.993220
0.990099
0.936102
0.941581
0.949833
0.946128
0.926752
0.926910
0.938080
0.945687
0.922297
0.935484
0.920382
0.898148
0.920792
0.925000
0.901695
0.710801
0.479339
0.868313
0.872642
0.847162
0.880000
0.915929
0.881579
0.852381
0.868996
0.831169
0.863248
0.806604
0.874459
0.845133
0.865741
0.875000
0.822222
0.762712
0.681648
0.477273
0.960784
0.939929
0.953237
0.966102
0.914498
0.966912
0.941176
0.954225
0.945098
0.927536
0.956863
0.953237
0.962712
0.964286
0.935361
0.880309
0.699605
0.611321
0.541322
0.540000
0.621514
0.610039
0.634043
0.658635
0.672340
0.615721
0.631179
0.670782
0.668033
0.684685
0.691120
0.713147
0.716667
0.594937
0.414226
0.241379
0.243363
0.937500
0.928251
0.934211
0.938017
0.969027
0.921397
0.942731
0.959821
0.933628
0.933036
0.948936
0.946860
0.969298
0.923077
0.935065
0.785388
0.626087
0.600000
1.000000
0.976077
0.966019
0.971074
0.976636
0.978355
0.972727
0.966825
0.950000
0.949153
0.963134
0.975962
0.961039
0.947826
0.889401
0.640927
0.425101
0.953069
0.955326
0.954545
0.972441
0.974729
0.964286
0.972603
0.965251
0.962199
0.984906
0.962687
0.959410
0.949275
0.957364
0.950178
0.965157
0.950000
