0.970060
0.967066
0.959877
0.982609
0.960876
0.964885
0.964602
0.969343
0.975976
0.949527
0.956113
0.976190
0.965723
0.968750
0.957416
0.969325
0.968944
0.962963
0.972810
0.958580
0.966049
0.964778
0.962963
0.961765
0.971256
0.966906
0.971014
0.974815
0.976672
0.970079
0.968100
0.968516
0.957983
0.973126
0.970060
0.975535
0.964885
0.972818
0.979196
0.959762
0.970814
0.966767
0.963397
0.962617
0.963181
0.971168
0.967643
0.976261
0.974125
0.975610
0.967164
0.968134
0.961240
0.971256
0.972263
0.961598
0.966614
0.943620
0.954407
0.952663
0.932735
0.921013
0.948276
0.916667
0.883077
0.886263
0.895522
0.843844
0.868925
0.826866
0.824926
0.843023
0.804217
0.808889
0.833078
0.823358
0.811209
0.827485
0.800595
0.810164
0.834302
0.816568
0.808889
0.820059
0.826783
0.848306
0.821839
0.818731
0.848227
0.813711
0.825444
0.866165
0.829412
0.829630
0.824561
0.837556
0.808847
0.831832
0.816619
0.843165
0.830075
0.853801
0.825581
0.873926
0.852555
0.841642
0.850704
0.857143
0.849275
0.816024
0.865889
0.828488
0.832095
0.815830
0.881259
0.838068
0.839363
0.824047
0.851852
0.828283
0.853767
0.841317
0.868458
0.841317
0.814241
0.849432
0.850214
0.853625
0.817803
0.797059
0.789096
0.784741
0.766484
0.753103
0.750000
0.739474
0.702997
0.737113
0.735897
0.694848
0.721354
0.726098
0.685112
0.693931
0.718147
0.686093
0.647541
0.681758
0.687915
0.652115
0.658436
0.651163
0.681879
0.692513
0.710013
0.679195
0.660221
0.675676
0.653465
0.677824
0.686275
0.687671
0.698241
0.688889
0.682997
0.642442
0.731638
0.744615
0.753577
0.785047
0.745763
0.761755
0.728435
0.789137
0.772655
0.783034
0.791411
0.796850
0.785374
0.758842
0.777958
0.753670
0.773676
0.792512
0.777778
0.787692
0.779343
0.739200
0.770732
0.760252
0.754414
0.761290
0.758735
0.793496
0.798799
0.765391
0.734300
0.757433
0.743961
