-77.040802
-124.323807
0.000000
-114.906815
-105.224998
-93.210983
0.000000
0.000000
0.000000
0.000000
0.000000
-100.585838
0.000000
0.000000
-87.875443
-111.282814
0.000000
0.000000
-87.225533
-105.582886
0.000000
0.000000
0.000000
-249.898987
0.000000
0.000000
-215.862656
0.000000
0.000000
-257.833893
0.000000
-239.071487
0.000000
-100.339630
-405.143799
-112.872223
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-125.885414
0.000000
-76.129959
-116.038033
0.000000
0.000000
0.000000
-136.212067
-268.176422
0.000000
0.000000
-109.580429
-254.827972
-121.996880
-182.933426
0.000000
-153.602570
-95.331825
-88.944527
0.000000
0.000000
225.288116
0.000000
-131.290283
0.000000
-144.056412
0.000000
0.000000
0.000000
-96.314819
-92.617569
-87.984146
0.000000
-132.853653
-114.131386
0.000000
0.000000
-118.730537
0.000000
0.000000
0.000000
-132.641525
0.000000
0.000000
0.000000
0.000000
-131.501556
0.000000
-117.223785
-104.799545
-182.722305
-122.994537
0.000000
-151.582306
-92.648682
-253.726135
0.000000
0.000000
0.000000
-95.455246
0.000000
0.000000
-128.397339
-111.108246
0.000000
0.000000
-128.207458
0.000000
0.000000
0.000000
0.000000
-223.135223
0.000000
0.000000
0.000000
0.000000
-110.709015
-104.351830
-112.082069
-159.014130
0.000000
0.000000
-171.083374
-191.895813
0.000000
-116.799599
0.000000
-136.732803
-2.242033
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-142.471237
0.000000
-125.908875
0.000000
-296.351471
0.000000
0.000000
0.000000
-102.315964
0.000000
-123.021660
0.000000
-203.254868
0.000000
0.000000
-244.720535
-137.269394
-245.256836
0.000000
-100.585838
0.000000
0.000000
0.000000
-103.101433
-89.882332
-128.066818
-116.763130
-100.308655
-90.723808
0.000000
0.000000
0.000000
0.000000
0.000000
-138.022812
-336.593750
0.000000
-745.437439
0.000000
-89.355339
-310.250000
-120.261497
-245.806885
-243.170151
-145.769150
-134.809631
-100.901749
0.000000
0.000000
-100.997559
-133.496246
-142.107254
0.000000
0.000000
-74.171120
-101.681168
-592.856812
-138.186554
-141.393280
