0.885641
0.898119
0.874950
0.909272
0.864877
0.910422
0.888978
0.900536
0.887549
0.905129
0.893724
0.886497
0.883047
0.883738
0.870457
0.885362
0.888144
0.870859
0.903766
0.889861
0.896746
0.886756
0.879593
0.873270
0.881823
0.904905
0.894336
0.884940
0.898081
0.864641
0.890443
0.873540
0.896790
0.863112
0.893097
0.891592
0.895553
0.883392
0.895979
0.911396
0.891976
0.880138
0.899688
0.892740
0.890871
0.899561
0.862504
0.877496
0.896185
0.910599
0.874338
0.922698
0.893566
0.878983
0.888542
0.908337
0.842103
0.871528
0.886805
0.877244
0.907157
0.873289
0.898081
0.917962
0.892394
0.799960
0.633891
0.950171
0.940706
0.937859
0.938666
0.940193
0.939778
0.957908
0.924768
0.952725
0.928479
0.940796
0.942779
0.929299
0.943774
0.963144
0.937105
0.957438
0.940866
0.940787
0.930522
0.943538
0.952720
0.943213
0.932142
0.937266
0.959320
0.954265
0.957368
0.939825
0.943991
0.935218
0.950330
0.948670
0.955616
0.963349
0.938859
0.949498
0.941479
0.931465
0.946399
0.949200
0.949755
0.947764
0.929464
0.941582
0.932469
0.965057
0.935575
0.946472
0.940701
0.949867
0.930753
0.941581
0.958365
0.957658
0.966071
0.948364
0.941581
0.950046
0.937479
0.956224
0.944040
0.951870
0.936301
0.922660
0.671722
0.454498
0.919866
0.957427
1.000000
0.955533
0.836660
0.998971
0.804400
1.000000
0.953463
0.901388
0.733799
0.974679
0.900456
0.877058
0.881917
0.925820
0.935414
0.894427
0.925820
0.866025
0.745356
0.908893
0.919866
0.894427
0.957427
0.879049
0.966092
0.845154
0.877058
0.953463
0.953463
0.888523
0.918921
0.900456
1.000000
0.907485
0.942809
0.844284
1.000000
0.945905
0.925820
0.925820
0.904534
0.950196
0.930949
0.881917
0.942809
0.973329
0.866025
1.000000
1.000000
0.942809
0.894427
1.000000
0.968246
0.930949
0.894427
0.939336
0.832050
0.960769
0.935414
0.866025
0.968246
0.856349
0.947695
