0.566667
0.513514
0.517857
0.505376
0.552941
0.500000
0.576577
0.580645
0.500000
0.506024
0.525773
0.500000
0.610000
0.619565
0.514851
0.553571
0.518072
0.525773
0.519231
0.561404
0.556818
0.578431
0.613861
0.573770
0.572917
0.613208
0.577586
0.579545
0.604396
0.542553
0.589286
0.567010
0.541284
0.554348
0.560748
0.469388
0.446429
0.428571
0.411765
0.320225
0.295337
0.314010
0.290749
0.248848
0.304147
0.307692
0.264069
0.308017
0.326087
0.323651
0.347222
0.277056
0.378723
0.292035
0.368889
0.362385
0.375000
0.353191
0.435407
0.396396
0.384298
0.385714
0.380000
0.346320
0.384956
0.415525
0.358491
0.388128
0.421277
0.474178
0.393939
0.430493
0.421739
0.380090
0.388889
0.331776
0.370370
0.327660
0.295547
0.223140
0.166667
0.763636
0.826087
0.772727
0.785965
0.791209
0.833333
0.795539
0.786942
0.795455
0.808594
0.730337
0.795539
0.783582
0.753676
0.777372
0.794118
0.832031
0.816176
0.817490
0.839080
0.789831
0.825175
0.796296
0.788732
0.787986
0.821168
0.763780
0.787546
0.772727
0.762411
0.806569
0.774194
0.741935
0.802158
0.810811
0.803922
0.806034
0.847222
0.841270
0.885350
0.808383
0.839695
0.765152
0.779528
0.719298
0.832061
0.745763
0.810219
0.806723
0.759615
0.761194
0.779412
0.809091
0.785185
0.737288
0.871795
0.793388
0.806202
0.819672
0.820896
0.756303
0.827273
0.876812
0.789062
0.796992
0.793103
0.761468
0.833333
0.784483
0.760870
0.696970
0.717391
0.793651
0.798507
0.671875
0.565789
0.476821
0.399038
0.446721
0.451264
0.476534
0.501706
0.489510
0.464968
0.504615
0.496774
0.483766
0.498339
0.506410
0.498442
0.448505
0.494949
0.541796
0.572755
0.474522
0.493548
0.495441
0.484076
0.548589
0.493548
0.496774
0.428105
0.506494
0.504854
0.486322
0.465409
0.488673
0.530159
0.530120
0.520505
0.471698
0.506579
0.482540
0.471698
0.500000
0.534954
0.483384
0.524917
