0.949254
0.967359
0.956522
0.958466
0.935780
0.939873
0.955414
0.954407
0.948012
0.964744
0.955836
0.939103
0.945687
0.941718
0.963855
0.944954
0.932927
0.951299
0.962145
0.959502
0.941718
0.944099
0.937304
0.947059
0.962382
0.947040
0.928144
0.954955
0.954407
0.936508
0.937313
0.960961
0.956522
0.940476
0.977987
0.951952
0.947368
0.948718
0.838710
0.196653
0.004444
0.000000
0.000000
0.013825
0.020747
0.013514
0.029289
0.026786
0.028037
0.017699
0.025532
0.062500
0.077626
0.092827
0.117371
0.162162
0.251185
0.422727
0.342466
0.417778
0.420561
0.379032
0.404255
0.431280
0.863850
0.869955
0.899083
0.860262
0.930556
0.879070
0.876000
0.872727
0.855856
0.915179
0.923423
0.898678
0.896996
0.901345
0.808594
0.752604
0.878049
0.916230
0.934037
0.951777
0.966234
0.943299
0.943299
0.932796
0.964286
0.947781
0.955614
0.947368
0.969466
0.950125
0.965347
0.966837
0.997423
0.997389
0.992481
0.994949
0.997382
0.992000
0.992500
1.000000
0.995050
0.989975
0.985000
1.000000
0.995204
0.990025
0.994885
0.997442
0.989556
1.000000
0.997382
0.987685
0.997403
0.995012
0.988095
0.850806
0.520179
0.507317
0.515152
0.522936
0.497890
0.703540
0.727273
0.739130
0.829384
0.817797
0.900862
0.881279
0.865471
0.901288
0.902778
0.883408
0.853081
0.894495
0.859091
0.900000
0.892019
0.854772
0.866109
0.905213
0.877934
0.880734
0.868421
0.840909
0.932432
0.865741
0.869919
0.863014
0.873874
0.906250
0.911111
0.892377
0.901235
0.888889
0.710744
0.413559
0.970326
0.985207
0.962025
0.968051
0.948012
0.946032
0.958065
0.949405
0.953988
0.964169
0.962500
0.946032
0.958599
0.944444
0.958084
0.959752
0.932722
0.954098
0.966565
0.955556
0.948171
0.939297
0.946108
0.948795
0.958730
0.954407
0.933535
0.946746
0.962617
0.937500
0.941896
0.958824
0.959248
0.945946
0.978193
0.948640
0.950464
0.952830
0.956113
