0.908475
0.921536
0.900840
0.928814
0.890017
0.932476
0.924528
0.920000
0.923810
0.933754
0.923810
0.917874
0.909396
0.912106
0.895726
0.913257
0.921630
0.902479
0.932258
0.919008
0.921824
0.917574
0.916006
0.907317
0.910000
0.921769
0.921824
0.916129
0.924837
0.903633
0.914858
0.907087
0.700855
0.615752
0.946004
0.918182
0.939815
0.905000
0.945455
0.939394
0.940092
0.926829
0.934240
0.929638
0.926606
0.947368
0.938596
0.932462
0.943765
0.953271
0.935345
0.941704
0.927273
0.927885
0.940919
0.930556
0.941725
0.926606
0.932715
0.960920
0.948081
0.929293
0.946882
0.926267
0.930233
0.652956
0.141935
0.500000
0.933333
1.000000
0.960000
0.956522
0.880000
0.888889
1.000000
1.000000
0.916667
0.866667
0.944444
0.909091
0.880000
0.965517
0.894737
0.923077
0.880000
1.000000
0.833333
0.880000
0.933333
0.882353
0.952381
0.923077
0.914286
0.918919
0.833333
0.875000
0.962963
0.962963
0.465753
0.074468
0.877598
0.913907
0.924686
0.934240
0.919283
0.936543
0.939914
0.896714
0.945882
0.950000
0.936364
0.914798
0.935123
0.934498
0.943567
0.921700
0.914425
0.916865
0.926503
0.930736
0.913043
0.943966
0.929062
0.913525
0.933071
0.931624
0.943867
0.920561
0.903981
0.926267
0.940594
0.901961
0.741036
0.669131
0.937685
0.881890
0.920821
0.921875
0.938338
0.922190
0.924324
0.897638
0.911917
0.929870
0.903409
0.928205
0.924282
0.920904
0.916427
0.948187
0.917127
0.930108
0.905199
0.948229
0.911392
0.929348
0.931373
0.932990
0.892045
0.923944
0.942149
0.913295
0.939698
0.904192
0.899183
0.678571
0.064286
0.823810
0.880562
0.843318
0.828087
0.856448
0.898734
0.901099
0.888412
0.876147
0.882494
0.922395
0.874715
0.902222
0.895592
0.918033
0.897959
0.917960
0.871460
0.907950
0.891954
0.909091
0.887446
0.894231
0.907407
0.879464
0.899083
0.913242
0.917226
0.893805
0.911628
0.884793
0.899358
