0.944000
0.948000
0.942000
0.944000
0.940000
0.948000
0.944000
0.950000
0.936000
0.928000
0.920000
0.956000
0.934000
0.944000
0.948000
0.940000
0.952000
0.932000
0.942000
0.956000
0.958000
0.938000
0.936000
0.952000
0.960000
0.944000
0.948000
0.952000
0.938000
0.948000
0.948000
0.948000
0.934000
0.942000
0.946000
0.958000
0.944000
0.928000
0.926000
0.928000
0.954000
0.942000
0.950000
0.942000
0.952000
0.930000
0.938000
0.952000
0.962000
0.952000
0.926000
0.954000
0.950000
0.964000
0.932000
0.950000
0.946000
0.942000
0.950000
0.948000
0.946000
0.936000
0.944000
0.952000
0.948000
0.938000
0.934000
0.914000
0.954000
0.942000
0.940000
0.956000
0.936000
0.952000
0.938000
0.932000
0.956000
0.958000
0.942000
0.938000
0.954000
0.956000
0.946000
0.946000
0.950000
0.942000
0.946000
0.950000
0.946000
0.934000
0.942000
0.950000
0.954000
0.944000
0.938000
0.922000
0.928000
0.956000
0.936000
0.954000
0.938000
0.946000
0.936000
0.950000
0.942000
0.956000
0.956000
0.932000
0.950000
0.948000
0.968000
0.934000
0.948000
0.942000
0.942000
0.948000
0.954000
0.942000
0.942000
0.944000
0.946000
0.952000
0.940000
0.930000
0.920000
0.948000
0.948000
0.944000
0.948000
0.938000
0.954000
0.930000
0.942000
0.950000
0.958000
0.946000
0.942000
0.944000
0.956000
0.948000
0.950000
0.942000
0.944000
0.946000
0.946000
0.950000
0.938000
0.938000
0.948000
0.954000
0.944000
0.940000
0.926000
0.922000
0.964000
0.932000
0.944000
0.948000
0.940000
0.942000
0.944000
0.940000
0.956000
0.960000
0.938000
0.936000
0.952000
0.966000
0.942000
0.948000
0.944000
0.940000
0.946000
0.958000
0.944000
0.940000
0.944000
0.944000
0.958000
0.936000
0.932000
0.922000
0.938000
0.952000
0.944000
0.946000
0.942000
0.952000
0.932000
0.938000
0.956000
0.956000
0.944000
0.940000
0.948000
0.956000
0.962000
0.936000
0.942000
