0.930000
0.910000
0.906000
0.926000
0.912000
0.926000
0.930000
0.888000
0.926000
0.916000
0.910000
0.914000
0.950000
0.900000
0.928000
0.910000
0.890000
0.914000
0.926000
0.890000
0.916000
0.934000
0.916000
0.860000
0.504000
0.836000
0.884000
0.884000
0.914000
0.926000
0.934000
0.926000
0.952000
0.944000
0.932000
0.898000
0.946000
0.916000
0.938000
0.906000
0.934000
0.926000
0.934000
0.942000
0.918000
0.938000
0.930000
0.932000
0.868000
0.626000
0.602000
0.990000
0.994000
0.994000
0.994000
0.990000
0.994000
0.990000
0.996000
0.988000
0.986000
0.994000
0.990000
0.998000
0.980000
0.994000
0.988000
0.996000
0.998000
0.990000
0.996000
0.996000
0.990000
0.884000
0.426000
0.328000
0.912000
0.910000
0.918000
0.908000
0.906000
0.922000
0.906000
0.916000
0.896000
0.924000
0.924000
0.942000
0.912000
0.910000
0.904000
0.906000
0.902000
0.914000
0.910000
0.908000
0.908000
0.902000
0.924000
0.890000
0.874000
0.898000
0.890000
0.910000
0.938000
0.950000
0.918000
0.926000
0.912000
0.928000
0.920000
0.942000
0.932000
0.924000
0.896000
0.926000
0.918000
0.926000
0.890000
0.914000
0.906000
0.910000
0.928000
0.856000
0.570000
0.560000
0.946000
0.934000
0.944000
0.952000
0.932000
0.956000
0.930000
0.940000
0.936000
0.950000
0.960000
0.956000
0.956000
0.938000
0.938000
0.932000
0.952000
0.960000
0.940000
0.948000
0.946000
0.950000
0.838000
0.410000
0.258000
0.926000
0.944000
0.950000
0.958000
0.946000
0.958000
0.958000
0.962000
0.952000
0.938000
0.944000
0.960000
0.948000
0.932000
0.960000
0.964000
0.938000
0.964000
0.964000
0.960000
0.958000
0.956000
0.864000
0.530000
0.514000
0.972000
0.968000
0.972000
0.970000
0.980000
0.966000
0.976000
0.968000
0.980000
0.976000
0.980000
0.972000
0.974000
0.976000
0.984000
0.986000
0.980000
0.976000
0.974000
0.980000
0.982000
0.958000
0.960000
