0.020101
0.005025
0.040201
0.005025
0.005025
0.010050
